num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7888369029534844	1	1
0	0	0.7157323228390546	2	1
0	0	0.9210655380539341	3	1
0	0	0.7640139340444482	4	1
0	0	0.849899143487928	1	2
0	0	0.8281903054040575	2	2
0	0	0.7729621532243658	3	2
0	0	0.8143060110519551	4	2
0	0	0.8445227907179856	1	3
0	0	0.745926696179722	2	3
0	0	0.8063584321608069	3	3
0	0	0.7883554682284553	4	3
