num_divergent	num_max_treedepth	ebfmi	model
0	0	0.7664111162319938	1
0	0	0.744422306323543	1
0	0	0.6719721904615751	1
0	0	0.6587845769607016	1
0	0	0.721604184460775	2
0	0	0.7888174459814844	2
0	0	0.8202976900103053	2
0	0	0.6984719583216403	2
0	0	0.7575550000530187	3
0	0	0.8159718304188956	3
0	0	0.7461132094221724	3
0	0	0.7915677261799225	3
