TP	FN	FP	TN	FDR	POWER	model
0.6872534516765286	0.010663214990138068	0.01836785009861933	0.283715483234714	0.026030747728860937	0.98472136359622	1
0.6868836291913215	0.011033037475345168	0.01867603550295858	0.28340729783037477	0.0264698174194112	0.9841914686920428	2
0.6881163708086785	0.009800295857988165	0.017504930966469427	0.2845784023668639	0.024807826694619145	0.9859577850393005	3
