num_divergent	num_max_treedepth	ebfmi	model
0	0	0.8433674992254779	1
0	0	0.8840091176304313	1
0	0	0.9409008548764112	1
0	0	0.8087035385112158	1
0	0	0.9134379252484759	2
0	0	0.939199606788886	2
0	0	0.8393029094541185	2
0	0	0.8156226738967794	2
0	0	0.9569574040561132	3
0	0	0.9685214492082537	3
0	0	0.8299313654760114	3
0	0	0.7731090078079215	3
