rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.77	0.8463816842779379	0	0.1536183157220621	0	0.1536183157220621	1	0.9993383742911153	1
0.78	0.8356250987829935	0	0.16437490121700649	0	0.16437490121700649	1	0.9994328922495274	1
0.79	0.8251404494382022	0	0.17485955056179775	0	0.17485955056179775	1	0.9995274102079396	1
0.8	0.8147777178519147	0	0.18522228214808537	0	0.18522228214808537	1	0.9995274102079396	1
0.81	0.8047332775283464	0	0.1952667224716536	0	0.1952667224716536	1	0.9995274102079396	1
0.82	0.7949334736525596	0	0.20506652634744044	0	0.20506652634744044	1	0.9995274102079396	1
0.83	0.785369476420349	0	0.21463052357965096	0	0.21463052357965096	1	0.9995274102079396	1
0.84	0.7760493102436161	0	0.2239506897563839	0	0.2239506897563839	1	0.9996219281663516	1
0.85	0.7669325598259609	0	0.23306744017403916	0	0.23306744017403916	1	0.9996219281663516	1
0.86	0.7580275229357798	0	0.24197247706422018	0	0.24197247706422018	1	0.9996219281663516	1
0.87	0.7493977610882812	0	0.25060223891171884	0	0.25060223891171884	1	0.9997164461247637	1
0.88	0.740841913567276	0	0.259158086432724	0	0.259158086432724	1	0.9997164461247637	1
0.89	0.7325299535978946	0	0.2674700464021054	0	0.2674700464021054	1	0.9997164461247637	1
0.9	0.7244024381891652	0	0.2755975618108349	0	0.2755975618108349	1	0.9997164461247637	1
0.91	0.7164532954006638	0	0.2835467045993362	0	0.2835467045993362	1	0.9997164461247637	1
0.92	0.708629237572022	0	0.29137076242797805	0	0.29137076242797805	1	0.9997164461247637	1
0.93	0.7010206786850477	0	0.2989793213149523	0	0.2989793213149523	1	0.9997164461247637	1
0.94	0.6935737704918032	0	0.3064262295081967	0	0.3064262295081967	1	0.9997164461247637	1
0.95	0.6862834155203738	0	0.31371658447962625	0	0.31371658447962625	1	0.9997164461247637	1
0.96	0.6791011235955056	0	0.3208988764044944	0	0.3208988764044944	1	0.9997164461247637	1
0.97	0.67217385778738	0	0.32782614221261996	0	0.32782614221261996	1	0.9998109640831758	1
0.98	0.6654506572740424	0	0.3345493427259576	0	0.3345493427259576	1	1	1
0.99	0.6587385592428865	0	0.3412614407571135	0	0.3412614407571135	1	1	1
1	0.652120315581854	0	0.34787968441814593	0	0.34787968441814593	1	1	1
0.01	1	0	0	0	0	1	0.015311909262759925	2
0.02	1	0	0	0	0	1	0.03062381852551985	2
0.03	1	0	0	0	0	1	0.04593572778827977	2
0.04	1	0	0	0	0	1	0.0612476370510397	2
0.05	1	0	0	0	0	1	0.07665406427221172	2
0.06	1	0	0	0	0	1	0.09196597353497164	2
0.07	1	0	0	0	0	1	0.10727788279773157	2
0.08	1	0	0	0	0	1	0.12258979206049149	2
0.09	1	0	0	0	0	1	0.13799621928166353	2
0.1	1	0	0	0	0	1	0.15330812854442344	2
0.11	1	0	0	0	0	1	0.16862003780718338	2
0.12	1	0	0	0	0	1	0.18393194706994329	2
0.13	1	0	0	0	0	1	0.1993383742911153	2
0.14	1	0	0	0	0	1	0.21465028355387525	2
0.15	1	0	0	0	0	1	0.22996219281663516	2
0.16	1	0	0	0	0	1	0.2452741020793951	2
0.17	1	0	0	0	0	1	0.2606805293005671	2
0.18	1	0	0	0	0	1	0.27599243856332706	2
0.19	1	0	0	0	0	1	0.29130434782608694	2
0.2	1	0	0	0	0	1	0.3066162570888469	2
0.21	1	0	0	0	0	1	0.3220226843100189	2
0.22	1	0	0	0	0	1	0.33733459357277884	2
0.23	1	0	0	0	0	1	0.3526465028355388	2
0.24	1	0	0	0	0	1	0.36795841209829866	2
0.25	1	0	0	0	0	1	0.3833648393194707	2
0.26	1	0	0	0	0	1	0.3986767485822306	2
0.27	1	0	0	0	0	1	0.41398865784499056	2
0.28	1	0	0	0	0	1	0.4293005671077505	2
0.29	1	0	0	0	0	1	0.4446124763705104	2
0.3	1	0	0	0	0	1	0.4600189035916824	2
0.31	1	0	0	0	0	1	0.47533081285444234	2
0.32	1	0	0	0	0	1	0.4906427221172023	2
0.33	1	0	0	0	0	1	0.5059546313799622	2
0.34	1	0	0	0	0	1	0.5213610586011342	2
0.35	1	0	0	0	0	1	0.5366729678638942	2
0.36	1	0	0	0	0	1	0.5519848771266541	2
0.37	1	0	0	0	0	1	0.5672967863894139	2
0.38	1	0	0	0	0	1	0.582703213610586	2
0.39	1	0	0	0	0	1	0.5980151228733459	2
0.4	1	0	0	0	0	1	0.6133270321361058	2
0.41	1	0	0	0	0	1	0.6286389413988658	2
0.42	1	0	0	0	0	1	0.6440453686200378	2
0.43	1	0	0	0	0	1	0.6593572778827977	2
0.44	1	0	0	0	0	1	0.6746691871455577	2
0.45	1	0	0	0	0	1	0.6899810964083176	2
0.46	1	0	0	0	0	1	0.7053875236294896	2
0.47	1	0	0	0	0	1	0.7206994328922496	2
0.48	0.9998715808398613	0	1.284191601386927e-4	0	1.284191601386927e-4	1	0.7359168241965973	2
0.49	0.9998741980123286	0	1.258019876714052e-4	0	1.258019876714052e-4	1	0.7512287334593573	2
0.5	0.9998767258382643	0	1.232741617357002e-4	0	1.232741617357002e-4	1	0.7666351606805293	2
0.51	0.9998791394730481	0	1.2086052695189751e-4	0	1.2086052695189751e-4	1	0.7819470699432892	2
0.52	0.9998814604077761	0	1.1853959222380275e-4	0	1.1853959222380275e-4	1	0.7972589792060492	2
0.53	0.9997673877645964	0	2.3261223540358222e-4	0	2.3261223540358222e-4	1	0.812476370510397	2
0.54	0.9997716894977169	0	2.2831050228310502e-4	0	2.2831050228310502e-4	1	0.8277882797731569	2
0.55	0.999663790205088	0	3.362097949120251e-4	0	3.362097949120251e-4	1	0.8431001890359168	2
0.56	0.9996697853604843	0	3.302146395156852e-4	0	3.302146395156852e-4	1	0.8584120982986767	2
0.57	0.9995674272737104	0	4.3257272628960744e-4	0	4.3257272628960744e-4	1	0.8736294896030246	2
0.58	0.999468593899458	0	5.314061005420342e-4	0	5.314061005420342e-4	1	0.8888468809073724	2
0.59	0.9992687003760969	0	7.312996239030506e-4	0	7.312996239030506e-4	1	0.9040642722117203	2
0.6	0.9988699404150401	0	0.0011300595849599343	0	0.0011300595849599343	1	0.9189981096408317	2
0.61	0.9983831851253031	0	0.0016168148746968471	0	0.0016168148746968471	1	0.9338374291115312	2
0.62	0.9973155696957645	0	0.0026844303042354344	0	0.0026844303042354344	1	0.9481096408317581	2
0.63	0.9959886508169455	0	0.004011349183054496	0	0.004011349183054496	1	0.9621928166351607	2
0.64	0.9926803428681499	0	0.0073196571318501396	0	0.0073196571318501396	1	0.9741965973534972	2
0.65	0.9860597439544808	0	0.013940256045519203	0	0.013940256045519203	1	0.9827977315689981	2
0.66	0.9776781544783786	0	0.022321845521621368	0	0.022321845521621368	1	0.989413988657845	2
0.67	0.9662373505059798	0	0.03376264949402024	0	0.03376264949402024	1	0.9927221172022684	2
0.68	0.9543147208121827	0	0.04568527918781726	0	0.04568527918781726	1	0.9950850661625709	2
0.69	0.9413971770591388	0	0.05860282294086117	0	0.05860282294086117	1	0.9960302457466919	2
0.7	0.9291123635082775	0	0.07088763649172244	0	0.07088763649172244	1	0.9972589792060491	2
0.71	0.9166594322423821	0	0.08334056775761785	0	0.08334056775761785	1	0.9980151228733459	2
0.72	0.9040321890249122	0	0.09596781097508775	0	0.09596781097508775	1	0.998109640831758	2
0.73	0.8922570294688845	0	0.10774297053111542	0	0.10774297053111542	1	0.9987712665406427	2
0.74	0.8803831736776343	0	0.11961682632236569	0	0.11961682632236569	1	0.9989603024574669	2
0.75	0.8687541091387245	0	0.13124589086127547	0	0.13124589086127547	1	0.9991493383742911	2
0.76	0.8573398215733982	0	0.14266017842660178	0	0.14266017842660178	1	0.9991493383742911	2
0.77	0.8463816842779379	0	0.1536183157220621	0	0.1536183157220621	1	0.9993383742911153	2
0.78	0.8355460723881777	0	0.16445392761182234	0	0.16445392761182234	1	0.9993383742911153	2
0.79	0.8250624219725343	0	0.17493757802746568	0	0.17493757802746568	1	0.9994328922495274	2
0.8	0.8147006703135835	0	0.18529932968641652	0	0.18529932968641652	1	0.9994328922495274	2
0.81	0.8047332775283464	0	0.1952667224716536	0	0.1952667224716536	1	0.9995274102079396	2
0.82	0.7949334736525596	0	0.20506652634744044	0	0.20506652634744044	1	0.9995274102079396	2
0.83	0.785369476420349	0	0.21463052357965096	0	0.21463052357965096	1	0.9995274102079396	2
0.84	0.7760493102436161	0	0.2239506897563839	0	0.2239506897563839	1	0.9996219281663516	2
0.85	0.7669325598259609	0	0.23306744017403916	0	0.23306744017403916	1	0.9996219281663516	2
0.86	0.7580275229357798	0	0.24197247706422018	0	0.24197247706422018	1	0.9996219281663516	2
0.87	0.7493269094516083	0	0.25067309054839165	0	0.25067309054839165	1	0.9996219281663516	2
0.88	0.740841913567276	0	0.259158086432724	0	0.259158086432724	1	0.9997164461247637	2
0.89	0.7325299535978946	0	0.2674700464021054	0	0.2674700464021054	1	0.9997164461247637	2
0.9	0.7244024381891652	0	0.2755975618108349	0	0.2755975618108349	1	0.9997164461247637	2
0.91	0.7164532954006638	0	0.2835467045993362	0	0.2835467045993362	1	0.9997164461247637	2
0.92	0.708629237572022	0	0.29137076242797805	0	0.29137076242797805	1	0.9997164461247637	2
0.93	0.7010206786850477	0	0.2989793213149523	0	0.2989793213149523	1	0.9997164461247637	2
0.94	0.6935737704918032	0	0.3064262295081967	0	0.3064262295081967	1	0.9997164461247637	2
0.95	0.6862834155203738	0	0.31371658447962625	0	0.31371658447962625	1	0.9997164461247637	2
0.96	0.6791011235955056	0	0.3208988764044944	0	0.3208988764044944	1	0.9997164461247637	2
0.97	0.67217385778738	0	0.32782614221261996	0	0.32782614221261996	1	0.9998109640831758	2
0.98	0.6653877602364928	0	0.3346122397635071	0	0.3346122397635071	1	0.9999054820415879	2
0.99	0.6587385592428865	0	0.3412614407571135	0	0.3412614407571135	1	1	2
1	0.652120315581854	0	0.34787968441814593	0	0.34787968441814593	1	1	2
0.01	1	0	0	0	0	1	0.015311909262759925	3
0.02	1	0	0	0	0	1	0.03062381852551985	3
0.03	1	0	0	0	0	1	0.04593572778827977	3
0.04	1	0	0	0	0	1	0.0612476370510397	3
0.05	1	0	0	0	0	1	0.07665406427221172	3
0.06	1	0	0	0	0	1	0.09196597353497164	3
0.07	1	0	0	0	0	1	0.10727788279773157	3
0.08	1	0	0	0	0	1	0.12258979206049149	3
0.09	1	0	0	0	0	1	0.13799621928166353	3
0.1	1	0	0	0	0	1	0.15330812854442344	3
0.11	1	0	0	0	0	1	0.16862003780718338	3
0.12	1	0	0	0	0	1	0.18393194706994329	3
0.13	1	0	0	0	0	1	0.1993383742911153	3
0.14	1	0	0	0	0	1	0.21465028355387525	3
0.15	1	0	0	0	0	1	0.22996219281663516	3
0.16	1	0	0	0	0	1	0.2452741020793951	3
0.17	1	0	0	0	0	1	0.2606805293005671	3
0.18	1	0	0	0	0	1	0.27599243856332706	3
0.19	1	0	0	0	0	1	0.29130434782608694	3
0.2	1	0	0	0	0	1	0.3066162570888469	3
0.21	1	0	0	0	0	1	0.3220226843100189	3
0.22	1	0	0	0	0	1	0.33733459357277884	3
0.23	1	0	0	0	0	1	0.3526465028355388	3
0.24	1	0	0	0	0	1	0.36795841209829866	3
0.25	1	0	0	0	0	1	0.3833648393194707	3
0.26	1	0	0	0	0	1	0.3986767485822306	3
0.27	1	0	0	0	0	1	0.41398865784499056	3
0.28	1	0	0	0	0	1	0.4293005671077505	3
0.29	1	0	0	0	0	1	0.4446124763705104	3
0.3	1	0	0	0	0	1	0.4600189035916824	3
0.31	1	0	0	0	0	1	0.47533081285444234	3
0.32	1	0	0	0	0	1	0.4906427221172023	3
0.33	1	0	0	0	0	1	0.5059546313799622	3
0.34	1	0	0	0	0	1	0.5213610586011342	3
0.35	1	0	0	0	0	1	0.5366729678638942	3
0.36	1	0	0	0	0	1	0.5519848771266541	3
0.37	1	0	0	0	0	1	0.5672967863894139	3
0.38	1	0	0	0	0	1	0.582703213610586	3
0.39	1	0	0	0	0	1	0.5980151228733459	3
0.4	1	0	0	0	0	1	0.6133270321361058	3
0.41	1	0	0	0	0	1	0.6286389413988658	3
0.42	1	0	0	0	0	1	0.6440453686200378	3
0.43	1	0	0	0	0	1	0.6593572778827977	3
0.44	1	0	0	0	0	1	0.6746691871455577	3
0.45	1	0	0	0	0	1	0.6899810964083176	3
0.46	1	0	0	0	0	1	0.7053875236294896	3
0.47	1	0	0	0	0	1	0.7206994328922496	3
0.48	1	0	0	0	0	1	0.7360113421550094	3
0.49	1	0	0	0	0	1	0.7513232514177693	3
0.5	1	0	0	0	0	1	0.7667296786389414	3
0.51	0.9998791394730481	0	1.2086052695189751e-4	0	1.2086052695189751e-4	1	0.7819470699432892	3
0.52	0.9998814604077761	0	1.1853959222380275e-4	0	1.1853959222380275e-4	1	0.7972589792060492	3
0.53	0.9998836938822983	0	1.1630611770179111e-4	0	1.1630611770179111e-4	1	0.8125708884688091	3
0.54	0.9997716894977169	0	2.2831050228310502e-4	0	2.2831050228310502e-4	1	0.8277882797731569	3
0.55	0.9997758601367254	0	2.241398632746834e-4	0	2.241398632746834e-4	1	0.843194706994329	3
0.56	0.9996697853604843	0	3.302146395156852e-4	0	3.302146395156852e-4	1	0.8584120982986767	3
0.57	0.999459284092138	0	5.407159078620093e-4	0	5.407159078620093e-4	1	0.8735349716446125	3
0.58	0.999468593899458	0	5.314061005420342e-4	0	5.314061005420342e-4	1	0.8888468809073724	3
0.59	0.9990597576264104	0	9.402423735896364e-4	0	9.402423735896364e-4	1	0.9038752362948961	3
0.6	0.9987672077254982	0	0.0012327922745017466	0	0.0012327922745017466	1	0.9189035916824196	3
0.61	0.9984842360549717	0	0.0015157639450282942	0	0.0015157639450282942	1	0.9339319470699433	3
0.62	0.9976138397295685	0	0.0023861602704314975	0	0.0023861602704314975	1	0.9483931947069943	3
0.63	0.9959886508169455	0	0.004011349183054496	0	0.004011349183054496	1	0.9621928166351607	3
0.64	0.9926803428681499	0	0.0073196571318501396	0	0.0073196571318501396	1	0.9741965973534972	3
0.65	0.9863442389758179	0	0.013655761024182077	0	0.013655761024182077	1	0.9830812854442345	3
0.66	0.9777715513215653	0	0.022228448678434667	0	0.022228448678434667	1	0.9895085066162571	3
0.67	0.9662373505059798	0	0.03376264949402024	0	0.03376264949402024	1	0.9927221172022684	3
0.68	0.9541334300217549	0	0.045866569978245106	0	0.045866569978245106	1	0.9948960302457467	3
0.69	0.941486510630695	0	0.058513489369304984	0	0.058513489369304984	1	0.9961247637051039	3
0.7	0.9291123635082775	0	0.07088763649172244	0	0.07088763649172244	1	0.9972589792060491	3
0.71	0.9163121798767254	0	0.0836878201232746	0	0.0836878201232746	1	0.9976370510396976	3
0.72	0.9042034072425306	0	0.09579659275746939	0	0.09579659275746939	1	0.9982986767485822	3
0.73	0.892172591404205	0	0.10782740859579498	0	0.10782740859579498	1	0.9986767485822307	3
0.74	0.8803831736776343	0	0.11961682632236569	0	0.11961682632236569	1	0.9989603024574669	3
0.75	0.8686719263642341	0	0.13132807363576596	0	0.13132807363576596	1	0.999054820415879	3
0.76	0.8575020275750203	0	0.14249797242497972	0	0.14249797242497972	1	0.9993383742911153	3
0.77	0.8463816842779379	0	0.1536183157220621	0	0.1536183157220621	1	0.9993383742911153	3
0.78	0.8355460723881777	0	0.16445392761182234	0	0.16445392761182234	1	0.9993383742911153	3
0.79	0.8250624219725343	0	0.17493757802746568	0	0.17493757802746568	1	0.9994328922495274	3
0.8	0.8147006703135835	0	0.18529932968641652	0	0.18529932968641652	1	0.9994328922495274	3
0.81	0.8047332775283464	0	0.1952667224716536	0	0.1952667224716536	1	0.9995274102079396	3
0.82	0.7949334736525596	0	0.20506652634744044	0	0.20506652634744044	1	0.9995274102079396	3
0.83	0.785369476420349	0	0.21463052357965096	0	0.21463052357965096	1	0.9995274102079396	3
0.84	0.7760493102436161	0	0.2239506897563839	0	0.2239506897563839	1	0.9996219281663516	3
0.85	0.7669325598259609	0	0.23306744017403916	0	0.23306744017403916	1	0.9996219281663516	3
0.86	0.7580275229357798	0	0.24197247706422018	0	0.24197247706422018	1	0.9996219281663516	3
0.87	0.7493269094516083	0	0.25067309054839165	0	0.25067309054839165	1	0.9996219281663516	3
0.88	0.740841913567276	0	0.259158086432724	0	0.259158086432724	1	0.9997164461247637	3
0.89	0.7325299535978946	0	0.2674700464021054	0	0.2674700464021054	1	0.9997164461247637	3
0.9	0.7244024381891652	0	0.2755975618108349	0	0.2755975618108349	1	0.9997164461247637	3
0.91	0.7164532954006638	0	0.2835467045993362	0	0.2835467045993362	1	0.9997164461247637	3
0.92	0.708629237572022	0	0.29137076242797805	0	0.29137076242797805	1	0.9997164461247637	3
0.93	0.7010206786850477	0	0.2989793213149523	0	0.2989793213149523	1	0.9997164461247637	3
0.94	0.6935737704918032	0	0.3064262295081967	0	0.3064262295081967	1	0.9997164461247637	3
0.95	0.6862834155203738	0	0.31371658447962625	0	0.31371658447962625	1	0.9997164461247637	3
0.96	0.6791011235955056	0	0.3208988764044944	0	0.3208988764044944	1	0.9997164461247637	3
0.97	0.67217385778738	0	0.32782614221261996	0	0.32782614221261996	1	0.9998109640831758	3
0.98	0.6653877602364928	0	0.3346122397635071	0	0.3346122397635071	1	0.9999054820415879	3
0.99	0.6587385592428865	0	0.3412614407571135	0	0.3412614407571135	1	1	3
1	0.652120315581854	0	0.34787968441814593	0	0.34787968441814593	1	1	3
