rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.71	0.7293760224351484	0	0.2706239775648516	0	0.2706239775648516	1	0.9984005118362124	1
0.72	0.71952062687255125	0	0.2804793731274487	0	0.2804793731274487	1	0.9987204094689699	1
0.73	0.7097067515344396	0	0.29029324846556037	0	0.29029324846556037	1	0.9987204094689699	1
0.74	0.7003812514016595	0	0.2996187485983404	0	0.2996187485983404	1	0.9990403071017274	1
0.75	0.690929203539823	0	0.309070796460177	0	0.309070796460177	1	0.9990403071017274	1
0.76	0.6818777292576419	0	0.3181222707423581	0	0.3181222707423581	1	0.9990403071017274	1
0.77	0.6730603448275863	0	0.3269396551724138	0	0.3269396551724138	1	0.9990403071017274	1
0.78	0.6643267389917039	0	0.3356732610082961	0	0.3356732610082961	1	0.9990403071017274	1
0.79	0.6559546313799622	0	0.3440453686200378	0	0.3440453686200378	1	0.9990403071017274	1
0.8	0.6477909147479776	0	0.3522090852520224	0	0.3522090852520224	1	0.9990403071017274	1
0.81	0.6398279041180086	0	0.3601720958819914	0	0.3601720958819914	1	0.9990403071017274	1
0.82	0.632132739781465	0	0.367867260218535	0	0.367867260218535	1	0.999360204734485	1
0.83	0.6245501799280287	0	0.3754498200719712	0	0.3754498200719712	1	0.999360204734485	1
0.84	0.6171473725800078	0	0.3828526274199921	0	0.3828526274199921	1	0.999360204734485	1
0.85	0.6101132370167903	0	0.3898867629832097	0	0.3898867629832097	1	0.9996801023672425	1
0.86	0.6029326644800309	0	0.39706733551996914	0	0.39706733551996914	1	0.9996801023672425	1
0.87	0.5960328056456228	0	0.4039671943543773	0	0.4039671943543773	1	0.9996801023672425	1
0.88	0.5892890816518952	0	0.41071091834810486	0	0.41071091834810486	1	0.9996801023672425	1
0.89	0.5825876211782252	0	0.4174123788217748	0	0.4174123788217748	1	0.9996801023672425	1
0.9	0.5761430678466076	0	0.4238569321533923	0	0.4238569321533923	1	0.9996801023672425	1
0.91	0.5698395331874544	0	0.4301604668125456	0	0.4301604668125456	1	0.9996801023672425	1
0.92	0.5638528138528138	0	0.43614718614718617	0	0.43614718614718617	1	1	1
0.93	0.5577163247100803	0	0.44228367528991974	0	0.44228367528991974	1	1	1
0.94	0.5518093556928508	0	0.44819064430714917	0	0.44819064430714917	1	1	1
0.95	0.5460262008733624	0	0.45397379912663754	0	0.45397379912663754	1	1	1
0.96	0.5403630077787381	0	0.45963699222126186	0	0.45963699222126186	1	1	1
0.97	0.5347245980157372	0	0.46527540198426276	0	0.46527540198426276	1	1	1
0.98	0.5292922451743989	0	0.47070775482560107	0	0.47070775482560107	1	1	1
0.99	0.5239691585652028	0	0.4760308414347972	0	0.4760308414347972	1	1	1
1	0.5186660029865605	0	0.48133399701343954	0	0.48133399701343954	1	1	1
0.01	1	0	0	0	0	1	0.019193857965451054	2
0.02	1	0	0	0	0	1	0.03838771593090211	2
0.03	1	0	0	0	0	1	0.05758157389635317	2
0.04	1	0	0	0	0	1	0.07709532949456174	2
0.05	1	0	0	0	0	1	0.09628918746001279	2
0.06	1	0	0	0	0	1	0.11548304542546385	2
0.07	1	0	0	0	0	1	0.1346769033909149	2
0.08	1	0	0	0	0	1	0.15419065898912349	2
0.09	1	0	0	0	0	1	0.17338451695457455	2
0.1	1	0	0	0	0	1	0.19257837492002558	2
0.11	1	0	0	0	0	1	0.21177223288547664	2
0.12	1	0	0	0	0	1	0.23128598848368523	2
0.13	1	0	0	0	0	1	0.2504798464491363	2
0.14	1	0	0	0	0	1	0.2696737044145873	2
0.15	1	0	0	0	0	1	0.2891874600127959	2
0.16	1	0	0	0	0	1	0.30838131797824697	2
0.17	1	0	0	0	0	1	0.327575175943698	2
0.18	1	0	0	0	0	1	0.3467690339091491	2
0.19	1	0	0	0	0	1	0.36628278950735765	2
0.2	1	0	0	0	0	1	0.3854766474728087	2
0.21	1	0	0	0	0	1	0.4046705054382598	2
0.22	1	0	0	0	0	1	0.4238643634037108	2
0.23	1	0	0	0	0	1	0.44337811900191937	2
0.24	1	0	0	0	0	1	0.46257197696737046	2
0.25	1	0	0	0	0	1	0.4817658349328215	2
0.26	1	0	0	0	0	1	0.5012795905310301	2
0.27	1	0	0	0	0	1	0.5204734484964811	2
0.28	1	0	0	0	0	1	0.5396673064619322	2
0.29	1	0	0	0	0	1	0.5588611644273832	2
0.3	1	0	0	0	0	1	0.5783749200255918	2
0.31	1	0	0	0	0	1	0.5975687779910429	2
0.32	1	0	0	0	0	1	0.6167626359564939	2
0.33	1	0	0	0	0	1	0.635956493921945	2
0.34	1	0	0	0	0	1	0.6554702495201535	2
0.35	1	0	0	0	0	1	0.6746641074856046	2
0.36	1	0	0	0	0	1	0.6938579654510557	2
0.37	1	0	0	0	0	1	0.7130518234165067	2
0.38	1	0	0	0	0	1	0.7325655790147153	2
0.39	1	0	0	0	0	1	0.7517594369801663	2
0.4	1	0	0	0	0	1	0.7709532949456174	2
0.41	1	0	0	0	0	1	0.7904670505438259	2
0.42	1	0	0	0	0	1	0.8096609085092771	2
0.43	1	0	0	0	0	1	0.8288547664747281	2
0.44	1	0	0	0	0	1	0.8480486244401791	2
0.45	1	0	0	0	0	1	0.8675623800383877	2
0.46	1	0	0	0	0	1	0.8867562380038387	2
0.47	1	0	0	0	0	1	0.9059500959692899	2
0.48	1	0	0	0	0	1	0.9251439539347409	2
0.49	1	0	0	0	0	1	0.9446577095329495	2
0.5	1	0	0	0	0	1	0.9638515674984005	2
0.51	0.9977220956719818	0	0.002277904328018223	0	0.002277904328018223	1	0.980806142034549	2
0.52	0.9850031908104658	0	0.014996809189534142	0	0.014996809189534142	1	0.9875239923224568	2
0.53	0.9693174702567313	0	0.030682529743268627	0	0.030682529743268627	1	0.9904030710172744	2
0.54	0.9532882606023356	0	0.04671173939766441	0	0.04671173939766441	1	0.9923224568138196	2
0.55	0.9369342184671092	0	0.06306578153289076	0	0.06306578153289076	1	0.9932821497120922	2
0.56	0.9211851851851852	0	0.07881481481481481	0	0.07881481481481481	1	0.9945617402431222	2
0.57	0.9053857350800583	0	0.09461426491994178	0	0.09461426491994178	1	0.9948816378758797	2
0.58	0.8898426323319027	0	0.11015736766809728	0	0.11015736766809728	1	0.9948816378758797	2
0.59	0.8753867791842476	0	0.12461322081575246	0	0.12461322081575246	1	0.9955214331413947	2
0.6	0.8608960176991151	0	0.13910398230088494	0	0.13910398230088494	1	0.9958413307741523	2
0.61	0.8471164309031556	0	0.1528835690968444	0	0.1528835690968444	1	0.9961612284069098	2
0.62	0.8335117773019272	0	0.1664882226980728	0	0.1664882226980728	1	0.9961612284069098	2
0.63	0.8201211482749539	0	0.17987885172504608	0	0.17987885172504608	1	0.9961612284069098	2
0.64	0.8073632356753954	0	0.1926367643246046	0	0.1926367643246046	1	0.9961612284069098	2
0.65	0.7949961705386775	0	0.20500382946132245	0	0.20500382946132245	1	0.9961612284069098	2
0.66	0.7832537088257481	0	0.21674629117425195	0	0.21674629117425195	1	0.9964811260396673	2
0.67	0.7716691431401684	0	0.2283308568598316	0	0.2283308568598316	1	0.9968010236724248	2
0.68	0.7608589555880918	0	0.23914104441190825	0	0.23914104441190825	1	0.9974408189379399	2
0.69	0.7498797498797499	0	0.25012025012025013	0	0.25012025012025013	1	0.9974408189379399	2
0.7	0.7396870554765291	0	0.2603129445234708	0	0.2603129445234708	1	0.9980806142034548	2
0.71	0.7296097218976396	0	0.2703902781023604	0	0.2703902781023604	1	0.9987204094689699	2
0.72	0.71952062687255125	0	0.2804793731274487	0	0.2804793731274487	1	0.9987204094689699	2
0.73	0.7097067515344396	0	0.29029324846556037	0	0.29029324846556037	1	0.9987204094689699	2
0.74	0.7001569858712716	0	0.29984301412872844	0	0.29984301412872844	1	0.9987204094689699	2
0.75	0.690929203539823	0	0.309070796460177	0	0.309070796460177	1	0.9990403071017274	2
0.76	0.6818777292576419	0	0.3181222707423581	0	0.3181222707423581	1	0.9990403071017274	2
0.77	0.6730603448275863	0	0.3269396551724138	0	0.3269396551724138	1	0.9990403071017274	2
0.78	0.6643267389917039	0	0.3356732610082961	0	0.3356732610082961	1	0.9990403071017274	2
0.79	0.6559546313799622	0	0.3440453686200378	0	0.3440453686200378	1	0.9990403071017274	2
0.8	0.6477909147479776	0	0.3522090852520224	0	0.3522090852520224	1	0.9990403071017274	2
0.81	0.6398279041180086	0	0.3601720958819914	0	0.3601720958819914	1	0.9990403071017274	2
0.82	0.632132739781465	0	0.367867260218535	0	0.367867260218535	1	0.999360204734485	2
0.83	0.6245501799280287	0	0.3754498200719712	0	0.3754498200719712	1	0.999360204734485	2
0.84	0.6171473725800078	0	0.3828526274199921	0	0.3828526274199921	1	0.999360204734485	2
0.85	0.6099180007809449	0	0.39008199921905506	0	0.39008199921905506	1	0.999360204734485	2
0.86	0.6029326644800309	0	0.39706733551996914	0	0.39706733551996914	1	0.9996801023672425	2
0.87	0.5960328056456228	0	0.4039671943543773	0	0.4039671943543773	1	0.9996801023672425	2
0.88	0.5892890816518952	0	0.41071091834810486	0	0.41071091834810486	1	0.9996801023672425	2
0.89	0.5825876211782252	0	0.4174123788217748	0	0.4174123788217748	1	0.9996801023672425	2
0.9	0.5761430678466076	0	0.4238569321533923	0	0.4238569321533923	1	0.9996801023672425	2
0.91	0.5698395331874544	0	0.4301604668125456	0	0.4301604668125456	1	0.9996801023672425	2
0.92	0.5636724386724387	0	0.43632756132756134	0	0.43632756132756134	1	0.9996801023672425	2
0.93	0.5577163247100803	0	0.44228367528991974	0	0.44228367528991974	1	1	2
0.94	0.5518093556928508	0	0.44819064430714917	0	0.44819064430714917	1	1	2
0.95	0.5460262008733624	0	0.45397379912663754	0	0.45397379912663754	1	1	2
0.96	0.5403630077787381	0	0.45963699222126186	0	0.45963699222126186	1	1	2
0.97	0.5347245980157372	0	0.46527540198426276	0	0.46527540198426276	1	1	2
0.98	0.5292922451743989	0	0.47070775482560107	0	0.47070775482560107	1	1	2
0.99	0.5239691585652028	0	0.4760308414347972	0	0.4760308414347972	1	1	2
1	0.5186660029865605	0	0.48133399701343954	0	0.48133399701343954	1	1	2
0.01	1	0	0	0	0	1	0.019193857965451054	3
0.02	1	0	0	0	0	1	0.03838771593090211	3
0.03	1	0	0	0	0	1	0.05758157389635317	3
0.04	1	0	0	0	0	1	0.07709532949456174	3
0.05	1	0	0	0	0	1	0.09628918746001279	3
0.06	1	0	0	0	0	1	0.11548304542546385	3
0.07	1	0	0	0	0	1	0.1346769033909149	3
0.08	1	0	0	0	0	1	0.15419065898912349	3
0.09	1	0	0	0	0	1	0.17338451695457455	3
0.1	1	0	0	0	0	1	0.19257837492002558	3
0.11	1	0	0	0	0	1	0.21177223288547664	3
0.12	1	0	0	0	0	1	0.23128598848368523	3
0.13	1	0	0	0	0	1	0.2504798464491363	3
0.14	1	0	0	0	0	1	0.2696737044145873	3
0.15	1	0	0	0	0	1	0.2891874600127959	3
0.16	1	0	0	0	0	1	0.30838131797824697	3
0.17	1	0	0	0	0	1	0.327575175943698	3
0.18	1	0	0	0	0	1	0.3467690339091491	3
0.19	1	0	0	0	0	1	0.36628278950735765	3
0.2	1	0	0	0	0	1	0.3854766474728087	3
0.21	1	0	0	0	0	1	0.4046705054382598	3
0.22	1	0	0	0	0	1	0.4238643634037108	3
0.23	1	0	0	0	0	1	0.44337811900191937	3
0.24	1	0	0	0	0	1	0.46257197696737046	3
0.25	1	0	0	0	0	1	0.4817658349328215	3
0.26	1	0	0	0	0	1	0.5012795905310301	3
0.27	1	0	0	0	0	1	0.5204734484964811	3
0.28	1	0	0	0	0	1	0.5396673064619322	3
0.29	1	0	0	0	0	1	0.5588611644273832	3
0.3	1	0	0	0	0	1	0.5783749200255918	3
0.31	1	0	0	0	0	1	0.5975687779910429	3
0.32	1	0	0	0	0	1	0.6167626359564939	3
0.33	1	0	0	0	0	1	0.635956493921945	3
0.34	1	0	0	0	0	1	0.6554702495201535	3
0.35	1	0	0	0	0	1	0.6746641074856046	3
0.36	1	0	0	0	0	1	0.6938579654510557	3
0.37	1	0	0	0	0	1	0.7130518234165067	3
0.38	1	0	0	0	0	1	0.7325655790147153	3
0.39	1	0	0	0	0	1	0.7517594369801663	3
0.4	1	0	0	0	0	1	0.7709532949456174	3
0.41	1	0	0	0	0	1	0.7904670505438259	3
0.42	1	0	0	0	0	1	0.8096609085092771	3
0.43	1	0	0	0	0	1	0.8288547664747281	3
0.44	1	0	0	0	0	1	0.8480486244401791	3
0.45	1	0	0	0	0	1	0.8675623800383877	3
0.46	1	0	0	0	0	1	0.8867562380038387	3
0.47	1	0	0	0	0	1	0.9059500959692899	3
0.48	1	0	0	0	0	1	0.9251439539347409	3
0.49	1	0	0	0	0	1	0.9446577095329495	3
0.5	0.9996681048788583	0	3.3189512114171923e-4	0	3.3189512114171923e-4	1	0.963531669865643	3
0.51	0.9977220956719818	0	0.002277904328018223	0	0.002277904328018223	1	0.980806142034549	3
0.52	0.9853222718570517	0	0.014677728142948309	0	0.014677728142948309	1	0.9878438899552143	3
0.53	0.9693174702567313	0	0.030682529743268627	0	0.030682529743268627	1	0.9904030710172744	3
0.54	0.9532882606023356	0	0.04671173939766441	0	0.04671173939766441	1	0.9923224568138196	3
0.55	0.9372359686179843	0	0.0627640313820157	0	0.0627640313820157	1	0.9936020473448497	3
0.56	0.9211851851851852	0	0.07881481481481481	0	0.07881481481481481	1	0.9945617402431222	3
0.57	0.9053857350800583	0	0.09461426491994178	0	0.09461426491994178	1	0.9948816378758797	3
0.58	0.8901287553648068	0	0.10987124463519313	0	0.10987124463519313	1	0.9952015355086372	3
0.59	0.8753867791842476	0	0.12461322081575246	0	0.12461322081575246	1	0.9955214331413947	3
0.6	0.8608960176991151	0	0.13910398230088494	0	0.13910398230088494	1	0.9958413307741523	3
0.61	0.8471164309031556	0	0.1528835690968444	0	0.1528835690968444	1	0.9961612284069098	3
0.62	0.8335117773019272	0	0.1664882226980728	0	0.1664882226980728	1	0.9961612284069098	3
0.63	0.8201211482749539	0	0.17987885172504608	0	0.17987885172504608	1	0.9961612284069098	3
0.64	0.8073632356753954	0	0.1926367643246046	0	0.1926367643246046	1	0.9961612284069098	3
0.65	0.7949961705386775	0	0.20500382946132245	0	0.20500382946132245	1	0.9961612284069098	3
0.66	0.7832537088257481	0	0.21674629117425195	0	0.21674629117425195	1	0.9964811260396673	3
0.67	0.7716691431401684	0	0.2283308568598316	0	0.2283308568598316	1	0.9968010236724248	3
0.68	0.760614934114202	0	0.23938506588579794	0	0.23938506588579794	1	0.9971209213051824	3
0.69	0.7501202501202501	0	0.24987974987974987	0	0.24987974987974987	1	0.9977607165706974	3
0.7	0.7396870554765291	0	0.2603129445234708	0	0.2603129445234708	1	0.9980806142034548	3
0.71	0.7293760224351484	0	0.2706239775648516	0	0.2706239775648516	1	0.9984005118362124	3
0.72	0.71952062687255125	0	0.2804793731274487	0	0.2804793731274487	1	0.9987204094689699	3
0.73	0.7097067515344396	0	0.29029324846556037	0	0.29029324846556037	1	0.9987204094689699	3
0.74	0.7001569858712716	0	0.29984301412872844	0	0.29984301412872844	1	0.9987204094689699	3
0.75	0.6907079646017699	0	0.3092920353982301	0	0.3092920353982301	1	0.9987204094689699	3
0.76	0.6818777292576419	0	0.3181222707423581	0	0.3181222707423581	1	0.9990403071017274	3
0.77	0.6730603448275863	0	0.3269396551724138	0	0.3269396551724138	1	0.9990403071017274	3
0.78	0.6645394596894277	0	0.3354605403105722	0	0.3354605403105722	1	0.999360204734485	3
0.79	0.6561646712875446	0	0.34383532871245537	0	0.34383532871245537	1	0.999360204734485	3
0.8	0.6479983405932379	0	0.3520016594067621	0	0.3520016594067621	1	0.999360204734485	3
0.81	0.6400327801679984	0	0.35996721983200164	0	0.35996721983200164	1	0.999360204734485	3
0.82	0.632132739781465	0	0.367867260218535	0	0.367867260218535	1	0.999360204734485	3
0.83	0.6245501799280287	0	0.3754498200719712	0	0.3754498200719712	1	0.999360204734485	3
0.84	0.6171473725800078	0	0.3828526274199921	0	0.3828526274199921	1	0.999360204734485	3
0.85	0.6101132370167903	0	0.3898867629832097	0	0.3898867629832097	1	0.9996801023672425	3
0.86	0.6029326644800309	0	0.39706733551996914	0	0.39706733551996914	1	0.9996801023672425	3
0.87	0.5960328056456228	0	0.4039671943543773	0	0.4039671943543773	1	0.9996801023672425	3
0.88	0.5892890816518952	0	0.41071091834810486	0	0.41071091834810486	1	0.9996801023672425	3
0.89	0.5825876211782252	0	0.4174123788217748	0	0.4174123788217748	1	0.9996801023672425	3
0.9	0.5761430678466076	0	0.4238569321533923	0	0.4238569321533923	1	0.9996801023672425	3
0.91	0.5698395331874544	0	0.4301604668125456	0	0.4301604668125456	1	0.9996801023672425	3
0.92	0.5636724386724387	0	0.43632756132756134	0	0.43632756132756134	1	0.9996801023672425	3
0.93	0.5577163247100803	0	0.44228367528991974	0	0.44228367528991974	1	1	3
0.94	0.5518093556928508	0	0.44819064430714917	0	0.44819064430714917	1	1	3
0.95	0.5460262008733624	0	0.45397379912663754	0	0.45397379912663754	1	1	3
0.96	0.5403630077787381	0	0.45963699222126186	0	0.45963699222126186	1	1	3
0.97	0.5347245980157372	0	0.46527540198426276	0	0.46527540198426276	1	1	3
0.98	0.5292922451743989	0	0.47070775482560107	0	0.47070775482560107	1	1	3
0.99	0.5239691585652028	0	0.4760308414347972	0	0.4760308414347972	1	1	3
1	0.5186660029865605	0	0.48133399701343954	0	0.48133399701343954	1	1	3
