TP	FN	FP	TN	FDR	POWER	model
0.6881163708086785	0.010724852071005916	0.016950197238658777	0.2842085798816568	0.024040562986275025	0.984653378020815	1
0.6886711045364892	0.010170118343195266	0.01768984220907298	0.2834689349112426	0.025043630017452006	0.9854471688128418	2
0.689595660749507	0.009245562130177515	0.01775147928994083	0.28340729783037477	0.025095852213314743	0.9867701534662199	3
