fdr	TP	FN	FP	TN	FDR	Power	model
0.14	0.6972386587771203	0.0016025641025641025	0.08635355029585799	0.2148052268244576	0.11020215527412884	0.9977068266008114	1
0.15	0.6975468441814595	0.0012943786982248522	0.09196252465483234	0.20919625246548323	0.11648059957842143	0.9981478214852707	1
0.16	0.6977317554240631	0.0011094674556213018	0.0985576923076923	0.20260108481262326	0.12377118972056661	0.9984124184159463	1
0.16999999999999998	0.6979166666666666	9.245562130177514e-4	0.10367357001972387	0.19748520710059173	0.12933487120338333	0.9986770153466219	1
0.18	0.6979783037475346	8.629191321499013e-4	0.11125493096646943	0.18990384615384615	0.13748191027496381	0.998765214323514	1
0.19	0.6979783037475346	8.629191321499013e-4	0.11754191321499013	0.18361686390532544	0.14413120701383114	0.998765214323514	1
0.2	0.6980399408284024	8.012820512820513e-4	0.12308925049309664	0.17806952662721892	0.14990241705449633	0.9988534133004057	1
0.21000000000000002	0.6980399408284024	8.012820512820513e-4	0.12802021696252466	0.17313856015779092	0.15497686912401135	0.9988534133004057	1
0.22	0.6980399408284024	8.012820512820513e-4	0.13344428007889547	0.1677144970414201	0.16048925129725722	0.9988534133004057	1
0.22999999999999998	0.6980399408284024	8.012820512820513e-4	0.13923816568047337	0.1619206114398422	0.16629858657243818	0.9988534133004057	1
0.24	0.6980399408284024	8.012820512820513e-4	0.14564842209072978	0.1555103550295858	0.17263296317942722	0.9988534133004057	1
0.25	0.6982864891518737	5.547337278106509e-4	0.15175049309664695	0.14940828402366865	0.1785222246392575	0.9992062092079732	1
0.26	0.6984097633136095	4.3145956607495067e-4	0.1571129191321499	0.1440458579881657	0.18364553314121038	0.999382607161757	1
0.27	0.6984097633136095	4.3145956607495067e-4	0.1630300788954635	0.13812869822485208	0.1892530051516886	0.999382607161757	1
0.28	0.6984097633136095	4.3145956607495067e-4	0.1684541420118343	0.13270463510848127	0.1943259385665529	0.999382607161757	1
0.29	0.6984097633136095	4.3145956607495067e-4	0.17461785009861933	0.12654092702169625	0.2000141203049986	0.999382607161757	1
0.3	0.6984097633136095	4.3145956607495067e-4	0.17954881656804733	0.12160996055226825	0.20450716090985677	0.999382607161757	1
0.31	0.6985330374753451	3.081854043392505e-4	0.18521942800788954	0.11593934911242604	0.20958292648905008	0.9995590051155406	1
0.32	0.698594674556213	2.465483234714004e-4	0.1910749506903353	0.11008382642998027	0.2147706803380906	0.9996472040924326	1
0.33	0.698594674556213	2.465483234714004e-4	0.19680719921104536	0.10435157790927022	0.21979761822812693	0.9996472040924326	1
0.34	0.698594674556213	2.465483234714004e-4	0.20241617357001973	0.09874260355029586	0.22465453550417294	0.9996472040924326	1
0.35	0.698594674556213	2.465483234714004e-4	0.20925788954635108	0.0919008875739645	0.23049765768212369	0.9996472040924326	1
0.36	0.698594674556213	2.465483234714004e-4	0.2164077909270217	0.08475098619329388	0.23651060963287301	0.9996472040924326	1
0.37	0.6986563116370809	1.849112426035503e-4	0.22226331360946747	0.07889546351084813	0.24134930727528278	0.9997354030693244	1
0.38	0.6986563116370809	1.849112426035503e-4	0.22916666666666666	0.07199211045364892	0.2469939546934166	0.9997354030693244	1
0.39	0.6987179487179487	1.232741617357002e-4	0.23631656804733728	0.0648422090729783	0.25273566249176005	0.9998236020462162	1
0.39999999999999997	0.6987179487179487	1.232741617357002e-4	0.24155571992110453	0.059603057199211044	0.2568993772533596	0.9998236020462162	1
0.41	0.6987179487179487	1.232741617357002e-4	0.24722633136094674	0.053932445759368834	0.261354010555809	0.9998236020462162	1
0.42	0.6987795857988166	6.16370808678501e-5	0.25215729783037477	0.04900147928994083	0.26516722841586726	0.9999118010231082	1
0.43	0.6988412228796844	0	0.2588141025641026	0.04234467455621302	0.2702580935830598	1	1
0.44	0.6988412228796844	0	0.26528599605522685	0.03587278106508876	0.27515662958700937	1	1
0.45	0.6988412228796844	0	0.2712647928994083	0.029893984220907298	0.27962386428616814	1	1
0.46	0.6988412228796844	0	0.27662721893491127	0.02453155818540434	0.2835839757361304	1	1
0.47	0.6988412228796844	0	0.28205128205128205	0.01910749506903353	0.2875455573708684	1	1
0.48	0.6988412228796844	0	0.2885848126232742	0.01257396449704142	0.2922596754057428	1	1
0.49	0.6988412228796844	0	0.2958579881656805	0.005300788954635109	0.29743462634775064	1	1
0.5	0.6988412228796844	0	0.3011587771203156	0	0.3011587771203156	1	1
0	0	0.6988412228796844	0	0.3011587771203156	NA	0	2
0.001	0.6412105522682445	0.057630670611439845	0.0016642011834319527	0.2994945759368836	0.0025886864813039314	0.9175339566061033	2
0.002	0.6549556213017751	0.04388560157790927	0.0025887573964497044	0.2985700197238659	0.003937007874015749	0.93720232845299	2
0.003	0.662413708086785	0.03642751479289941	0.0034516765285996054	0.29770710059171596	0.005183745255947422	0.947874404656906	2
0.004	0.6668515779092702	0.0319896449704142	0.004314595660749507	0.2968441814595661	0.006428505831573147	0.9542247309931204	2
0.005	0.6701183431952663	0.028722879684418147	0.005054240631163708	0.29610453648915186	0.007485849917838233	0.9588992767683895	2
0.006	0.6724605522682445	0.02638067061143984	0.005793885601577909	0.2953648915187377	0.008542348237004727	0.9622508378902804	2
0.007	0.6752958579881657	0.023545364891518736	0.006656804733727811	0.29450197238658776	0.009761388286334056	0.9663079908273065	2
0.008	0.6775147928994083	0.021326429980276135	0.007211538461538462	0.29394723865877714	0.01053200108020524	0.9694831539954136	2
0.009000000000000001	0.6792406311637081	0.01960059171597633	0.007889546351084813	0.2932692307692308	0.011481880157875851	0.9719527253483861	2
0.01	0.6804117357001972	0.01842948717948718	0.008382642998027613	0.292776134122288	0.012170022371364653	0.9736285059093314	2
0.011	0.6815212031558185	0.01732001972386588	0.008875739644970414	0.2922830374753452	0.012855995000446388	0.9752160874933851	2
0.012	0.6826306706114399	0.016210552268244575	0.009183925049309665	0.29197485207100593	0.01327512473271561	0.9768036690774388	2
0.013000000000000001	0.6834935897435898	0.015347633136094675	0.010293392504930967	0.29086538461538464	0.014836531627576404	0.9780384547539249	2
0.014	0.6843565088757396	0.014484714003944773	0.010909763313609468	0.2902490138067061	0.01569148936170213	0.979273240430411	2
0.015	0.6852810650887574	0.013560157790927022	0.011772682445759368	0.2893860946745562	0.016889203289415507	0.9805962250837891	2
0.016	0.685465976331361	0.013375246548323472	0.01245069033530572	0.28870808678500987	0.017839795107303717	0.9808608220144647	2
0.017	0.6858357988165681	0.013005424063116371	0.013005424063116371	0.2881533530571992	0.01860998412418416	0.9813900158758159	2
0.018000000000000002	0.686267258382643	0.01257396449704142	0.013498520710059171	0.2876602564102564	0.019290055491940454	0.9820074087140589	2
0.019	0.6863288954635108	0.01251232741617357	0.014053254437869823	0.28710552268244577	0.020065123646924227	0.9820956076909507	2
0.02	0.686698717948718	0.012142504930966469	0.014484714003944773	0.28667406311637084	0.020657524613220814	0.982624801552302	2
0.021	0.686698717948718	0.012142504930966469	0.015285996055226824	0.28587278106508873	0.021775397313196942	0.982624801552302	2
0.022	0.6871301775147929	0.01171104536489152	0.015902366863905327	0.28525641025641024	0.022619673855865337	0.983242194390545	2
0.023	0.6876849112426036	0.011156311637080868	0.016518737672583828	0.28464003944773175	0.023457330415754925	0.9840359851825718	2
0.024	0.688301282051282	0.010539940828402367	0.01725838264299803	0.2839003944773176	0.024460557351271076	0.9849179749514906	2
0.025	0.6886711045364892	0.010170118343195266	0.01768984220907298	0.2834689349112426	0.025043630017452006	0.9854471688128418	2
0.026000000000000002	0.6890409270216963	0.009800295857988165	0.01830621301775148	0.2828525641025641	0.02588009759498083	0.985976362674193	2
0.027	0.6894723865877712	0.009368836291913214	0.01916913214990138	0.2819896449704142	0.027050534922153608	0.9865937555124361	2
0.028	0.689595660749507	0.009245562130177515	0.01966222879684418	0.2814965483234714	0.02772225601807595	0.9867701534662199	2
0.029	0.6897805719921104	0.009060650887573964	0.02015532544378698	0.2810034516765286	0.028390345546101755	0.9870347503968954	2
0.03	0.6898422090729783	0.008999013806706115	0.020833333333333332	0.28032544378698226	0.029314830875975712	0.9871229493737873	2
0.031	0.6900887573964497	0.008752465483234714	0.021326429980276135	0.27983234714003946	0.029977473574770406	0.9874757452813547	2
0.032	0.6904585798816568	0.008382642998027613	0.022004437869822487	0.2791543392504931	0.03088502465611212	0.9880049391427059	2
0.033	0.6907051282051282	0.008136094674556213	0.022867357001972385	0.2782914201183432	0.03204629869568973	0.9883577350502734	2
0.034	0.6908284023668639	0.008012820512820512	0.02410009861932939	0.2770586785009862	0.033709802569187	0.9885341330040572	2
0.035	0.6910133136094675	0.007827909270216963	0.02453155818540434	0.27662721893491127	0.03428374536997157	0.9887987299347328	2
0.036000000000000004	0.6913214990138067	0.007519723865877712	0.02514792899408284	0.2760108481262327	0.03509979353062629	0.9892397248191921	2
0.037	0.6915064102564102	0.007334812623274162	0.025456114398422092	0.2757026627218935	0.03550550206327373	0.9895043217498677	2
0.038	0.6915064102564102	0.007334812623274162	0.02638067061143984	0.27477810650887574	0.0367476603417189	0.9895043217498677	2
0.039	0.6917529585798816	0.007088264299802761	0.026688856015779094	0.2744699211045365	0.037148249828414553	0.9898571176574351	2
0.04	0.6919995069033531	0.006841715976331361	0.027243589743589744	0.2739151873767258	0.03787813865798269	0.9902099135650027	2
0.041	0.6922460552268245	0.00659516765285996	0.027859960552268245	0.27329881656804733	0.038688692972695365	0.9905627094725702	2
0.042	0.6923076923076923	0.006533530571992111	0.028414694280078895	0.2727440828402367	0.03942529718635081	0.9906509084494619	2
0.043000000000000003	0.6926158777120316	0.00622534516765286	0.028969428007889545	0.27218934911242604	0.040146920645767484	0.9910919033339214	2
0.044	0.6929240631163708	0.005917159763313609	0.0295241617357002	0.27163461538461536	0.040866820237181134	0.9915328982183806	2
0.045	0.6929857001972387	0.00585552268244576	0.03020216962524655	0.27095660749506906	0.04176255007244524	0.9916210971952726	2
0.046	0.6931089743589743	0.005732248520710059	0.0307569033530572	0.2704018737672584	0.04248978201634877	0.9917974951490562	2
0.047	0.6932938856015779	0.005547337278106509	0.03118836291913215	0.26997041420118345	0.04304917474902161	0.9920620920797318	2
0.048	0.6934787968441815	0.005362426035502958	0.031928007889546355	0.2692307692307692	0.044013934913756485	0.9923266890104074	2
0.049	0.6934787968441815	0.005362426035502958	0.03242110453648915	0.2687376725838264	0.04466332682346947	0.9923266890104074	2
0.05	0.6934787968441815	0.005362426035502958	0.03266765285996055	0.26849112426035504	0.04498769204651558	0.9923266890104074	2
0.051000000000000004	0.693663708086785	0.005177514792899409	0.0334689349112426	0.267689842209073	0.04602865135203865	0.992591285941083	2
0.052000000000000005	0.6937869822485208	0.005054240631163708	0.034270216962524656	0.26688856015779094	0.04707077548256011	0.9927676838948669	2
0.053	0.6939102564102564	0.004930966469428008	0.034886587771203154	0.26627218934911245	0.047868741542625166	0.9929440818486506	2
0.054	0.6941568047337278	0.004684418145956607	0.03537968441814596	0.26577909270216965	0.048496113551875636	0.993296877756218	2
0.055	0.6941568047337278	0.004684418145956607	0.036180966469428005	0.26497781065088755	0.04954004557346611	0.993296877756218	2
0.056	0.6942184418145957	0.004622781065088758	0.03673570019723866	0.2644230769230769	0.05025718863310565	0.9933850767331099	2
0.057	0.6945266272189349	0.004314595660749507	0.03729043392504931	0.26386834319526625	0.05095595047586963	0.9938260716175692	2
0.058	0.6945266272189349	0.004314595660749507	0.03790680473372781	0.26325197238658776	0.05175460742236809	0.9938260716175692	2
0.059000000000000004	0.6945882642998028	0.004252958579881657	0.03827662721893491	0.26288214990138065	0.052228763666947016	0.9939142705944611	2
0.06	0.6946499013806706	0.004191321499013806	0.038708086785009865	0.2624506903353057	0.05278198016473357	0.994002469571353	2
0.061	0.6948348126232742	0.004006410256410256	0.03932445759368836	0.2618343195266272	0.053563932499370324	0.9942670665020286	2
0.062	0.694896449704142	0.0039447731755424065	0.04031065088757396	0.2608481262327416	0.05482897384305834	0.9943552654789204	2
0.063	0.6950197238658777	0.003821499013806706	0.040927021696252466	0.2602317554240631	0.05561139028475712	0.9945316634327042	2
0.064	0.6950197238658777	0.003821499013806706	0.04117357001972387	0.2599852071005917	0.05592766242464836	0.9945316634327042	2
0.065	0.6950813609467456	0.003759861932938856	0.041913214990138066	0.2592455621301775	0.056870452454629086	0.994619862409596	2
0.066	0.6950813609467456	0.003759861932938856	0.04271449704142012	0.25844428007889547	0.05789473684210526	0.994619862409596	2
0.067	0.6950813609467456	0.003759861932938856	0.04333086785009862	0.257827909270217	0.05868113522537562	0.994619862409596	2
0.068	0.6950813609467456	0.003759861932938856	0.04388560157790927	0.2572731755424063	0.05938777212444741	0.994619862409596	2
0.069	0.6951429980276134	0.0036982248520710057	0.04450197238658777	0.2566568047337278	0.06016666666666667	0.9947080613864878	2
0.07	0.6951429980276134	0.0036982248520710057	0.04499506903353057	0.256163708086785	0.06079280479680214	0.9947080613864878	2
0.07100000000000001	0.6952046351084813	0.0036365877712031557	0.045426528599605526	0.2557322485207101	0.06133488681757657	0.9947962603633799	2
0.07200000000000001	0.6952046351084813	0.0036365877712031557	0.04598126232741617	0.2551775147928994	0.06203742203742203	0.9947962603633799	2
0.073	0.6952662721893491	0.0035749506903353058	0.046474358974358976	0.2546844181459566	0.06265580854246303	0.9948844593402717	2
0.074	0.6952662721893491	0.0035749506903353058	0.04702909270216962	0.25412968441814593	0.06335630656813086	0.9948844593402717	2
0.075	0.6952662721893491	0.0035749506903353058	0.04764546351084813	0.25351331360946744	0.06413341076910313	0.9948844593402717	2
0.076	0.6953895463510849	0.0034516765285996054	0.04820019723865878	0.2529585798816568	0.0648209549071618	0.9950608572940555	2
0.077	0.6955744575936884	0.0032667652859960554	0.048570019723865876	0.2525887573964497	0.06526960987327093	0.9953254542247311	2
0.078	0.6956360946745562	0.003205128205128205	0.04893984220907298	0.2522189349112426	0.06572847682119205	0.9954136532016229	2
0.079	0.6956360946745562	0.003205128205128205	0.04930966469428008	0.2518491124260355	0.0661922885983783	0.9954136532016229	2
0.08	0.6956360946745562	0.003205128205128205	0.04992603550295858	0.251232741617357	0.06696428571428571	0.9954136532016229	2
0.081	0.695697731755424	0.003143491124260355	0.05048076923076923	0.25067800788954636	0.06765240376672724	0.9955018521785147	2
0.082	0.695697731755424	0.003143491124260355	0.05134368836291913	0.24981508875739644	0.06872937293729373	0.9955018521785147	2
0.083	0.6957593688362919	0.003081854043392505	0.052021696252465485	0.2491370808678501	0.06956808440487967	0.9955900511554067	2
0.084	0.6958210059171598	0.0030202169625246546	0.05232988165680473	0.24882889546351084	0.0699456253089471	0.9956782501322985	2
0.085	0.6958826429980276	0.0029585798816568047	0.052946252465483234	0.24821252465483234	0.07070540785249815	0.9957664491091903	2
0.08600000000000001	0.6958826429980276	0.0029585798816568047	0.05362426035502959	0.24753451676528598	0.07154605263157895	0.9957664491091903	2
0.08700000000000001	0.6958826429980276	0.0029585798816568047	0.05430226824457594	0.24685650887573965	0.0723851778818503	0.9957664491091903	2
0.088	0.6958826429980276	0.0029585798816568047	0.05498027613412229	0.2461785009861933	0.07322278771958628	0.9957664491091903	2
0.089	0.6958826429980276	0.0029585798816568047	0.05590483234714004	0.24525394477317555	0.0743625481675822	0.9957664491091903	2
0.09	0.6958826429980276	0.0029585798816568047	0.05670611439842209	0.2444526627218935	0.07534807534807535	0.9957664491091903	2
