num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8041942025148567	1	1
0	0	0.893132350769565	2	1
0	0	0.8051022691291378	3	1
0	0	0.7455085292905811	4	1
0	0	0.7854044970505011	1	2
0	0	0.8121140498397561	2	2
0	0	0.8261065265133178	3	2
0	0	0.7269051602825672	4	2
0	0	0.8700036187733635	1	3
0	0	0.8071056127962402	2	3
0	0	0.8031620612281912	3	3
0	0	0.8081511822649686	4	3
