num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8064030860831057	1	1
0	0	0.8235633272242977	2	1
0	0	0.840938874012014	3	1
0	0	0.8480019651123281	4	1
0	0	0.7878707265863027	1	2
0	0	0.8155313382431673	2	2
0	0	0.8544775593609141	3	2
0	0	0.8382112091498495	4	2
0	0	0.7794158862199845	1	3
0	0	0.832561092090705	2	3
0	0	0.7772991769975895	3	3
0	0	0.8341174582029636	4	3
