fdr	TP	FN	FP	TN	FDR	Power	model
0	0	0.5899423060363386	0	0.41005769396366143	NA	0	1
0.001	0.5804701627486437	0.009472143287694825	0.0321191767846379	0.3779385171790235	0.05243182457126792	0.983943949788352	1
0.002	0.5823645914061827	0.00757771463015586	0.0485662619478171	0.3614914320158443	0.07697556981029072	0.9871551598306816	1
0.003	0.5833118057349522	0.006630500301386378	0.0593300611383794	0.350727632825282	0.09232212247085622	0.9887607648518465	1
0.004	0.5840006888831482	0.00594161715319039	0.06862998363902523	0.3414277103246362	0.10515899195144479	0.9899284775945117	1
0.005	0.5841729096701972	0.005769396366141394	0.07646602944975459	0.3335916645139068	0.11574556830031284	0.9902204057801781	1
0.006	0.5841729096701972	0.005769396366141394	0.08430207526048394	0.3257556187031775	0.12611103954656705	0.9902204057801781	1
0.007	0.5846034616378197	0.005338844398518902	0.09093257556187032	0.3191251184017911	0.1346080305927342	0.9909502262443438	1
0.008	0.5847756824248687	0.005166623611469905	0.0973047446826832	0.3127529492809782	0.1426587552076758	0.9912421544300102	1
0.009000000000000001	0.5850340136054422	0.0049082924308964096	0.10367691380349608	0.30638078016016534	0.15053763440860216	0.9916800467085097	1
0.01	0.5852062343924912	0.004736071643847413	0.10944631016963748	0.3006113837940239	0.15755547291434238	0.9919719748941761	1
0.011	0.5854645655730647	0.0044777404632739175	0.1129768363041419	0.2970808576595195	0.16175564048822585	0.9924098671726757	1
0.012	0.5854645655730647	0.0044777404632739175	0.11788512873503831	0.2921725652286231	0.1676052889324192	0.9924098671726757	1
0.013000000000000001	0.5856367863601136	0.0043055196762249205	0.12270731077241023	0.28735038319125117	0.17323121808898614	0.9927017953583418	1
0.014	0.5857228967536382	0.004219409282700422	0.12623783690691467	0.2838198570567467	0.17731011127237542	0.9928477594511751	1
0.015	0.5857228967536382	0.004219409282700422	0.1297683630414191	0.28028933092224234	0.18136959922975085	0.9928477594511751	1
0.016	0.5858090071471627	0.0041332988891759235	0.13415999311116852	0.2758977008524929	0.18634134672886019	0.9929937235440082	1
0.017	0.5860673383277362	0.0038749677086024285	0.13794885042624644	0.272108843537415	0.19053282588011414	0.9934316158225077	1
0.018000000000000002	0.5860673383277362	0.0038749677086024285	0.14156548695427537	0.26849220700938603	0.19455621301775147	0.9934316158225077	1
0.019	0.5860673383277362	0.0038749677086024285	0.14440712994058383	0.2656505640230776	0.1976894966403395	0.9934316158225077	1
0.02	0.5860673383277362	0.0038749677086024285	0.1469043313527943	0.26315336261086714	0.20042293233082709	0.9934316158225077	1
0.021	0.5861534487212606	0.00378885731507793	0.15000430551967622	0.2600533884439852	0.20376652240028073	0.9935775799153408	1
0.022	0.5863256695083097	0.003616636528028933	0.15284594850598468	0.2572117454576767	0.20678005591798695	0.9938695081010072	1
0.023	0.5864117799018341	0.0035305261345044345	0.15551537070524413	0.2545423232584173	0.2096100278551532	0.9940154721938403	1
0.024	0.5864978902953587	0.0034444157409799364	0.15827090329802807	0.25178679066563336	0.21251011677650594	0.9941614362866734	1
0.025	0.5866701110824076	0.0032721949539309394	0.16007922156204255	0.24997847240161888	0.2143680811808118	0.9944533644723398	1
0.026000000000000002	0.5867562214759321	0.003186084560406441	0.162748643761302	0.24730905020235944	0.2171415441176471	0.9945993285651729	1
0.027	0.5868423318694567	0.003099974166881943	0.16481529320588995	0.24524240075777146	0.21926910299003322	0.9947452926580062	1
0.028	0.5869284422629811	0.0030138637733574444	0.1674847154051494	0.242572978558512	0.22200662024883003	0.9948912567508393	1
0.029	0.5869284422629811	0.0030138637733574444	0.16955136484973737	0.24050632911392406	0.22413204325554922	0.9948912567508393	1
0.03	0.5871006630500302	0.0028416429863084474	0.17153190390080084	0.2385257900628606	0.22610669693530078	0.9951831849365057	1
0.031	0.5871006630500302	0.0028416429863084474	0.17394299491948678	0.23611469904417462	0.22855849739760123	0.9951831849365057	1
0.032	0.5871006630500302	0.0028416429863084474	0.17557909239645225	0.23447860156720915	0.23021339053855708	0.9951831849365057	1
0.033	0.5871006630500302	0.0028416429863084474	0.1773013002669422	0.2327563936967192	0.231947730088994	0.9951831849365057	1
0.034	0.5871006630500302	0.0028416429863084474	0.1791096185309567	0.23094807543270474	0.23376039559451564	0.9951831849365057	1
0.035	0.5871006630500302	0.0028416429863084474	0.18109015758202016	0.22896753638164127	0.23573590404663153	0.9951831849365057	1
0.036000000000000004	0.5871006630500302	0.0028416429863084474	0.1831568070266081	0.2269008869370533	0.2377864728898826	0.9951831849365057	1
0.037	0.5871006630500302	0.0028416429863084474	0.18513734607767157	0.22492034788598983	0.23974130240856378	0.9951831849365057	1
0.038	0.5871006630500302	0.0028416429863084474	0.18634289158701456	0.22371480237664687	0.24092629703852148	0.9951831849365057	1
0.039	0.5871867734435546	0.002755532592783949	0.18832343063807802	0.2217342633255834	0.24283810792804797	0.9953291490293388	1
0.04	0.5871867734435546	0.002755532592783949	0.19004563850856798	0.22001205545509342	0.24451584311987593	0.9953291490293388	1
0.041	0.5873589942306037	0.0025833118057349523	0.19099285283733747	0.21906484112632393	0.24538112623077774	0.9956210772150051	1
0.042	0.5874451046241281	0.002497201412210454	0.19271506070782743	0.21734263325583397	0.24701986754966887	0.9957670413078383	1
0.043000000000000003	0.5874451046241281	0.002497201412210454	0.1948678205459399	0.21518987341772153	0.24909190974133189	0.9957670413078383	1
0.044	0.5875312150176526	0.0024110910186859553	0.19727891156462585	0.21277878239903555	0.2513715163484749	0.9959130054006714	1
