fdr	TP	FN	FP	TN	FDR	Power	model
0.021	0.6860207100591716	0.01282051282051282	0.014854536489151873	0.2863042406311637	0.021194266115557116	0.9816546128064915	1
0.022	0.6865754437869822	0.01226577909270217	0.015224358974358974	0.2859344181459566	0.021693307570700864	0.9824484035985181	1
0.023	0.6870685404339251	0.011772682445759368	0.015840729783037476	0.2853180473372781	0.022535952297439495	0.9831539954136532	1
0.024	0.6875	0.011341222879684419	0.016087278106508875	0.2850714990138067	0.0228646517739816	0.9837713882518963	1
0.025	0.6876849112426036	0.011156311637080868	0.01664201183431953	0.28451676528599606	0.023628248884221582	0.9840359851825718	1
0.026000000000000002	0.6879314595660749	0.010909763313609468	0.017381656804733726	0.28377712031558183	0.024643887092545662	0.9843887810901393	1
0.027	0.6882396449704142	0.010601577909270217	0.018059664694280077	0.2830991124260355	0.025569421415481276	0.9848297759745988	1
0.028	0.6885478303747534	0.010293392504930967	0.01855276134122288	0.2826060157790927	0.02623779637377964	0.985270770859058	1
0.029	0.6886711045364892	0.010170118343195266	0.01898422090729783	0.28217455621301774	0.026826931451964114	0.9854471688128418	1
0.03	0.6891025641025641	0.009738658777120315	0.01953895463510848	0.2816198224852071	0.027572410193963642	0.9860645616510848	1
0.031	0.6892874753451677	0.009553747534516766	0.020525147928994084	0.2806336291913215	0.028916290378603684	0.9863291585817604	1
0.032	0.6894107495069034	0.009430473372781065	0.021141518737672584	0.280017258382643	0.029753643303261624	0.9865055565355443	1
0.033	0.6896572978303748	0.009183925049309665	0.021449704142011833	0.2797090729783038	0.030163820750628408	0.9868583524431117	1
0.034	0.689965483234714	0.008875739644970414	0.022189349112426034	0.27896942800788954	0.03115804050545266	0.987299347327571	1
0.035	0.6903353057199211	0.008505917159763314	0.022744082840236688	0.2784146942800789	0.03189558302359755	0.9878285411889222	1
0.036000000000000004	0.6909516765285996	0.007889546351084813	0.023483727810650886	0.2776750493096647	0.03287033042878095	0.9887105309578408	1
0.037	0.6910749506903353	0.007766272189349112	0.024285009861932938	0.27687376725838264	0.03394795795278304	0.9888869289116247	1
0.038	0.6911365877712031	0.007704635108481263	0.02471646942800789	0.2764423076923077	0.0345272946443947	0.9889751278885165	1
0.039	0.6913214990138067	0.007519723865877712	0.02551775147928994	0.27564102564102566	0.035597592433361996	0.9892397248191921	1
0.04	0.6915064102564102	0.007334812623274162	0.026565581854043393	0.2745931952662722	0.036995708154506445	0.9895043217498677	1
0.041	0.6917529585798816	0.007088264299802761	0.027120315581854043	0.27403846153846156	0.03772614250192918	0.9898571176574351	1
0.042	0.6918145956607495	0.0070266272189349116	0.028044871794871796	0.2731139053254438	0.03895881496703485	0.989945316634327	1
0.043000000000000003	0.6919995069033531	0.006841715976331361	0.028846153846153848	0.2723126232741617	0.040017101325352716	0.9902099135650027	1
0.044	0.6921227810650887	0.00671844181459566	0.029400887573964498	0.2717578895463511	0.0407483341875961	0.9903863115187863	1
0.045	0.6922460552268245	0.00659516765285996	0.0295241617357002	0.27163461538461536	0.04090520922288642	0.9905627094725702	1
0.046	0.6925542406311637	0.00628698224852071	0.029832347140039447	0.2713264299802761	0.041296928327645054	0.9910037043570294	1
0.047	0.6927391518737672	0.00610207100591716	0.0305103550295858	0.27064842209072976	0.04218510311914096	0.991268301287705	1
0.048	0.692862426035503	0.00597879684418146	0.0311267258382643	0.27003205128205127	0.042993359441512	0.9914446992414888	1
0.049	0.692862426035503	0.00597879684418146	0.03168145956607495	0.26947731755424065	0.04372607401105913	0.9914446992414888	1
0.05	0.6929857001972387	0.00585552268244576	0.03254437869822485	0.26861439842209073	0.04485600203890918	0.9916210971952726	1
0.051000000000000004	0.6931706114398422	0.005670611439842209	0.032852564102564104	0.2683062130177515	0.04525002122421259	0.9918856941259482	1
0.052000000000000005	0.6932322485207101	0.005608974358974359	0.0334689349112426	0.267689842209073	0.0460559796437659	0.99197389310284	1
0.053	0.6933555226824457	0.005485700197238659	0.034146942800788956	0.26701183431952663	0.04693721935101246	0.9921502910566237	1
0.054	0.6933555226824457	0.005485700197238659	0.03445512820512821	0.2667036489151874	0.04734078590785908	0.9921502910566237	1
0.055	0.6935404339250493	0.005300788954635109	0.035133136094674555	0.266025641025641	0.048215192014887505	0.9924148879872993	1
0.056	0.6936020710059172	0.005239151873767258	0.03574950690335306	0.26540927021696253	0.049015465224372515	0.9925030869641913	1
0.057	0.693663708086785	0.005177514792899409	0.03642751479289941	0.2647312623274162	0.04989447024060785	0.992591285941083	1
0.058	0.6939718934911243	0.0048693293885601575	0.03698224852071006	0.2641765285996055	0.05059448520111307	0.9930322808255425	1
0.059000000000000004	0.6940335305719921	0.004807692307692308	0.03772189349112426	0.2634368836291913	0.051549865229110516	0.9931204798024343	1
0.06	0.6941568047337278	0.004684418145956607	0.03827662721893491	0.26288214990138065	0.05225953042161071	0.993296877756218	1
0.061	0.6941568047337278	0.004684418145956607	0.038708086785009865	0.2624506903353057	0.05281749369217831	0.993296877756218	1
0.062	0.6941568047337278	0.004684418145956607	0.03926282051282051	0.2618959566074951	0.053533910412639725	0.993296877756218	1
0.063	0.6943417159763313	0.004499506903353058	0.039571005917159764	0.2615877712031558	0.053917863441672965	0.9935614746868936	1
0.064	0.6943417159763313	0.004499506903353058	0.04037228796844181	0.26078648915187375	0.0549496644295302	0.9935614746868936	1
0.065	0.6943417159763313	0.004499506903353058	0.040865384615384616	0.26029339250493094	0.05558350100603622	0.9935614746868936	1
0.066	0.6944033530571992	0.004437869822485207	0.04148175542406311	0.25967702169625245	0.05636988022447441	0.9936496736637855	1
0.067	0.6945266272189349	0.004314595660749507	0.041913214990138066	0.2592455621301775	0.05691329092735185	0.9938260716175692	1
0.068	0.6946499013806706	0.004191321499013806	0.04228303747534517	0.2588757396449704	0.05737704918032787	0.994002469571353	1
0.069	0.6946499013806706	0.004191321499013806	0.042961045364891516	0.25819773175542404	0.05824350296649118	0.994002469571353	1
0.07	0.6947115384615384	0.004129684418145957	0.04376232741617357	0.257396449704142	0.05926049578499291	0.9940906685482448	1
0.07100000000000001	0.6947115384615384	0.004129684418145957	0.04444033530571992	0.2567184418145957	0.06012341561040694	0.9940906685482448	1
0.07200000000000001	0.694896449704142	0.0039447731755424065	0.04481015779092702	0.25634861932938857	0.06057828514290476	0.9943552654789204	1
0.073	0.6951429980276134	0.0036982248520710057	0.045179980276134124	0.25597879684418146	0.061027391557738744	0.9947080613864878	1
0.074	0.6951429980276134	0.0036982248520710057	0.04591962524654832	0.2552391518737673	0.061964567911502955	0.9947080613864878	1
0.075	0.6951429980276134	0.0036982248520710057	0.046289447731755425	0.25486932938856016	0.06243245490065675	0.9947080613864878	1
0.076	0.6952046351084813	0.0036365877712031557	0.04696745562130177	0.2541913214990138	0.0632837804169089	0.9947962603633799	1
0.077	0.6952662721893491	0.0035749506903353058	0.047337278106508875	0.2538214990138067	0.06374501992031872	0.9948844593402717	1
0.078	0.6952662721893491	0.0035749506903353058	0.04789201183431953	0.25326676528599606	0.06444389151530232	0.9948844593402717	1
0.079	0.6952662721893491	0.0035749506903353058	0.048508382642998026	0.2526503944773176	0.06521919283997679	0.9948844593402717	1
0.08	0.6953279092702169	0.0035133136094674558	0.04887820512820513	0.25228057199211046	0.06567831704488984	0.9949726583171634	1
0.081	0.6953895463510849	0.0034516765285996054	0.04924802761341223	0.25191074950690334	0.06613690919625859	0.9950608572940555	1
0.082	0.6953895463510849	0.0034516765285996054	0.04992603550295858	0.251232741617357	0.06698643731392656	0.9950608572940555	1
0.083	0.6954511834319527	0.0033900394477317554	0.05060404339250493	0.2505547337278107	0.06782881692002644	0.9951490562709473	1
0.084	0.6954511834319527	0.0033900394477317554	0.05146696252465483	0.24969181459566075	0.068905760026407	0.9951490562709473	1
0.085	0.6954511834319527	0.0033900394477317554	0.052021696252465485	0.2491370808678501	0.06959676754349799	0.9951490562709473	1
0.08600000000000001	0.6955128205128205	0.0033284023668639054	0.05245315581854043	0.24870562130177515	0.07012772970745777	0.9952372552478391	1
0.08700000000000001	0.695697731755424	0.003143491124260355	0.052884615384615384	0.2482741617357002	0.07064635652531906	0.9955018521785147	1
0.088	0.695697731755424	0.003143491124260355	0.053870808678500984	0.24728796844181458	0.07186908971301702	0.9955018521785147	1
0.089	0.695697731755424	0.003143491124260355	0.05461045364891519	0.2465483234714004	0.07278403023083875	0.9955018521785147	1
0.09	0.695697731755424	0.003143491124260355	0.055226824457593686	0.2459319526627219	0.07354510383321021	0.9955018521785147	1
0.091	0.6957593688362919	0.003081854043392505	0.05602810650887574	0.24513067061143984	0.07452652291547102	0.9955900511554067	1
0.092	0.6957593688362919	0.003081854043392505	0.05658284023668639	0.2445759368836292	0.07520891364902507	0.9955900511554067	1
0.093	0.6957593688362919	0.003081854043392505	0.05719921104536489	0.2439595660749507	0.07596594629993453	0.9955900511554067	1
0.094	0.6958210059171598	0.0030202169625246546	0.05775394477317554	0.24340483234714003	0.07663994765254376	0.9956782501322985	1
0.095	0.6958210059171598	0.0030202169625246546	0.058555226824457594	0.24260355029585798	0.07762072064711169	0.9956782501322985	1
0.096	0.6958210059171598	0.0030202169625246546	0.0590483234714004	0.24211045364891517	0.07822323834408426	0.9956782501322985	1
0.097	0.6958210059171598	0.0030202169625246546	0.05929487179487179	0.24186390532544377	0.07852420210595053	0.9956782501322985	1
0.098	0.6958210059171598	0.0030202169625246546	0.05997287968441815	0.24118589743589744	0.07935083999347578	0.9956782501322985	1
0.099	0.6959442800788954	0.0028969428007889547	0.06095907297830375	0.24019970414201183	0.08053745928338762	0.9958546480860822	1
0.1	0.6959442800788954	0.0028969428007889547	0.0616370808678501	0.23952169625246547	0.08136034496786267	0.9958546480860822	1
0.11	0.696560650887574	0.0022805719921104536	0.06792406311637081	0.23323471400394477	0.0888494719019592	0.996736637855001	1
0.12	0.6968688362919132	0.0019723865877712033	0.07439595660749507	0.2267628205128205	0.09645968193079198	0.9971776327394603	1
0.13	0.6970537475345168	0.0017874753451676529	0.07895710059171597	0.2222016765285996	0.1017474185861795	0.9974422296701358	1
0.14	0.6972386587771203	0.0016025641025641025	0.08481262327416174	0.21634615384615385	0.10844892812105927	0.9977068266008114	1
0.15	0.6973619329388561	0.0014792899408284023	0.09072978303747535	0.21042899408284024	0.11512591897387768	0.9978832245545952	1
0.16	0.6974852071005917	0.0013560157790927022	0.09603057199211046	0.20512820512820512	0.12101910828025479	0.9980596225083789	1
0.16999999999999998	0.6976701183431953	0.0011711045364891518	0.10151627218934911	0.19964250493096647	0.12702452568255437	0.9983242194390545	1
0.18	0.6978550295857988	9.861932938856016e-4	0.10663214990138067	0.1945266272189349	0.1325467361323935	0.9985888163697301	1
0.19	0.6978550295857988	9.861932938856016e-4	0.11205621301775148	0.1891025641025641	0.13835616438356166	0.9985888163697301	1
0.2	0.6978550295857988	9.861932938856016e-4	0.11778846153846154	0.18337031558185404	0.14441169802765813	0.9985888163697301	1
0.21000000000000002	0.6979166666666666	9.245562130177514e-4	0.12370562130177515	0.17745315581854043	0.15056264066016503	0.9986770153466219	1
0.22	0.6980399408284024	8.012820512820513e-4	0.1291913214990138	0.17196745562130178	0.15617316146337828	0.9988534133004057	1
0.22999999999999998	0.6980399408284024	8.012820512820513e-4	0.13541666666666666	0.16574211045364892	0.162475965093921	0.9988534133004057	1
0.24	0.6980399408284024	8.012820512820513e-4	0.14053254437869822	0.16062623274161736	0.16758544652701213	0.9988534133004057	1
0.25	0.6981015779092702	7.396449704142012e-4	0.14632642998027615	0.15483234714003946	0.17328467153284674	0.9989416122772975	1
0.26	0.6982248520710059	6.16370808678501e-4	0.1515655818540434	0.14959319526627218	0.17835642271705232	0.9991180102310814	1
0.27	0.6982248520710059	6.16370808678501e-4	0.15655818540433925	0.14460059171597633	0.18315546582059417	0.9991180102310814	1
0.28	0.6982248520710059	6.16370808678501e-4	0.1619206114398422	0.13923816568047337	0.18824793980652096	0.9991180102310814	1
0.29	0.6982864891518737	5.547337278106509e-4	0.16888560157790927	0.1322731755424063	0.19475442462150827	0.9992062092079732	1
0.3	0.6983481262327417	4.930966469428008e-4	0.17572731755424062	0.12543145956607496	0.201043649954164	0.9992944081848651	1
0.31	0.6984097633136095	4.3145956607495067e-4	0.18084319526627218	0.1203155818540434	0.20567823343848582	0.999382607161757	1
0.32	0.6984097633136095	4.3145956607495067e-4	0.18682199211045364	0.11433678500986193	0.21104303021863247	0.999382607161757	1
0.33	0.6984097633136095	4.3145956607495067e-4	0.19372534516765286	0.10743343195266272	0.21714798949841094	0.999382607161757	1
0.34	0.6984714003944773	3.698224852071006e-4	0.2015532544378698	0.09960552268244575	0.223941925763594	0.9994708061386488	1
0.35	0.6984714003944773	3.698224852071006e-4	0.20802514792899407	0.0931336291913215	0.22948255932549125	0.9994708061386488	1
0.36	0.6985330374753451	3.081854043392505e-4	0.21344921104536488	0.08770956607495069	0.23404974317383076	0.9995590051155406	1
0.37	0.698594674556213	2.465483234714004e-4	0.21868836291913216	0.08247041420118344	0.23840881601935224	0.9996472040924326	1
0.38	0.698594674556213	2.465483234714004e-4	0.22657790927021695	0.07458086785009863	0.24490339773484343	0.9996472040924326	1
0.39	0.698594674556213	2.465483234714004e-4	0.23329635108481261	0.06786242603550297	0.2503472451881738	0.9996472040924326	1
0.39999999999999997	0.6986563116370809	1.849112426035503e-4	0.23872041420118342	0.06243836291913215	0.25466859547606524	0.9997354030693244	1
0.41	0.6987179487179487	1.232741617357002e-4	0.24476084812623275	0.05639792899408284	0.25942379303586593	0.9998236020462162	1
0.42	0.6987179487179487	1.232741617357002e-4	0.2516025641025641	0.04955621301775148	0.26475548060708265	0.9998236020462162	1
0.43	0.6987179487179487	1.232741617357002e-4	0.25721153846153844	0.04394723865877712	0.26906957250628666	0.9998236020462162	1
0.44	0.6987795857988166	6.16370808678501e-5	0.26386834319526625	0.03729043392504931	0.27410679984633113	0.9999118010231082	1
0.45	0.6987795857988166	6.16370808678501e-5	0.2697855029585799	0.0313732741617357	0.2785414280259641	0.9999118010231082	1
0.46	0.6987795857988166	6.16370808678501e-5	0.2760724852071006	0.02508629191321499	0.28319423368740515	0.9999118010231082	1
0.47	0.6987795857988166	6.16370808678501e-5	0.282482741617357	0.01867603550295858	0.2878768844221105	0.9999118010231082	1
0.48	0.6987795857988166	6.16370808678501e-5	0.289077909270217	0.012080867850098619	0.2926311848755226	0.9999118010231082	1
0.49	0.6987795857988166	6.16370808678501e-5	0.2953032544378698	0.00585552268244576	0.2970610119047619	0.9999118010231082	1
0.5	0.6988412228796844	0	0.3011587771203156	0	0.3011587771203156	1	1
0	0	0.6988412228796844	0	0.3011587771203156	NA	0	2
0.001	0.636526134122288	0.06231508875739645	0.0013560157790927022	0.29980276134122286	0.0021258092569330367	0.9108308343623214	2
0.002	0.6524901380670611	0.046351084812623275	0.002403846153846154	0.29875493096646943	0.0036705882352941178	0.9336743693773152	2
0.003	0.6608727810650887	0.03796844181459566	0.0032667652859960554	0.2978920118343195	0.0049187935034802795	0.9456694302346093	2
0.004	0.6651257396449705	0.033715483234714	0.004252958579881657	0.2969058185404339	0.006353591160220995	0.9517551596401482	2
0.005	0.6691321499013807	0.029709072978303747	0.004992603550295858	0.29616617357001973	0.0074060528481302	0.9574880931381197	2
0.006	0.6720907297830375	0.026750493096646944	0.005732248520710059	0.2954265285996055	0.00845685186869146	0.9617216440289293	2
0.007	0.6735700197238659	0.02527120315581854	0.0064718934911242604	0.2946868836291913	0.009516903833952687	0.9638384194743341	2
0.008	0.6754807692307693	0.02336045364891519	0.006903353057199211	0.2942554240631164	0.010116520639508625	0.966572587757982	2
0.009000000000000001	0.6773298816568047	0.021511341222879683	0.0073964497041420114	0.2937623274161736	0.010802052389954091	0.969218557064738	2
0.01	0.6785626232741617	0.020278599605522682	0.008259368836291914	0.29289940828402367	0.012025486852732657	0.9709825366025754	2
0.011	0.6797953648915187	0.01904585798816568	0.008937376725838265	0.2922214003944773	0.01297655271165205	0.9727465161404127	2
0.012	0.6807815581854043	0.018059664694280077	0.009492110453648915	0.2916666666666667	0.013751227788195375	0.9741576997706827	2
0.013000000000000001	0.6815212031558185	0.01732001972386588	0.010046844181459565	0.291111932938856	0.014527629233511587	0.9752160874933851	2
0.014	0.682569033530572	0.016272189349112426	0.010786489151873767	0.29037228796844183	0.015556938394523958	0.9767154701005468	2
0.015	0.6831854043392505	0.015655818540433925	0.011217948717948718	0.28994082840236685	0.01615480205929345	0.9775974598694654	2
0.016	0.6841099605522682	0.014731262327416174	0.011772682445759368	0.2893860946745562	0.01691762621789194	0.9789204445228435	2
0.017	0.6847879684418146	0.014053254437869823	0.01263560157790927	0.2885231755424063	0.01811754308440124	0.979890633268654	2
0.018000000000000002	0.685404339250493	0.01343688362919132	0.013375246548323472	0.28778353057199213	0.019140866190350183	0.9807726230375728	2
0.019	0.6857125246548323	0.01312869822485207	0.013991617357001973	0.2871671597633136	0.01999647639182523	0.9812136179220321	2
0.02	0.6863905325443787	0.01245069033530572	0.014854536489151873	0.2863042406311637	0.02118308868770326	0.9821838066678426	2
0.021	0.6865754437869822	0.01226577909270217	0.015902366863905327	0.28525641025641024	0.022637536193735198	0.9824484035985181	2
0.022	0.6867603550295858	0.012080867850098619	0.016210552268244575	0.284948224852071	0.023060061376589218	0.9827130005291939	2
0.023	0.6870069033530573	0.011834319526627219	0.016888560157790927	0.28427021696252464	0.02399299474605954	0.9830657964367614	2
0.024	0.6873767258382643	0.011464497041420118	0.017135108481262328	0.28402366863905326	0.024321959755030625	0.9835949902981125	2
0.025	0.6878081854043393	0.011033037475345168	0.01768984220907298	0.2834689349112426	0.025074261750829982	0.9842123831363557	2
0.026000000000000002	0.6881163708086785	0.010724852071005916	0.01824457593688363	0.28291420118343197	0.02582897033158813	0.984653378020815	2
0.027	0.6883629191321499	0.010478303747534517	0.01916913214990138	0.2819896449704142	0.02709295234776549	0.9850061739283824	2
0.028	0.6886711045364892	0.010170118343195266	0.019785502958579882	0.2813732741617357	0.027927614407516968	0.9854471688128418	2
0.029	0.6889792899408284	0.009861932938856016	0.02015532544378698	0.2810034516765286	0.028422425032594525	0.985888163697301	2
0.03	0.6893491124260355	0.009492110453648915	0.020648422090729784	0.2805103550295858	0.029082385623752063	0.9864173575586522	2
0.031	0.6897189349112426	0.009122287968441814	0.021264792899408285	0.2798939842209073	0.029908972691807544	0.9869465514200035	2
0.032	0.6901503944773175	0.008690828402366863	0.021757889546351085	0.2794008875739645	0.030562770562770566	0.9875639442582466	2
0.033	0.6903353057199211	0.008505917159763314	0.022620808678500987	0.2785379684418146	0.031728192271116104	0.9878285411889222	2
0.034	0.690766765285996	0.008074457593688363	0.023607001972386587	0.277551775147929	0.033045729076790334	0.9884459340271652	2
0.035	0.6909516765285996	0.007889546351084813	0.024223372781065088	0.2769354043392505	0.03387055071964147	0.9887105309578408	2
0.036000000000000004	0.6911365877712031	0.007704635108481263	0.02490138067061144	0.27625739644970415	0.03477662047000086	0.9889751278885165	2
0.037	0.6914447731755424	0.0073964497041420114	0.02551775147928994	0.27564102564102566	0.03559147180192572	0.9894161227729759	2
0.038	0.6916913214990138	0.0071499013806706115	0.026072485207100593	0.275086291913215	0.03632460283383426	0.9897689186805433	2
0.039	0.6916913214990138	0.0071499013806706115	0.02687376725838264	0.27428500986193294	0.03739921084234002	0.9897689186805433	2
0.04	0.6918145956607495	0.0070266272189349116	0.027551775147928993	0.2736070019723866	0.03830005997772256	0.989945316634327	2
0.041	0.6918762327416174	0.006964990138067061	0.028229783037475344	0.2729289940828402	0.039202259693571856	0.9900335156112189	2
0.042	0.6920611439842209	0.006780078895463511	0.028784516765285997	0.2723742603550296	0.03993159469858914	0.9902981125418945	2
0.043000000000000003	0.6922460552268245	0.00659516765285996	0.029339250493096648	0.2718195266272189	0.040659434526351755	0.9905627094725702	2
0.044	0.6923693293885601	0.0064718934911242604	0.0301405325443787	0.2710182445759369	0.04171643064323495	0.9907391074263537	2
0.045	0.6925542406311637	0.00628698224852071	0.03057199211045365	0.27058678500986194	0.04227753153767474	0.9910037043570294	2
0.046	0.6926775147928994	0.00616370808678501	0.0313732741617357	0.2697855029585799	0.04333021196901336	0.9911801023108132	2
0.047	0.6927391518737672	0.00610207100591716	0.031866370808678504	0.2692924063116371	0.04397754338210276	0.991268301287705	2
0.048	0.6930473372781065	0.005793885601577909	0.0327292899408284	0.26842948717948717	0.045095541401273885	0.9917092961721644	2
0.049	0.6932322485207101	0.005608974358974359	0.03340729783037475	0.2677514792899408	0.04597506149800661	0.99197389310284	2
0.05	0.6932322485207101	0.005608974358974359	0.034208579881656806	0.26695019723865876	0.04702592780884596	0.99197389310284	2
0.051000000000000004	0.6934171597633136	0.005424063116370809	0.0347016765285996	0.26645710059171596	0.04765935833403877	0.9922384900335156	2
0.052000000000000005	0.6934171597633136	0.005424063116370809	0.03556459566074951	0.2655941814595661	0.048786674558214255	0.9922384900335156	2
0.053	0.6934787968441815	0.005362426035502958	0.036242603550295856	0.26491617357001973	0.04966635695582397	0.9923266890104074	2
0.054	0.6936020710059172	0.005239151873767258	0.03655078895463511	0.2646079881656805	0.050059091676515274	0.9925030869641913	2
0.055	0.6937253451676528	0.005115877712031558	0.03729043392504931	0.26386834319526625	0.05101180438448567	0.9926794849179749	2
0.056	0.6938486193293886	0.004992603550295858	0.03784516765285996	0.26331360946745563	0.051722685536180604	0.9928558828717587	2
0.057	0.6939718934911243	0.0048693293885601575	0.038523175542406314	0.2626356015779093	0.052591719959609554	0.9930322808255425	2
0.058	0.6941568047337278	0.004684418145956607	0.03889299802761341	0.26226577909270216	0.05305641974270579	0.993296877756218	2
0.059000000000000004	0.6941568047337278	0.004684418145956607	0.03944773175542406	0.26171104536489154	0.05377247521424971	0.993296877756218	2
0.06	0.6942800788954635	0.004561143984220907	0.039694280078895465	0.2614644970414201	0.054081289889150154	0.9934732757100018	2
0.061	0.6942800788954635	0.004561143984220907	0.04031065088757396	0.2608481262327416	0.05487497902332606	0.9934732757100018	2
0.062	0.6943417159763313	0.004499506903353058	0.040742110453648915	0.2604166666666667	0.05542512158309576	0.9935614746868936	2
0.063	0.6944033530571992	0.004437869822485207	0.04111193293885602	0.26004684418145957	0.05589541607307466	0.9936496736637855	2
0.064	0.6946499013806706	0.004191321499013806	0.041913214990138066	0.2592455621301775	0.056903765690376563	0.994002469571353	2
0.065	0.6946499013806706	0.004191321499013806	0.042899408284023666	0.2582593688362919	0.05816480026742436	0.994002469571353	2
0.066	0.6946499013806706	0.004191321499013806	0.04370069033530572	0.25745808678500987	0.05918691042657984	0.994002469571353	2
0.067	0.6947115384615384	0.004129684418145957	0.04431706114398422	0.2568417159763314	0.05996663886572143	0.9940906685482448	2
0.068	0.6947731755424064	0.0040680473372781065	0.04487179487179487	0.2562869822485207	0.06066666666666667	0.9941788675251367	2
0.069	0.6948348126232742	0.004006410256410256	0.045426528599605526	0.2557322485207101	0.06136552872606162	0.9942670665020286	2
0.07	0.6948348126232742	0.004006410256410256	0.04585798816568047	0.2553007889546351	0.061912290921194976	0.9942670665020286	2
0.07100000000000001	0.694896449704142	0.0039447731755424065	0.04672090729783038	0.25443786982248523	0.06299867021276596	0.9943552654789204	2
0.07200000000000001	0.6950197238658777	0.003821499013806706	0.047214003944773174	0.2539447731755424	0.06361069589769142	0.9945316634327042	2
0.073	0.6951429980276134	0.0036982248520710057	0.04783037475345168	0.2533284023668639	0.06437697030031525	0.9947080613864878	2
0.074	0.6952046351084813	0.0036365877712031557	0.048323471400394474	0.2528353057199211	0.06499212467876979	0.9947962603633799	2
0.075	0.6952046351084813	0.0036365877712031557	0.04875493096646943	0.25240384615384615	0.06553438276719138	0.9947962603633799	2
0.076	0.6952046351084813	0.0036365877712031557	0.04912475345167653	0.25203402366863903	0.06599867505796621	0.9947962603633799	2
0.077	0.6952662721893491	0.0035749506903353058	0.049679487179487176	0.2514792899408284	0.06668873076286612	0.9948844593402717	2
0.078	0.6953279092702169	0.0035133136094674558	0.04998767258382643	0.25117110453648916	0.0670691366192524	0.9949726583171634	2
0.079	0.6953279092702169	0.0035133136094674558	0.05041913214990138	0.2507396449704142	0.0676088932969667	0.9949726583171634	2
0.08	0.6953895463510849	0.0034516765285996054	0.05146696252465483	0.24969181459566075	0.06891144672773789	0.9950608572940555	2
0.081	0.6955744575936884	0.0032667652859960554	0.05171351084812623	0.24944526627218935	0.06920158363576377	0.9953254542247311	2
0.082	0.6956360946745562	0.003205128205128205	0.05245315581854043	0.24870562130177515	0.07011617368377687	0.9954136532016229	2
0.083	0.6956360946745562	0.003205128205128205	0.052822978303747534	0.24833579881656806	0.07057564028658486	0.9954136532016229	2
0.084	0.6956360946745562	0.003205128205128205	0.05368589743589743	0.24747287968441814	0.07164596528748868	0.9954136532016229	2
0.085	0.6956360946745562	0.003205128205128205	0.054178994082840236	0.24697978303747534	0.07225647348951911	0.9954136532016229	2
0.08600000000000001	0.695697731755424	0.003143491124260355	0.05491863905325444	0.24624013806706113	0.07316472327147315	0.9955018521785147	2
0.08700000000000001	0.6958210059171598	0.0030202169625246546	0.05547337278106509	0.24568540433925048	0.07383706620723603	0.9956782501322985	2
0.088	0.6958826429980276	0.0029585798816568047	0.05578155818540434	0.24537721893491124	0.07421074210742108	0.9957664491091903	2
