num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8384404202719903	1	1
0	0	0.847298403618991	2	1
0	0	0.8815765651535823	3	1
0	0	0.7734824082016166	4	1
0	0	0.8207818721784721	1	2
0	0	0.7770083759412583	2	2
0	0	0.7983053914823879	3	2
0	0	0.7276365954032336	4	2
0	0	0.8321816305592173	1	3
0	0	0.7889851370116607	2	3
0	0	0.8936807416544836	3	3
0	0	0.7155414378133469	4	3
