num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7875793163493193	1	1
0	0	0.8808273265344327	2	1
0	0	0.8571107600721705	3	1
0	0	0.8712526911984436	4	1
0	0	0.6681853459335897	1	2
0	0	0.8025326080952422	2	2
0	0	0.8552383672501142	3	2
0	0	0.8561156246670623	4	2
0	0	0.79541042382902	1	3
0	0	0.8078053882247846	2	3
0	0	0.7913083564240558	3	3
0	0	0.8452122644622023	4	3
