num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8383407600638163	1	1
0	0	0.8633838137797462	2	1
0	0	0.7849021771926873	3	1
0	0	0.8088904311324348	4	1
0	0	0.823073405553757	1	2
0	0	0.81311954506764	2	2
0	0	0.7515610363587795	3	2
0	0	0.8460258136836217	4	2
0	0	0.7731768238518089	1	3
0	0	0.8905511690925114	2	3
0	0	0.8382061920027774	3	3
0	0	0.8170976853713391	4	3
