rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.86	0.4362671472914789	0	0.563732852708521	0	0.563732852708521	1	0.9993119266055046	1
0.87	0.43125804216569336	0	0.5687419578343066	0	0.5687419578343066	1	0.9993119266055046	1
0.88	0.4263626577943047	0	0.5736373422056953	0	0.5736373422056953	1	0.9993119266055046	1
0.89	0.42157716497339137	0	0.5784228350266086	0	0.5784228350266086	1	0.9993119266055046	1
0.9	0.41689790450674574	0	0.5831020954932542	0	0.5831020954932542	1	0.9993119266055046	1
0.91	0.412321377874515	0	0.587678622125485	0	0.587678622125485	1	0.9993119266055046	1
0.92	0.4078442385097819	0	0.5921557614902181	0	0.5921557614902181	1	0.9993119266055046	1
0.93	0.4034259259259259	0	0.596574074074074	0	0.596574074074074	1	0.9993119266055046	1
0.94	0.3992304873580066	0	0.6007695126419934	0	0.6007695126419934	1	0.9995412844036697	1
0.95	0.39503263234227703	0	0.604967367657723	0	0.604967367657723	1	0.9995412844036697	1
0.96	0.39092213850017943	0	0.6090778614998206	0	0.6090778614998206	1	0.9995412844036697	1
0.97	0.3868963068181818	0	0.6131036931818182	0	0.6131036931818182	1	0.9995412844036697	1
0.98	0.3830404217926186	0	0.6169595782073813	0	0.6169595782073813	1	0.9997706422018349	1
0.99	0.37917536534446766	0	0.6208246346555324	0	0.6208246346555324	1	0.9997706422018349	1
1	0.37544131576681306	0	0.624558684233187	0	0.624558684233187	1	1	1
0.01	1	0	0	0	0	1	0.026605504587155965	2
0.02	1	0	0	0	0	1	0.05321100917431193	2
0.03	1	0	0	0	0	1	0.0798165137614679	2
0.04	1	0	0	0	0	1	0.10642201834862386	2
0.05	1	0	0	0	0	1	0.13302752293577982	2
0.06	1	0	0	0	0	1	0.1596330275229358	2
0.07	1	0	0	0	0	1	0.18623853211009175	2
0.08	1	0	0	0	0	1	0.21307339449541285	2
0.09	1	0	0	0	0	1	0.2396788990825688	2
0.1	1	0	0	0	0	1	0.2662844036697248	2
0.11	1	0	0	0	0	1	0.2928899082568807	2
0.12	1	0	0	0	0	1	0.3194954128440367	2
0.13	1	0	0	0	0	1	0.34610091743119265	2
0.14	1	0	0	0	0	1	0.37270642201834864	2
0.15	1	0	0	0	0	1	0.3993119266055046	2
0.16	1	0	0	0	0	1	0.4261467889908257	2
0.17	1	0	0	0	0	1	0.45275229357798163	2
0.18	1	0	0	0	0	1	0.4793577981651376	2
0.19	1	0	0	0	0	1	0.5059633027522936	2
0.2	1	0	0	0	0	1	0.5325688073394496	2
0.21	1	0	0	0	0	1	0.5591743119266055	2
0.22	1	0	0	0	0	1	0.5857798165137614	2
0.23	1	0	0	0	0	1	0.6123853211009175	2
0.24	1	0	0	0	0	1	0.6392201834862385	2
0.25	1	0	0	0	0	1	0.6658256880733945	2
0.26	1	0	0	0	0	1	0.6924311926605504	2
0.27	1	0	0	0	0	1	0.7190366972477065	2
0.28	1	0	0	0	0	1	0.7456422018348624	2
0.29	1	0	0	0	0	1	0.7722477064220183	2
0.3	1	0	0	0	0	1	0.7988532110091743	2
0.31	1	0	0	0	0	1	0.8256880733944955	2
0.32	1	0	0	0	0	1	0.8522935779816514	2
0.33	1	0	0	0	0	1	0.8788990825688073	2
0.34	1	0	0	0	0	1	0.9055045871559633	2
0.35	1	0	0	0	0	1	0.9321100917431193	2
0.36	1	0	0	0	0	1	0.9587155963302753	2
0.37	0.9941806331471136	0	0.005819366852886406	0	0.005819366852886406	1	0.9795871559633027	2
0.38	0.9764279238440616	0	0.02357207615593835	0	0.02357207615593835	1	0.9880733944954129	2
0.39	0.9531905497902406	0	0.04680945020975933	0	0.04680945020975933	1	0.990137614678899	2
0.4	0.9308934337997847	0	0.06910656620021528	0	0.06910656620021528	1	0.9917431192660551	2
0.41	0.9084226002940559	0	0.09157739970594413	0	0.09157739970594413	1	0.9919724770642202	2
0.42	0.8884560180438794	0	0.11154398195612057	0	0.11154398195612057	1	0.9938073394495412	2
0.43	0.8678149409172842	0	0.1321850590827158	0	0.1321850590827158	1	0.9938073394495412	2
0.44	0.8485026423957722	0	0.15149735760422783	0	0.15149735760422783	1	0.9942660550458715	2
0.45	0.8298564593301435	0	0.17014354066985646	0	0.17014354066985646	1	0.9944954128440368	2
0.46	0.8122074517880546	0	0.18779254821194533	0	0.18779254821194533	1	0.994954128440367	2
0.47	0.7949798460974716	0	0.2050201539025284	0	0.2050201539025284	1	0.9951834862385321	2
0.48	0.7786149982059563	0	0.22138500179404377	0	0.22138500179404377	1	0.9954128440366973	2
0.49	0.7629173989455185	0	0.23708260105448153	0	0.23708260105448153	1	0.9956422018348624	2
0.5	0.7480192903892525	0	0.2519807096107475	0	0.2519807096107475	1	0.9961009174311927	2
0.51	0.7335359675785208	0	0.26646403242147926	0	0.26646403242147926	1	0.9963302752293578	2
0.52	0.7196091421000331	0	0.28039085789996687	0	0.28039085789996687	1	0.9965596330275229	2
0.53	0.706044848878778	0	0.29395515112122195	0	0.29395515112122195	1	0.9965596330275229	2
0.54	0.6928719502471695	0	0.3071280497528305	0	0.3071280497528305	1	0.9965596330275229	2
0.55	0.6802880851730077	0	0.31971191482699235	0	0.31971191482699235	1	0.9965596330275229	2
0.56	0.6683069352606489	0	0.33169306473935106	0	0.33169306473935106	1	0.9967889908256881	2
0.57	0.6567457319836834	0	0.34325426801631664	0	0.34325426801631664	1	0.9970183486238532	2
0.58	0.6455827765404603	0	0.35441722345953974	0	0.35441722345953974	1	0.9972477064220183	2
0.59	0.6346518756385929	0	0.36534812436140707	0	0.36534812436140707	1	0.9972477064220183	2
0.6	0.6240849720109086	0	0.37591502798909143	0	0.37591502798909143	1	0.9972477064220183	2
0.61	0.6141465480728505	0	0.38585345192714954	0	0.38585345192714954	1	0.9977064220183486	2
0.62	0.6041666666666666	0	0.3958333333333333	0	0.3958333333333333	1	0.9977064220183486	2
0.63	0.5945872061235647	0	0.4054127938764352	0	0.4054127938764352	1	0.9977064220183486	2
0.64	0.5853067814854682	0	0.4146932185145318	0	0.4146932185145318	1	0.9977064220183486	2
0.65	0.5763116057233705	0	0.4236883942766296	0	0.4236883942766296	1	0.9977064220183486	2
0.66	0.56758872651357	0	0.43241127348643005	0	0.43241127348643005	1	0.9977064220183486	2
0.67	0.5593830334190232	0	0.4406169665809769	0	0.4406169665809769	1	0.998165137614679	2
0.68	0.5512917933130699	0	0.44870820668693007	0	0.44870820668693007	1	0.9983944954128441	2
0.69	0.5433100349475787	0	0.4566899650524214	0	0.4566899650524214	1	0.9983944954128441	2
0.7	0.5354902201992865	0	0.4645097798007135	0	0.4645097798007135	1	0.9983944954128441	2
0.71	0.5279563371740449	0	0.4720436628259551	0	0.4720436628259551	1	0.9983944954128441	2
0.72	0.5206315034086831	0	0.4793684965913168	0	0.4793684965913168	1	0.9983944954128441	2
0.73	0.5135071369588298	0	0.48649286304117023	0	0.48649286304117023	1	0.9983944954128441	2
0.74	0.5066914930757593	0	0.49330850692424066	0	0.49330850692424066	1	0.9986238532110092	2
0.75	0.4999425881272247	0	0.5000574118727753	0	0.5000574118727753	1	0.9986238532110092	2
0.76	0.49337110481586405	0	0.506628895184136	0	0.506628895184136	1	0.9986238532110092	2
0.77	0.4869156788190561	0	0.5130843211809438	0	0.5130843211809438	1	0.9986238532110092	2
0.78	0.4806800618238022	0	0.5193199381761978	0	0.5193199381761978	1	0.9986238532110092	2
0.79	0.47460213647264005	0	0.52539786352736	0	0.52539786352736	1	0.9986238532110092	2
0.8	0.468783638320775	0	0.5312163616792249	0	0.5312163616792249	1	0.9988532110091743	2
0.81	0.46300233893259624	0	0.5369976610674038	0	0.5369976610674038	1	0.9988532110091743	2
0.82	0.45736189876076455	0	0.5426381012392355	0	0.5426381012392355	1	0.9988532110091743	2
0.83	0.451857231790828	0	0.5481427682091721	0	0.5481427682091721	1	0.9988532110091743	2
0.84	0.4464834939511995	0	0.5535165060488005	0	0.5535165060488005	1	0.9988532110091743	2
0.85	0.4412926755141323	0	0.5587073244858677	0	0.5587073244858677	1	0.9990825688073395	2
0.86	0.4362671472914789	0	0.563732852708521	0	0.563732852708521	1	0.9993119266055046	2
0.87	0.43125804216569336	0	0.5687419578343066	0	0.5687419578343066	1	0.9993119266055046	2
0.88	0.4263626577943047	0	0.5736373422056953	0	0.5736373422056953	1	0.9993119266055046	2
0.89	0.42157716497339137	0	0.5784228350266086	0	0.5784228350266086	1	0.9993119266055046	2
0.9	0.41689790450674574	0	0.5831020954932542	0	0.5831020954932542	1	0.9993119266055046	2
0.91	0.412321377874515	0	0.587678622125485	0	0.587678622125485	1	0.9993119266055046	2
0.92	0.4078442385097819	0	0.5921557614902181	0	0.5921557614902181	1	0.9993119266055046	2
0.93	0.4035185185185185	0	0.5964814814814815	0	0.5964814814814815	1	0.9995412844036697	2
0.94	0.3992304873580066	0	0.6007695126419934	0	0.6007695126419934	1	0.9995412844036697	2
0.95	0.39503263234227703	0	0.604967367657723	0	0.604967367657723	1	0.9995412844036697	2
0.96	0.39092213850017943	0	0.6090778614998206	0	0.6090778614998206	1	0.9995412844036697	2
0.97	0.3868963068181818	0	0.6131036931818182	0	0.6131036931818182	1	0.9995412844036697	2
0.98	0.3830404217926186	0	0.6169595782073813	0	0.6169595782073813	1	0.9997706422018349	2
0.99	0.37917536534446766	0	0.6208246346555324	0	0.6208246346555324	1	0.9997706422018349	2
1	0.37544131576681306	0	0.624558684233187	0	0.624558684233187	1	1	2
0.01	1	0	0	0	0	1	0.026605504587155965	3
0.02	1	0	0	0	0	1	0.05321100917431193	3
0.03	1	0	0	0	0	1	0.0798165137614679	3
0.04	1	0	0	0	0	1	0.10642201834862386	3
0.05	1	0	0	0	0	1	0.13302752293577982	3
0.06	1	0	0	0	0	1	0.1596330275229358	3
0.07	1	0	0	0	0	1	0.18623853211009175	3
0.08	1	0	0	0	0	1	0.21307339449541285	3
0.09	1	0	0	0	0	1	0.2396788990825688	3
0.1	1	0	0	0	0	1	0.2662844036697248	3
0.11	1	0	0	0	0	1	0.2928899082568807	3
0.12	1	0	0	0	0	1	0.3194954128440367	3
0.13	1	0	0	0	0	1	0.34610091743119265	3
0.14	1	0	0	0	0	1	0.37270642201834864	3
0.15	1	0	0	0	0	1	0.3993119266055046	3
0.16	1	0	0	0	0	1	0.4261467889908257	3
0.17	1	0	0	0	0	1	0.45275229357798163	3
0.18	1	0	0	0	0	1	0.4793577981651376	3
0.19	1	0	0	0	0	1	0.5059633027522936	3
0.2	1	0	0	0	0	1	0.5325688073394496	3
0.21	1	0	0	0	0	1	0.5591743119266055	3
0.22	1	0	0	0	0	1	0.5857798165137614	3
0.23	1	0	0	0	0	1	0.6123853211009175	3
0.24	1	0	0	0	0	1	0.6392201834862385	3
0.25	1	0	0	0	0	1	0.6658256880733945	3
0.26	1	0	0	0	0	1	0.6924311926605504	3
0.27	1	0	0	0	0	1	0.7190366972477065	3
0.28	1	0	0	0	0	1	0.7456422018348624	3
0.29	1	0	0	0	0	1	0.7722477064220183	3
0.3	1	0	0	0	0	1	0.7988532110091743	3
0.31	1	0	0	0	0	1	0.8256880733944955	3
0.32	1	0	0	0	0	1	0.8522935779816514	3
0.33	1	0	0	0	0	1	0.8788990825688073	3
0.34	1	0	0	0	0	1	0.9055045871559633	3
0.35	1	0	0	0	0	1	0.9321100917431193	3
0.36	1	0	0	0	0	1	0.9587155963302753	3
0.37	0.9939478584729982	0	0.006052141527001862	0	0.006052141527001862	1	0.9793577981651376	3
0.38	0.9757479601087942	0	0.024252039891205803	0	0.024252039891205803	1	0.9873853211009175	3
0.39	0.9529697504967984	0	0.04703024950320159	0	0.04703024950320159	1	0.9899082568807339	3
0.4	0.9306781485468245	0	0.06932185145317546	0	0.06932185145317546	1	0.9915137614678899	3
0.41	0.9086326402016384	0	0.09136735979836169	0	0.09136735979836169	1	0.9922018348623853	3
0.42	0.8882509739594012	0	0.11174902604059873	0	0.11174902604059873	1	0.9935779816513761	3
0.43	0.8680152213098338	0	0.13198477869016623	0	0.13198477869016623	1	0.9940366972477064	3
0.44	0.8483069093756117	0	0.15169309062438832	0	0.15169309062438832	1	0.9940366972477064	3
0.45	0.8296650717703349	0	0.17033492822966506	0	0.17033492822966506	1	0.9942660550458715	3
0.46	0.8118329900767647	0	0.18816700992323535	0	0.18816700992323535	1	0.9944954128440368	3
0.47	0.7947966288017588	0	0.2052033711982411	0	0.2052033711982411	1	0.994954128440367	3
0.48	0.7784355938284894	0	0.22156440617151058	0	0.22156440617151058	1	0.9951834862385321	3
0.49	0.7627416520210897	0	0.23725834797891038	0	0.23725834797891038	1	0.9954128440366973	3
0.5	0.7480192903892525	0	0.2519807096107475	0	0.2519807096107475	1	0.9961009174311927	3
0.51	0.7335359675785208	0	0.26646403242147926	0	0.26646403242147926	1	0.9963302752293578	3
0.52	0.7196091421000331	0	0.28039085789996687	0	0.28039085789996687	1	0.9965596330275229	3
0.53	0.706044848878778	0	0.29395515112122195	0	0.29395515112122195	1	0.9965596330275229	3
0.54	0.6930314144474565	0	0.30696858555254347	0	0.30696858555254347	1	0.9967889908256881	3
0.55	0.6804446532018162	0	0.3195553467981838	0	0.3195553467981838	1	0.9967889908256881	3
0.56	0.6683069352606489	0	0.33169306473935106	0	0.33169306473935106	1	0.9967889908256881	3
0.57	0.6565946517600846	0	0.3434053482399154	0	0.3434053482399154	1	0.9967889908256881	3
0.58	0.64543429844098	0	0.35456570155902006	0	0.35456570155902006	1	0.9970183486238532	3
0.59	0.6346518756385929	0	0.36534812436140707	0	0.36534812436140707	1	0.9972477064220183	3
0.6	0.6240849720109086	0	0.37591502798909143	0	0.37591502798909143	1	0.9972477064220183	3
0.61	0.6138641818438515	0	0.3861358181561485	0	0.3861358181561485	1	0.9972477064220183	3
0.62	0.6041666666666666	0	0.3958333333333333	0	0.3958333333333333	1	0.9977064220183486	3
0.63	0.5945872061235647	0	0.4054127938764352	0	0.4054127938764352	1	0.9977064220183486	3
0.64	0.5853067814854682	0	0.4146932185145318	0	0.4146932185145318	1	0.9977064220183486	3
0.65	0.5763116057233705	0	0.4236883942766296	0	0.4236883942766296	1	0.9977064220183486	3
0.66	0.56758872651357	0	0.43241127348643005	0	0.43241127348643005	1	0.9977064220183486	3
0.67	0.5593830334190232	0	0.4406169665809769	0	0.4406169665809769	1	0.998165137614679	3
0.68	0.5512917933130699	0	0.44870820668693007	0	0.44870820668693007	1	0.9983944954128441	3
0.69	0.5433100349475787	0	0.4566899650524214	0	0.4566899650524214	1	0.9983944954128441	3
0.7	0.5354902201992865	0	0.4645097798007135	0	0.4645097798007135	1	0.9983944954128441	3
0.71	0.5279563371740449	0	0.4720436628259551	0	0.4720436628259551	1	0.9983944954128441	3
0.72	0.5206315034086831	0	0.4793684965913168	0	0.4793684965913168	1	0.9983944954128441	3
0.73	0.5135071369588298	0	0.48649286304117023	0	0.48649286304117023	1	0.9983944954128441	3
0.74	0.5066914930757593	0	0.49330850692424066	0	0.49330850692424066	1	0.9986238532110092	3
0.75	0.4999425881272247	0	0.5000574118727753	0	0.5000574118727753	1	0.9986238532110092	3
0.76	0.49337110481586405	0	0.506628895184136	0	0.506628895184136	1	0.9986238532110092	3
0.77	0.4869156788190561	0	0.5130843211809438	0	0.5130843211809438	1	0.9986238532110092	3
0.78	0.4806800618238022	0	0.5193199381761978	0	0.5193199381761978	1	0.9986238532110092	3
0.79	0.47460213647264005	0	0.52539786352736	0	0.52539786352736	1	0.9986238532110092	3
0.8	0.46867599569429497	0	0.531324004305705	0	0.531324004305705	1	0.9986238532110092	3
0.81	0.46300233893259624	0	0.5369976610674038	0	0.5369976610674038	1	0.9988532110091743	3
0.82	0.45736189876076455	0	0.5426381012392355	0	0.5426381012392355	1	0.9988532110091743	3
0.83	0.451857231790828	0	0.5481427682091721	0	0.5481427682091721	1	0.9988532110091743	3
0.84	0.4464834939511995	0	0.5535165060488005	0	0.5535165060488005	1	0.9988532110091743	3
0.85	0.44139398237260663	0	0.5586060176273934	0	0.5586060176273934	1	0.9993119266055046	3
0.86	0.4362671472914789	0	0.563732852708521	0	0.563732852708521	1	0.9993119266055046	3
0.87	0.43125804216569336	0	0.5687419578343066	0	0.5687419578343066	1	0.9993119266055046	3
0.88	0.4263626577943047	0	0.5736373422056953	0	0.5736373422056953	1	0.9993119266055046	3
0.89	0.42157716497339137	0	0.5784228350266086	0	0.5784228350266086	1	0.9993119266055046	3
0.9	0.41689790450674574	0	0.5831020954932542	0	0.5831020954932542	1	0.9993119266055046	3
0.91	0.412321377874515	0	0.587678622125485	0	0.587678622125485	1	0.9993119266055046	3
0.92	0.4078442385097819	0	0.5921557614902181	0	0.5921557614902181	1	0.9993119266055046	3
0.93	0.4035185185185185	0	0.5964814814814815	0	0.5964814814814815	1	0.9995412844036697	3
0.94	0.3992304873580066	0	0.6007695126419934	0	0.6007695126419934	1	0.9995412844036697	3
0.95	0.39503263234227703	0	0.604967367657723	0	0.604967367657723	1	0.9995412844036697	3
0.96	0.39092213850017943	0	0.6090778614998206	0	0.6090778614998206	1	0.9995412844036697	3
0.97	0.3868963068181818	0	0.6131036931818182	0	0.6131036931818182	1	0.9995412844036697	3
0.98	0.3830404217926186	0	0.6169595782073813	0	0.6169595782073813	1	0.9997706422018349	3
0.99	0.37917536534446766	0	0.6208246346555324	0	0.6208246346555324	1	0.9997706422018349	3
1	0.37544131576681306	0	0.624558684233187	0	0.624558684233187	1	1	3
