TP	FN	FP	TN	FDR	POWER	model
0.37440799104451905	0.0010333247222939809	0.22397313355722034	0.4005855506759666	0.37429846021010216	0.9972477064220183	1
0.37440799104451905	0.0010333247222939809	0.22509256867303884	0.3994661155601481	0.37546681987934505	0.9972477064220183	2
0.37440799104451905	0.0010333247222939809	0.22457590631189184	0.3999827779212951	0.37492811960897066	0.9972477064220183	3
