num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7268465807384289	1	1
0	0	0.7754515476003829	2	1
0	0	0.804565077171033	3	1
0	0	0.7596412605868675	4	1
0	0	0.7939280266186423	1	2
0	0	0.8083997380750547	2	2
0	0	0.6771147824431307	3	2
0	0	0.6984712789828255	4	2
0	0	0.8095122912022173	1	3
0	0	0.8205241902038775	2	3
0	0	0.7907302145581022	3	3
0	0	0.6730869044123036	4	3
