blosum_score	stop	nu_mean	nu_sd
-7	TRUE	0	0
-6	FALSE	0.68760983768	0.20418281245002856
-5	FALSE	0.64560600775	0.07715470745152996
-4	FALSE	0.559377955	0.06479689608189529
-3	FALSE	0.44629634875	0.06596324052893318
-2	FALSE	-0.0049183211208	0.061499455876080744
-1	FALSE	-0.2097475164775	0.07251277768740826
0	FALSE	-0.56160662125	0.0735291471856723
1	FALSE	-0.72882959225	0.08246812360968579
2	FALSE	-0.65195470425	0.11814408031408344
3	FALSE	-0.98897199975	0.1519406943030901
5	FALSE	0	0
