fdr	TP	FN	FP	TN	FDR	Power	model
0	0	0.5176704828272772	0	0.48232951717272277	NA	0	1
0.001	0.5087108013937283	0.008959681433549029	0.0038161606105856978	0.47851335656213706	0.007445775331822596	0.9826923076923076	1
0.002	0.5092085614733698	0.008461921353907416	0.004313920690227311	0.4780155964824954	0.008400646203554121	0.9836538461538461	1
0.003	0.5107018417122947	0.006968641114982578	0.005309440849510536	0.4770200763232122	0.010289389067524114	0.9865384615384615	1
0.004	0.5110336817653891	0.00663680106188817	0.00663680106188817	0.4756927161108346	0.012820512820512822	0.9871794871794872	1
0.005	0.5113655218184835	0.006304961008793761	0.007964161274265804	0.47436535589845696	0.015335463258785941	0.9878205128205129	1
0.006	0.5115314418450307	0.006139040982246557	0.008959681433549029	0.47336983573917374	0.017213898629263622	0.9881410256410256	1
0.007	0.5116973618715779	0.005973120955699353	0.00978928156628505	0.4725402356064377	0.018771874005727014	0.9884615384615385	1
0.008	0.5116973618715779	0.005973120955699353	0.010784801725568276	0.4715447154471545	0.0206414734836456	0.9884615384615385	1
0.009000000000000001	0.5116973618715779	0.005973120955699353	0.011448481831757094	0.47088103534096565	0.021883920076117985	0.9884615384615385	1
0.01	0.5116973618715779	0.005973120955699353	0.012278081964493114	0.4700514352082296	0.023432552248258392	0.9884615384615385	1
0.011	0.5118632818981251	0.005807200929152149	0.013605442176870748	0.468724074995852	0.0258920113672245	0.9887820512820513	1
0.012	0.5121951219512195	0.0054753608760577405	0.014269122283059566	0.46806039488966317	0.02710368736211787	0.989423076923077	1
0.013000000000000001	0.5123610419777667	0.005309440849510536	0.015098722415795587	0.46723079475692714	0.02862535388486946	0.9897435897435897	1
0.014	0.5123610419777667	0.005309440849510536	0.016094242575078813	0.4662352745976439	0.0304552590266876	0.9897435897435897	1
0.015	0.5128588020574083	0.004811680769868923	0.017255682760909243	0.4650738344118135	0.032550860719874807	0.9907051282051282	1
0.016	0.5128588020574083	0.004811680769868923	0.017421602787456445	0.4649079143852663	0.03285356695869838	0.9907051282051282	1
0.017	0.5130247220839556	0.004645760743321719	0.017753442840550856	0.4645760743321719	0.033447952485151616	0.9910256410256411	1
0.018000000000000002	0.5133565621370499	0.004313920690227311	0.018583042973286876	0.4637464741994359	0.03493449781659389	0.9916666666666667	1
0.019	0.5133565621370499	0.004313920690227311	0.018914883026381283	0.4634146341463415	0.0355361596009975	0.9916666666666667	1
0.02	0.5133565621370499	0.004313920690227311	0.019744483159117306	0.46258503401360546	0.03703703703703704	0.9916666666666667	1
0.021	0.5133565621370499	0.004313920690227311	0.02024224323875892	0.4620872739339638	0.03793532338308458	0.9916666666666667	1
0.022	0.5133565621370499	0.004313920690227311	0.02156960345113655	0.4607599137215862	0.04032258064516129	0.9916666666666667	1
0.023	0.5135224821635972	0.004148000663680106	0.022067363530778164	0.46026215364194456	0.04120198265179677	0.9919871794871794	1
0.024	0.5136884021901443	0.003982080637132902	0.022399203583872575	0.45993031358885017	0.04178272980501393	0.9923076923076923	1
0.025	0.5136884021901443	0.003982080637132902	0.023892483822797413	0.45843703334992536	0.044444444444444446	0.9923076923076923	1
0.026000000000000002	0.5136884021901443	0.003982080637132902	0.024722083955533432	0.45760743321718933	0.04591679506933744	0.9923076923076923	1
0.027	0.5136884021901443	0.003982080637132902	0.025717604114816658	0.4566119130579061	0.04767763764995386	0.9923076923076923	1
0.028	0.5136884021901443	0.003982080637132902	0.02654720424755268	0.4557823129251701	0.04914004914004915	0.9923076923076923	1
0.029	0.5136884021901443	0.003982080637132902	0.027210884353741496	0.45511863281898124	0.05030674846625766	0.9923076923076923	1
0.03	0.5136884021901443	0.003982080637132902	0.028372324539571926	0.4539571926331508	0.05234159779614325	0.9923076923076923	1
