rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.51	0.9957696062479662	0	0.004230393752033843	0	0.004230393752033843	1	0.9807692307692307	1
0.52	0.9834077855775367	0	0.016592214422463305	0	0.016592214422463305	1	0.9878205128205129	1
0.53	0.9674389480275517	0	0.03256105197244834	0	0.03256105197244834	1	0.9903846153846154	1
0.54	0.9514443761524278	0	0.04855562384757222	0	0.04855562384757222	1	0.9923076923076923	1
0.55	0.9342184671092335	0	0.06578153289076645	0	0.06578153289076645	1	0.9923076923076923	1
0.56	0.9176296296296297	0	0.08237037037037037	0	0.08237037037037037	1	0.9926282051282052	1
0.57	0.9024745269286754	0	0.0975254730713246	0	0.0975254730713246	1	0.9935897435897436	1
0.58	0.8875536480686695	0	0.11244635193133047	0	0.11244635193133047	1	0.9942307692307693	1
0.59	0.8728551336146273	0	0.1271448663853727	0	0.1271448663853727	1	0.9945512820512821	1
0.6	0.8581305309734514	0	0.14186946902654868	0	0.14186946902654868	1	0.9945512820512821	1
0.61	0.8441240478781284	0	0.1558759521218716	0	0.1558759521218716	1	0.9945512820512821	1
0.62	0.8313704496788008	0	0.16862955032119914	0	0.16862955032119914	1	0.9955128205128205	1
0.63	0.8188043191993679	0	0.1811956808006321	0	0.1811956808006321	1	0.996474358974359	1
0.64	0.8060668913663469	0	0.1939331086336531	0	0.1939331086336531	1	0.996474358974359	1
0.65	0.7937196834311974	0	0.20628031656880266	0	0.20628031656880266	1	0.996474358974359	1
0.66	0.781996479758612	0	0.21800352024138797	0	0.21800352024138797	1	0.9967948717948718	1
0.67	0.7701832590391283	0	0.2298167409608717	0	0.2298167409608717	1	0.9967948717948718	1
0.68	0.7589067837969742	0	0.24109321620302587	0	0.24109321620302587	1	0.9967948717948718	1
0.69	0.7484367484367485	0	0.25156325156325154	0	0.25156325156325154	1	0.9974358974358974	1
0.7	0.738027501185396	0	0.2619724988146041	0	0.2619724988146041	1	0.9977564102564103	1
0.71	0.7277401261977098	0	0.2722598738022903	0	0.2722598738022903	1	0.9980769230769231	1
0.72	0.7179073519244066	0	0.2820926480755935	0	0.2820926480755935	1	0.9983974358974359	1
0.73	0.7081154807910889	0	0.2918845192089111	0	0.2918845192089111	1	0.9983974358974359	1
0.74	0.6988113926889437	0	0.3011886073110563	0	0.3011886073110563	1	0.9987179487179487	1
0.75	0.6896017699115045	0	0.3103982300884956	0	0.3103982300884956	1	0.9990384615384615	1
0.76	0.6805676855895196	0	0.31943231441048037	0	0.31943231441048037	1	0.9990384615384615	1
0.77	0.6717672413793103	0	0.3282327586206897	0	0.3282327586206897	1	0.9990384615384615	1
0.78	0.6630504148053605	0	0.3369495851946394	0	0.3369495851946394	1	0.9990384615384615	1
0.79	0.6546943919344675	0	0.34530560806553245	0	0.34530560806553245	1	0.9990384615384615	1
0.8	0.6465463596764157	0	0.35345364032358434	0	0.35345364032358434	1	0.9990384615384615	1
0.81	0.6385986478180701	0	0.3614013521819299	0	0.3614013521819299	1	0.9990384615384615	1
0.82	0.6307163091865642	0	0.36928369081343587	0	0.36928369081343587	1	0.9990384615384615	1
0.83	0.6233506597361056	0	0.37664934026389446	0	0.37664934026389446	1	0.9993589743589744	1
0.84	0.6159620703279336	0	0.3840379296720664	0	0.3840379296720664	1	0.9993589743589744	1
0.85	0.6089418196017181	0	0.39105818039828194	0	0.39105818039828194	1	0.9996794871794872	1
0.86	0.6017750337642293	0	0.3982249662357708	0	0.3982249662357708	1	0.9996794871794872	1
0.87	0.5948884226587832	0	0.40511157734121683	0	0.40511157734121683	1	0.9996794871794872	1
0.88	0.5881576466151235	0	0.41184235338487646	0	0.41184235338487646	1	0.9996794871794872	1
0.89	0.5816554809843401	0	0.41834451901565994	0	0.41834451901565994	1	1	1
0.9	0.5752212389380531	0	0.4247787610619469	0	0.4247787610619469	1	1	1
0.91	0.5689277899343544	0	0.4310722100656455	0	0.4310722100656455	1	1	1
0.92	0.5627705627705628	0	0.43722943722943725	0	0.43722943722943725	1	1	1
0.93	0.5566458519179304	0	0.4433541480820696	0	0.4433541480820696	1	1	1
0.94	0.5507502206531333	0	0.4492497793468667	0	0.4492497793468667	1	1	1
0.95	0.5449781659388646	0	0.4550218340611354	0	0.4550218340611354	1	1	1
0.96	0.5393258426966292	0	0.4606741573033708	0	0.4606741573033708	1	1	1
0.97	0.5336982552172426	0	0.46630174478275743	0	0.46630174478275743	1	1	1
0.98	0.5282763291567897	0	0.4717236708432103	0	0.4717236708432103	1	1	1
0.99	0.522963459604425	0	0.4770365403955749	0	0.4770365403955749	1	1	1
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	1
0.01	1	0	0	0	0	1	0.019230769230769232	2
0.02	1	0	0	0	0	1	0.038461538461538464	2
0.03	1	0	0	0	0	1	0.057692307692307696	2
0.04	1	0	0	0	0	1	0.07724358974358975	2
0.05	1	0	0	0	0	1	0.09647435897435898	2
0.06	1	0	0	0	0	1	0.11570512820512821	2
0.07	1	0	0	0	0	1	0.13493589743589743	2
0.08	1	0	0	0	0	1	0.1544871794871795	2
0.09	1	0	0	0	0	1	0.1737179487179487	2
0.1	1	0	0	0	0	1	0.19294871794871796	2
0.11	1	0	0	0	0	1	0.21217948717948718	2
0.12	1	0	0	0	0	1	0.23173076923076924	2
0.13	1	0	0	0	0	1	0.25096153846153846	2
0.14	1	0	0	0	0	1	0.2701923076923077	2
0.15	1	0	0	0	0	1	0.28974358974358977	2
0.16	1	0	0	0	0	1	0.308974358974359	2
0.17	1	0	0	0	0	1	0.3282051282051282	2
0.18	1	0	0	0	0	1	0.3474358974358974	2
0.19	1	0	0	0	0	1	0.36698717948717946	2
0.2	1	0	0	0	0	1	0.38621794871794873	2
0.21	1	0	0	0	0	1	0.40544871794871795	2
0.22	1	0	0	0	0	1	0.42467948717948717	2
0.23	1	0	0	0	0	1	0.4442307692307692	2
0.24	1	0	0	0	0	1	0.4634615384615385	2
0.25	1	0	0	0	0	1	0.4826923076923077	2
0.26	1	0	0	0	0	1	0.5022435897435897	2
0.27	1	0	0	0	0	1	0.521474358974359	2
0.28	1	0	0	0	0	1	0.5407051282051282	2
0.29	1	0	0	0	0	1	0.5599358974358974	2
0.3	1	0	0	0	0	1	0.5794871794871795	2
0.31	1	0	0	0	0	1	0.5987179487179487	2
0.32	1	0	0	0	0	1	0.617948717948718	2
0.33	1	0	0	0	0	1	0.6371794871794871	2
0.34	1	0	0	0	0	1	0.6567307692307692	2
0.35	1	0	0	0	0	1	0.6759615384615385	2
0.36	1	0	0	0	0	1	0.6951923076923077	2
0.37	1	0	0	0	0	1	0.7144230769230769	2
0.38	1	0	0	0	0	1	0.7339743589743589	2
0.39	1	0	0	0	0	1	0.7532051282051282	2
0.4	1	0	0	0	0	1	0.7724358974358975	2
0.41	1	0	0	0	0	1	0.7919871794871794	2
0.42	1	0	0	0	0	1	0.8112179487179487	2
0.43	1	0	0	0	0	1	0.830448717948718	2
0.44	1	0	0	0	0	1	0.8496794871794872	2
0.45	1	0	0	0	0	1	0.8692307692307693	2
0.46	1	0	0	0	0	1	0.8884615384615384	2
0.47	1	0	0	0	0	1	0.9076923076923077	2
0.48	1	0	0	0	0	1	0.926923076923077	2
0.49	1	0	0	0	0	1	0.9464743589743589	2
0.5	0.9996681048788583	0	3.3189512114171923e-4	0	3.3189512114171923e-4	1	0.9653846153846154	2
0.51	0.9954441913439636	0	0.004555808656036446	0	0.004555808656036446	1	0.9804487179487179	2
0.52	0.9830887045309509	0	0.01691129546904914	0	0.01691129546904914	1	0.9875	2
0.53	0.9677520350657483	0	0.03224796493425172	0	0.03224796493425172	1	0.9907051282051282	2
0.54	0.9511370620774432	0	0.04886293792255685	0	0.04886293792255685	1	0.9919871794871795	2
0.55	0.9339167169583584	0	0.06608328304164152	0	0.06608328304164152	1	0.9919871794871795	2
0.56	0.9173333333333333	0	0.08266666666666667	0	0.08266666666666667	1	0.9923076923076923	2
0.57	0.9024745269286754	0	0.0975254730713246	0	0.0975254730713246	1	0.9935897435897436	2
0.58	0.8872675250357653	0	0.11273247496423462	0	0.11273247496423462	1	0.9939102564102564	2
0.59	0.8725738396624473	0	0.12742616033755275	0	0.12742616033755275	1	0.9942307692307693	2
0.6	0.8578539823008849	0	0.14214601769911506	0	0.14214601769911506	1	0.9942307692307693	2
0.61	0.8438520130576714	0	0.15614798694232862	0	0.15614798694232862	1	0.9942307692307693	2
0.62	0.8311027837259101	0	0.16889721627408993	0	0.16889721627408993	1	0.9951923076923077	2
0.63	0.8182775875691335	0	0.18172241243086648	0	0.18172241243086648	1	0.9958333333333333	2
0.64	0.8058076225045372	0	0.19419237749546278	0	0.19419237749546278	1	0.9961538461538462	2
0.65	0.7934643860097013	0	0.2065356139902987	0	0.2065356139902987	1	0.9961538461538462	2
0.66	0.781996479758612	0	0.21800352024138797	0	0.21800352024138797	1	0.9967948717948718	2
0.67	0.7701832590391283	0	0.2298167409608717	0	0.2298167409608717	1	0.9967948717948718	2
0.68	0.7589067837969742	0	0.24109321620302587	0	0.24109321620302587	1	0.9967948717948718	2
0.69	0.7481962481962482	0	0.2518037518037518	0	0.2518037518037518	1	0.9971153846153846	2
0.7	0.738027501185396	0	0.2619724988146041	0	0.2619724988146041	1	0.9977564102564103	2
0.71	0.727973825660201	0	0.27202617433979903	0	0.27202617433979903	1	0.9983974358974359	2
0.72	0.7179073519244066	0	0.2820926480755935	0	0.2820926480755935	1	0.9983974358974359	2
0.73	0.7081154807910889	0	0.2918845192089111	0	0.2918845192089111	1	0.9983974358974359	2
0.74	0.6988113926889437	0	0.3011886073110563	0	0.3011886073110563	1	0.9987179487179487	2
0.75	0.6896017699115045	0	0.3103982300884956	0	0.3103982300884956	1	0.9990384615384615	2
0.76	0.6805676855895196	0	0.31943231441048037	0	0.31943231441048037	1	0.9990384615384615	2
0.77	0.6717672413793103	0	0.3282327586206897	0	0.3282327586206897	1	0.9990384615384615	2
0.78	0.6630504148053605	0	0.3369495851946394	0	0.3369495851946394	1	0.9990384615384615	2
0.79	0.6546943919344675	0	0.34530560806553245	0	0.34530560806553245	1	0.9990384615384615	2
0.8	0.6465463596764157	0	0.35345364032358434	0	0.35345364032358434	1	0.9990384615384615	2
0.81	0.6385986478180701	0	0.3614013521819299	0	0.3614013521819299	1	0.9990384615384615	2
0.82	0.6307163091865642	0	0.36928369081343587	0	0.36928369081343587	1	0.9990384615384615	2
0.83	0.6231507397041184	0	0.37684926029588167	0	0.37684926029588167	1	0.9990384615384615	2
0.84	0.615764519952588	0	0.3842354800474121	0	0.3842354800474121	1	0.9990384615384615	2
0.85	0.6089418196017181	0	0.39105818039828194	0	0.39105818039828194	1	0.9996794871794872	2
0.86	0.6017750337642293	0	0.3982249662357708	0	0.3982249662357708	1	0.9996794871794872	2
0.87	0.5948884226587832	0	0.40511157734121683	0	0.40511157734121683	1	0.9996794871794872	2
0.88	0.5881576466151235	0	0.41184235338487646	0	0.41184235338487646	1	0.9996794871794872	2
0.89	0.5816554809843401	0	0.41834451901565994	0	0.41834451901565994	1	1	2
0.9	0.5752212389380531	0	0.4247787610619469	0	0.4247787610619469	1	1	2
0.91	0.5689277899343544	0	0.4310722100656455	0	0.4310722100656455	1	1	2
0.92	0.5627705627705628	0	0.43722943722943725	0	0.43722943722943725	1	1	2
0.93	0.5566458519179304	0	0.4433541480820696	0	0.4433541480820696	1	1	2
0.94	0.5507502206531333	0	0.4492497793468667	0	0.4492497793468667	1	1	2
0.95	0.5449781659388646	0	0.4550218340611354	0	0.4550218340611354	1	1	2
0.96	0.5393258426966292	0	0.4606741573033708	0	0.4606741573033708	1	1	2
0.97	0.5336982552172426	0	0.46630174478275743	0	0.46630174478275743	1	1	2
0.98	0.5282763291567897	0	0.4717236708432103	0	0.4717236708432103	1	1	2
0.99	0.522963459604425	0	0.4770365403955749	0	0.4770365403955749	1	1	2
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	2
0.01	1	0	0	0	0	1	0.019230769230769232	3
0.02	1	0	0	0	0	1	0.038461538461538464	3
0.03	1	0	0	0	0	1	0.057692307692307696	3
0.04	1	0	0	0	0	1	0.07724358974358975	3
0.05	1	0	0	0	0	1	0.09647435897435898	3
0.06	1	0	0	0	0	1	0.11570512820512821	3
0.07	1	0	0	0	0	1	0.13493589743589743	3
0.08	1	0	0	0	0	1	0.1544871794871795	3
0.09	1	0	0	0	0	1	0.1737179487179487	3
0.1	1	0	0	0	0	1	0.19294871794871796	3
0.11	1	0	0	0	0	1	0.21217948717948718	3
0.12	1	0	0	0	0	1	0.23173076923076924	3
0.13	1	0	0	0	0	1	0.25096153846153846	3
0.14	1	0	0	0	0	1	0.2701923076923077	3
0.15	1	0	0	0	0	1	0.28974358974358977	3
0.16	1	0	0	0	0	1	0.308974358974359	3
0.17	1	0	0	0	0	1	0.3282051282051282	3
0.18	1	0	0	0	0	1	0.3474358974358974	3
0.19	1	0	0	0	0	1	0.36698717948717946	3
0.2	1	0	0	0	0	1	0.38621794871794873	3
0.21	1	0	0	0	0	1	0.40544871794871795	3
0.22	1	0	0	0	0	1	0.42467948717948717	3
0.23	1	0	0	0	0	1	0.4442307692307692	3
0.24	1	0	0	0	0	1	0.4634615384615385	3
0.25	1	0	0	0	0	1	0.4826923076923077	3
0.26	1	0	0	0	0	1	0.5022435897435897	3
0.27	1	0	0	0	0	1	0.521474358974359	3
0.28	1	0	0	0	0	1	0.5407051282051282	3
0.29	1	0	0	0	0	1	0.5599358974358974	3
0.3	1	0	0	0	0	1	0.5794871794871795	3
0.31	1	0	0	0	0	1	0.5987179487179487	3
0.32	1	0	0	0	0	1	0.617948717948718	3
0.33	1	0	0	0	0	1	0.6371794871794871	3
0.34	1	0	0	0	0	1	0.6567307692307692	3
0.35	1	0	0	0	0	1	0.6759615384615385	3
0.36	1	0	0	0	0	1	0.6951923076923077	3
0.37	1	0	0	0	0	1	0.7144230769230769	3
0.38	1	0	0	0	0	1	0.7339743589743589	3
0.39	1	0	0	0	0	1	0.7532051282051282	3
0.4	1	0	0	0	0	1	0.7724358974358975	3
0.41	1	0	0	0	0	1	0.7919871794871794	3
0.42	1	0	0	0	0	1	0.8112179487179487	3
0.43	1	0	0	0	0	1	0.830448717948718	3
0.44	1	0	0	0	0	1	0.8496794871794872	3
0.45	1	0	0	0	0	1	0.8692307692307693	3
0.46	1	0	0	0	0	1	0.8884615384615384	3
0.47	1	0	0	0	0	1	0.9076923076923077	3
0.48	1	0	0	0	0	1	0.926923076923077	3
0.49	0.9996613613274636	0	3.386386725364037e-4	0	3.386386725364037e-4	1	0.9461538461538461	3
0.5	0.9993362097577165	0	6.637902422834385e-4	0	6.637902422834385e-4	1	0.9650641025641026	3
0.51	0.9954441913439636	0	0.004555808656036446	0	0.004555808656036446	1	0.9804487179487179	3
0.52	0.9824505424377792	0	0.017549457562220806	0	0.017549457562220806	1	0.9868589743589744	3
0.53	0.965560425798372	0	0.034439574201628055	0	0.034439574201628055	1	0.9884615384615385	3
0.54	0.9505224339274739	0	0.049477566072526125	0	0.049477566072526125	1	0.9913461538461539	3
0.55	0.9336149668074833	0	0.0663850331925166	0	0.0663850331925166	1	0.9916666666666667	3
0.56	0.9173333333333333	0	0.08266666666666667	0	0.08266666666666667	1	0.9923076923076923	3
0.57	0.9013100436681223	0	0.09868995633187773	0	0.09868995633187773	1	0.9923076923076923	3
0.58	0.8869814020028612	0	0.11301859799713877	0	0.11301859799713877	1	0.9935897435897436	3
0.59	0.8725738396624473	0	0.12742616033755275	0	0.12742616033755275	1	0.9942307692307693	3
0.6	0.8581305309734514	0	0.14186946902654868	0	0.14186946902654868	1	0.9945512820512821	3
0.61	0.8441240478781284	0	0.1558759521218716	0	0.1558759521218716	1	0.9945512820512821	3
0.62	0.8305674518201285	0	0.16943254817987152	0	0.16943254817987152	1	0.9945512820512821	3
0.63	0.8180142217540163	0	0.18198577824598366	0	0.18198577824598366	1	0.9955128205128205	3
0.64	0.8055483536427275	0	0.1944516463572725	0	0.1944516463572725	1	0.9958333333333333	3
0.65	0.7937196834311974	0	0.20628031656880266	0	0.20628031656880266	1	0.996474358974359	3
0.66	0.7817450339451848	0	0.21825496605481517	0	0.21825496605481517	1	0.996474358974359	3
0.67	0.7704309063893017	0	0.22956909361069835	0	0.22956909361069835	1	0.9971153846153846	3
0.68	0.7591508052708639	0	0.24084919472913616	0	0.24084919472913616	1	0.9971153846153846	3
0.69	0.7481962481962482	0	0.2518037518037518	0	0.2518037518037518	1	0.9971153846153846	3
0.7	0.7377904220009484	0	0.2622095779990517	0	0.2622095779990517	1	0.9974358974358974	3
0.71	0.7275064267352185	0	0.27249357326478146	0	0.27249357326478146	1	0.9977564102564103	3
0.72	0.7174464162249367	0	0.2825535837750634	0	0.2825535837750634	1	0.9977564102564103	3
0.73	0.7081154807910889	0	0.2918845192089111	0	0.2918845192089111	1	0.9983974358974359	3
0.74	0.6985871271585558	0	0.30141287284144425	0	0.30141287284144425	1	0.9983974358974359	3
0.75	0.6893805309734513	0	0.3106194690265487	0	0.3106194690265487	1	0.9987179487179487	3
0.76	0.6805676855895196	0	0.31943231441048037	0	0.31943231441048037	1	0.9990384615384615	3
0.77	0.6717672413793103	0	0.3282327586206897	0	0.3282327586206897	1	0.9990384615384615	3
0.78	0.6630504148053605	0	0.3369495851946394	0	0.3369495851946394	1	0.9990384615384615	3
0.79	0.6546943919344675	0	0.34530560806553245	0	0.34530560806553245	1	0.9990384615384615	3
0.8	0.6465463596764157	0	0.35345364032358434	0	0.35345364032358434	1	0.9990384615384615	3
0.81	0.6385986478180701	0	0.3614013521819299	0	0.3614013521819299	1	0.9990384615384615	3
0.82	0.6307163091865642	0	0.36928369081343587	0	0.36928369081343587	1	0.9990384615384615	3
0.83	0.6231507397041184	0	0.37684926029588167	0	0.37684926029588167	1	0.9990384615384615	3
0.84	0.615764519952588	0	0.3842354800474121	0	0.3842354800474121	1	0.9990384615384615	3
0.85	0.6085513471300273	0	0.39144865286997266	0	0.39144865286997266	1	0.9990384615384615	3
0.86	0.6017750337642293	0	0.3982249662357708	0	0.3982249662357708	1	0.9996794871794872	3
0.87	0.5948884226587832	0	0.40511157734121683	0	0.40511157734121683	1	0.9996794871794872	3
0.88	0.5881576466151235	0	0.41184235338487646	0	0.41184235338487646	1	0.9996794871794872	3
0.89	0.5814690529455631	0	0.418530947054437	0	0.418530947054437	1	0.9996794871794872	3
0.9	0.5752212389380531	0	0.4247787610619469	0	0.4247787610619469	1	1	3
0.91	0.5689277899343544	0	0.4310722100656455	0	0.4310722100656455	1	1	3
0.92	0.5627705627705628	0	0.43722943722943725	0	0.43722943722943725	1	1	3
0.93	0.5566458519179304	0	0.4433541480820696	0	0.4433541480820696	1	1	3
0.94	0.5507502206531333	0	0.4492497793468667	0	0.4492497793468667	1	1	3
0.95	0.5449781659388646	0	0.4550218340611354	0	0.4550218340611354	1	1	3
0.96	0.5393258426966292	0	0.4606741573033708	0	0.4606741573033708	1	1	3
0.97	0.5336982552172426	0	0.46630174478275743	0	0.46630174478275743	1	1	3
0.98	0.5282763291567897	0	0.4717236708432103	0	0.4717236708432103	1	1	3
0.99	0.522963459604425	0	0.4770365403955749	0	0.4770365403955749	1	1	3
1	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1	3
