rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.64	0.9426947895598574	0	0.05730521044014254	0	0.05730521044014254	1	0.99663985337542	1
0.65	0.9290659080132765	0	0.07093409198672357	0	0.07093409198672357	1	0.9975562570003055	1
0.66	0.9157560474455964	0	0.08424395255440366	0	0.08424395255440366	1	0.9983708380002037	1
0.67	0.9022079116835326	0	0.09779208831646734	0	0.09779208831646734	1	0.9985744832501782	1
0.68	0.889050036258158	0	0.11094996374184192	0	0.11094996374184192	1	0.9986763058751654	1
0.69	0.8763623369662319	0	0.1236376630337681	0	0.1236376630337681	1	0.99887995112514	1
0.7	0.8640366326171187	0	0.13596336738288128	0	0.13596336738288128	1	0.9990835963751146	1
0.71	0.8519836791388141	0	0.14801632086118588	0	0.14801632086118588	1	0.9992872416250891	1
0.72	0.840167793853266	0	0.15983220614673402	0	0.15983220614673402	1	0.9992872416250891	1
0.73	0.8287596048298573	0	0.1712403951701427	0	0.1712403951701427	1	0.9993890642500763	1
0.74	0.817576009995835	0	0.18242399000416493	0	0.18242399000416493	1	0.9993890642500763	1
0.75	0.8066239316239316	0	0.19337606837606838	0	0.19337606837606838	1	0.9993890642500763	1
0.76	0.7960259529602596	0	0.20397404703974048	0	0.20397404703974048	1	0.9993890642500763	1
0.77	0.7857829010566763	0	0.21421709894332372	0	0.21421709894332372	1	0.9994908868750636	1
0.78	0.7758021179073811	0	0.22419788209261893	0	0.22419788209261893	1	0.9995927095000509	1
0.79	0.7659956304619226	0	0.2340043695380774	0	0.2340043695380774	1	0.9995927095000509	1
0.8	0.7563756837969027	0	0.24362431620309732	0	0.24362431620309732	1	0.9995927095000509	1
0.81	0.7470512137584658	0	0.2529487862415341	0	0.2529487862415341	1	0.9995927095000509	1
0.82	0.737953844997369	0	0.262046155002631	0	0.262046155002631	1	0.9995927095000509	1
0.83	0.729075380616413	0	0.2709246193835871	0	0.2709246193835871	1	0.9995927095000509	1
0.84	0.7203551511593778	0	0.27964484884062224	0	0.27964484884062224	1	0.9995927095000509	1
0.85	0.7118926758520667	0	0.2881073241479333	0	0.2881073241479333	1	0.9995927095000509	1
0.86	0.7036983944954128	0	0.2963016055045872	0	0.2963016055045872	1	0.9996945321250382	1
0.87	0.6956213688536205	0	0.3043786311463795	0	0.3043786311463795	1	0.9996945321250382	1
0.88	0.6876794844855362	0	0.3123205155144638	0	0.3123205155144638	1	0.9996945321250382	1
0.89	0.6799639864256527	0	0.32003601357434724	0	0.32003601357434724	1	0.9996945321250382	1
0.9	0.6724196972810081	0	0.32758030271899186	0	0.32758030271899186	1	0.9996945321250382	1
0.91	0.6650409808304545	0	0.33495901916954546	0	0.33495901916954546	1	0.9996945321250382	1
0.92	0.6579123676805574	0	0.34208763231944256	0	0.34208763231944256	1	0.9998981773750127	1
0.93	0.6508483563096501	0	0.34915164369034996	0	0.34915164369034996	1	0.9998981773750127	1
0.94	0.64393442622950825	0	0.3560655737704918	0	0.3560655737704918	1	0.9998981773750127	1
0.95	0.6371658447962627	0	0.36283415520373735	0	0.36283415520373735	1	0.9998981773750127	1
0.96	0.6304975922953451	0	0.3695024077046549	0	0.3695024077046549	1	0.9998981773750127	1
0.97	0.6240706614983796	0	0.37592933850162036	0	0.37592933850162036	1	1	1
0.98	0.617711805773948	0	0.382288194226052	0	0.382288194226052	1	1	1
0.99	0.6114812278189403	0	0.38851877218105973	0	0.38851877218105973	1	1	1
1	0.6053377712031558	0	0.3946622287968442	0	0.3946622287968442	1	1	1
0.01	1	0	0	0	0	1	0.016495265247938092	2
0.02	1	0	0	0	0	1	0.032990530495876184	2
0.03	1	0	0	0	0	1	0.04948579574381427	2
0.04	1	0	0	0	0	1	0.06598106099175237	2
0.05	1	0	0	0	0	1	0.08257814886467774	2
0.06	1	0	0	0	0	1	0.09907341411261582	2
0.07	1	0	0	0	0	1	0.11556867936055391	2
0.08	1	0	0	0	0	1	0.132063944608492	2
0.09	1	0	0	0	0	1	0.14866103248141738	2
0.1	1	0	0	0	0	1	0.16515629772935547	2
0.11	1	0	0	0	0	1	0.18165156297729357	2
0.12	1	0	0	0	0	1	0.19814682822523164	2
0.13	1	0	0	0	0	1	0.21474391609815702	2
0.14	1	0	0	0	0	1	0.2312391813460951	2
0.15	1	0	0	0	0	1	0.24773444659403318	2
0.16	1	0	0	0	0	1	0.2642297118419713	2
0.17	1	0	0	0	0	1	0.28082679971489666	2
0.18	1	0	0	0	0	1	0.29732206496283475	2
0.19	1	0	0	0	0	1	0.31381733021077285	2
0.2	1	0	0	0	0	1	0.33031259545871094	2
0.21	1	0	0	0	0	1	0.3469096833316363	2
0.22	1	0	0	0	0	1	0.3634049485795744	2
0.23	1	0	0	0	0	1	0.3799002138275125	2
0.24	1	0	0	0	0	1	0.3963954790754506	2
0.25	1	0	0	0	0	1	0.41299256694837594	2
0.26	1	0	0	0	0	1	0.42948783219631403	2
0.27	1	0	0	0	0	1	0.44598309744425213	2
0.28	1	0	0	0	0	1	0.4624783626921902	2
0.29	1	0	0	0	0	1	0.4789736279401283	2
0.3	1	0	0	0	0	1	0.4955707158130537	2
0.31	1	0	0	0	0	1	0.5120659810609918	2
0.32	1	0	0	0	0	1	0.5285612463089299	2
0.33	1	0	0	0	0	1	0.545056511556868	2
0.34	1	0	0	0	0	1	0.5616535994297933	2
0.35	1	0	0	0	0	1	0.5781488646777314	2
0.36	1	0	0	0	0	1	0.5946441299256695	2
0.37	1	0	0	0	0	1	0.6111393951736076	2
0.38	1	0	0	0	0	1	0.627736483046533	2
0.39	1	0	0	0	0	1	0.644231748294471	2
0.4	1	0	0	0	0	1	0.6607270135424091	2
0.41	1	0	0	0	0	1	0.6772222787903472	2
0.42	1	0	0	0	0	1	0.6938193666632726	2
0.43	1	0	0	0	0	1	0.7103146319112107	2
0.44	1	0	0	0	0	1	0.7268098971591488	2
0.45	1	0	0	0	0	1	0.7433051624070869	2
0.46	1	0	0	0	0	1	0.7599022502800122	2
0.47	1	0	0	0	0	1	0.7763975155279503	2
0.48	1	0	0	0	0	1	0.7928927807758884	2
0.49	1	0	0	0	0	1	0.8093880460238265	2
0.5	0.9998767258382643	0	1.232741617357002e-4	0	1.232741617357002e-4	1	0.8258833112717646	2
0.51	0.9997582789460963	0	2.4172105390379503e-4	0	2.4172105390379503e-4	1	0.8422767538947155	2
0.52	0.9997629208155524	0	2.370791844476055e-4	0	2.370791844476055e-4	1	0.8587720191426534	2
0.53	0.9997673877645964	0	2.3261223540358222e-4	0	2.3261223540358222e-4	1	0.8752672843905915	2
0.54	0.9997716894977169	0	2.2831050228310502e-4	0	2.2831050228310502e-4	1	0.8917625496385296	2
0.55	0.999327580410176	0	6.724195898240502e-4	0	6.724195898240502e-4	1	0.907952347011506	2
0.56	0.9987892129884425	0	0.0012107870115575124	0	0.0012107870115575124	1	0.9239384991345077	2
0.57	0.9981615659132692	0	0.0018384340867308316	0	0.0018384340867308316	1	0.9398228286325222	2
0.58	0.9975555319375067	0	0.0024444680624933573	0	0.0024444680624933573	1	0.9557071581305366	2
0.59	0.994985374007522	0	0.005014625992478061	0	0.005014625992478061	1	0.9697586803787802	2
0.6	0.9892130675981097	0	0.010786932401890282	0	0.010786932401890282	1	0.9804500560024437	2
0.61	0.9813055780113177	0	0.018694421988682295	0	0.018694421988682295	1	0.9887995112514001	2
0.62	0.9694770332073971	0	0.030522966792602902	0	0.030522966792602902	1	0.992872416250891	2
0.63	0.9566578612660209	0	0.04334213873397906	0	0.04334213873397906	1	0.9956216271255472	2
0.64	0.9427911008379081	0	0.05720889916209188	0	0.05720889916209188	1	0.9967416760004073	2
0.65	0.9290659080132765	0	0.07093409198672357	0	0.07093409198672357	1	0.9975562570003055	2
0.66	0.9157560474455964	0	0.08424395255440366	0	0.08424395255440366	1	0.9983708380002037	2
0.67	0.9021159153633854	0	0.09788408463661454	0	0.09788408463661454	1	0.9984726606251909	2
0.68	0.889050036258158	0	0.11094996374184192	0	0.11094996374184192	1	0.9986763058751654	2
0.69	0.8763623369662319	0	0.1236376630337681	0	0.1236376630337681	1	0.99887995112514	2
0.7	0.8640366326171187	0	0.13596336738288128	0	0.13596336738288128	1	0.9990835963751146	2
0.71	0.8518968660474	0	0.14810313395260005	0	0.14810313395260005	1	0.9991854190001018	2
0.72	0.840167793853266	0	0.15983220614673402	0	0.15983220614673402	1	0.9992872416250891	2
0.73	0.8287596048298573	0	0.1712403951701427	0	0.1712403951701427	1	0.9993890642500763	2
0.74	0.817576009995835	0	0.18242399000416493	0	0.18242399000416493	1	0.9993890642500763	2
0.75	0.8066239316239316	0	0.19337606837606838	0	0.19337606837606838	1	0.9993890642500763	2
0.76	0.7960259529602596	0	0.20397404703974048	0	0.20397404703974048	1	0.9993890642500763	2
0.77	0.7857028498238873	0	0.2142971501761127	0	0.2142971501761127	1	0.9993890642500763	2
0.78	0.7758021179073811	0	0.22419788209261893	0	0.22419788209261893	1	0.9995927095000509	2
0.79	0.7659956304619226	0	0.2340043695380774	0	0.2340043695380774	1	0.9995927095000509	2
0.8	0.7563756837969027	0	0.24362431620309732	0	0.24362431620309732	1	0.9995927095000509	2
0.81	0.7470512137584658	0	0.2529487862415341	0	0.2529487862415341	1	0.9995927095000509	2
0.82	0.737953844997369	0	0.262046155002631	0	0.262046155002631	1	0.9995927095000509	2
0.83	0.729075380616413	0	0.2709246193835871	0	0.2709246193835871	1	0.9995927095000509	2
0.84	0.7203551511593778	0	0.27964484884062224	0	0.27964484884062224	1	0.9995927095000509	2
0.85	0.7118926758520667	0	0.2881073241479333	0	0.2881073241479333	1	0.9995927095000509	2
0.86	0.7036983944954128	0	0.2963016055045872	0	0.2963016055045872	1	0.9996945321250382	2
0.87	0.6956213688536205	0	0.3043786311463795	0	0.3043786311463795	1	0.9996945321250382	2
0.88	0.6876794844855362	0	0.3123205155144638	0	0.3123205155144638	1	0.9996945321250382	2
0.89	0.6799639864256527	0	0.32003601357434724	0	0.32003601357434724	1	0.9996945321250382	2
0.9	0.6724196972810081	0	0.32758030271899186	0	0.32758030271899186	1	0.9996945321250382	2
0.91	0.6650409808304545	0	0.33495901916954546	0	0.33495901916954546	1	0.9996945321250382	2
0.92	0.6579123676805574	0	0.34208763231944256	0	0.34208763231944256	1	0.9998981773750127	2
0.93	0.6508483563096501	0	0.34915164369034996	0	0.34915164369034996	1	0.9998981773750127	2
0.94	0.64393442622950825	0	0.3560655737704918	0	0.3560655737704918	1	0.9998981773750127	2
0.95	0.6371658447962627	0	0.36283415520373735	0	0.36283415520373735	1	0.9998981773750127	2
0.96	0.630561797752809	0	0.36943820224719104	0	0.36943820224719104	1	1	2
0.97	0.6240706614983796	0	0.37592933850162036	0	0.37592933850162036	1	1	2
0.98	0.617711805773948	0	0.382288194226052	0	0.382288194226052	1	1	2
0.99	0.6114812278189403	0	0.38851877218105973	0	0.38851877218105973	1	1	2
1	0.6053377712031558	0	0.3946622287968442	0	0.3946622287968442	1	1	2
0.01	1	0	0	0	0	1	0.016495265247938092	3
0.02	1	0	0	0	0	1	0.032990530495876184	3
0.03	1	0	0	0	0	1	0.04948579574381427	3
0.04	1	0	0	0	0	1	0.06598106099175237	3
0.05	1	0	0	0	0	1	0.08257814886467774	3
0.06	1	0	0	0	0	1	0.09907341411261582	3
0.07	1	0	0	0	0	1	0.11556867936055391	3
0.08	1	0	0	0	0	1	0.132063944608492	3
0.09	1	0	0	0	0	1	0.14866103248141738	3
0.1	1	0	0	0	0	1	0.16515629772935547	3
0.11	1	0	0	0	0	1	0.18165156297729357	3
0.12	1	0	0	0	0	1	0.19814682822523164	3
0.13	1	0	0	0	0	1	0.21474391609815702	3
0.14	1	0	0	0	0	1	0.2312391813460951	3
0.15	1	0	0	0	0	1	0.24773444659403318	3
0.16	1	0	0	0	0	1	0.2642297118419713	3
0.17	1	0	0	0	0	1	0.28082679971489666	3
0.18	1	0	0	0	0	1	0.29732206496283475	3
0.19	1	0	0	0	0	1	0.31381733021077285	3
0.2	1	0	0	0	0	1	0.33031259545871094	3
0.21	1	0	0	0	0	1	0.3469096833316363	3
0.22	1	0	0	0	0	1	0.3634049485795744	3
0.23	1	0	0	0	0	1	0.3799002138275125	3
0.24	1	0	0	0	0	1	0.3963954790754506	3
0.25	1	0	0	0	0	1	0.41299256694837594	3
0.26	1	0	0	0	0	1	0.42948783219631403	3
0.27	1	0	0	0	0	1	0.44598309744425213	3
0.28	1	0	0	0	0	1	0.4624783626921902	3
0.29	1	0	0	0	0	1	0.4789736279401283	3
0.3	1	0	0	0	0	1	0.4955707158130537	3
0.31	1	0	0	0	0	1	0.5120659810609918	3
0.32	1	0	0	0	0	1	0.5285612463089299	3
0.33	1	0	0	0	0	1	0.545056511556868	3
0.34	1	0	0	0	0	1	0.5616535994297933	3
0.35	1	0	0	0	0	1	0.5781488646777314	3
0.36	1	0	0	0	0	1	0.5946441299256695	3
0.37	1	0	0	0	0	1	0.6111393951736076	3
0.38	1	0	0	0	0	1	0.627736483046533	3
0.39	1	0	0	0	0	1	0.644231748294471	3
0.4	1	0	0	0	0	1	0.6607270135424091	3
0.41	1	0	0	0	0	1	0.6772222787903472	3
0.42	1	0	0	0	0	1	0.6938193666632726	3
0.43	1	0	0	0	0	1	0.7103146319112107	3
0.44	1	0	0	0	0	1	0.7268098971591488	3
0.45	1	0	0	0	0	1	0.7433051624070869	3
0.46	1	0	0	0	0	1	0.7599022502800122	3
0.47	1	0	0	0	0	1	0.7763975155279503	3
0.48	1	0	0	0	0	1	0.7928927807758884	3
0.49	1	0	0	0	0	1	0.8093880460238265	3
0.5	0.9998767258382643	0	1.232741617357002e-4	0	1.232741617357002e-4	1	0.8258833112717646	3
0.51	0.9997582789460963	0	2.4172105390379503e-4	0	2.4172105390379503e-4	1	0.8422767538947155	3
0.52	0.9997629208155524	0	2.370791844476055e-4	0	2.370791844476055e-4	1	0.8587720191426534	3
0.53	0.9997673877645964	0	2.3261223540358222e-4	0	2.3261223540358222e-4	1	0.8752672843905915	3
0.54	0.9997716894977169	0	2.2831050228310502e-4	0	2.2831050228310502e-4	1	0.8917625496385296	3
0.55	0.9994396503418133	0	5.603496581867085e-4	0	5.603496581867085e-4	1	0.9080541696364932	3
0.56	0.9986791414419373	0	0.0013208585580627408	0	0.0013208585580627408	1	0.9238366765095204	3
0.57	0.9982697090948416	0	0.0017302909051584298	0	0.0017302909051584298	1	0.9399246512575095	3
0.58	0.9975555319375067	0	0.0024444680624933573	0	0.0024444680624933573	1	0.9557071581305366	3
0.59	0.9948809026326787	0	0.005119097367321354	0	0.005119097367321354	1	0.9696568577537928	3
0.6	0.9893158002876515	0	0.010684199712348469	0	0.010684199712348469	1	0.980551878627431	3
0.61	0.9810024252223121	0	0.018997574777687955	0	0.018997574777687955	1	0.9884940433764382	3
0.62	0.9696758798965998	0	0.030324120103400277	0	0.030324120103400277	1	0.9930760615008655	3
0.63	0.9565600234810684	0	0.04343997651893161	0	0.04343997651893161	1	0.99551980450056	3
0.64	0.9428874121159588	0	0.05711258788404122	0	0.05711258788404122	1	0.9968434986253946	3
0.65	0.9288762446657184	0	0.07112375533428165	0	0.07112375533428165	1	0.997352611750331	3
0.66	0.9156626506024096	0	0.08433734939759036	0	0.08433734939759036	1	0.9982690153752164	3
0.67	0.9022079116835326	0	0.09779208831646734	0	0.09779208831646734	1	0.9985744832501782	3
0.68	0.889050036258158	0	0.11094996374184192	0	0.11094996374184192	1	0.9986763058751654	3
0.69	0.8763623369662319	0	0.1236376630337681	0	0.1236376630337681	1	0.99887995112514	3
0.7	0.8640366326171187	0	0.13596336738288128	0	0.13596336738288128	1	0.9990835963751146	3
0.71	0.8518968660474	0	0.14810313395260005	0	0.14810313395260005	1	0.9991854190001018	3
0.72	0.8402534029620752	0	0.15974659703792485	0	0.15974659703792485	1	0.9993890642500763	3
0.73	0.8287596048298573	0	0.1712403951701427	0	0.1712403951701427	1	0.9993890642500763	3
0.74	0.817576009995835	0	0.18242399000416493	0	0.18242399000416493	1	0.9993890642500763	3
0.75	0.8066239316239316	0	0.19337606837606838	0	0.19337606837606838	1	0.9993890642500763	3
0.76	0.7960259529602596	0	0.20397404703974048	0	0.20397404703974048	1	0.9993890642500763	3
0.77	0.7857829010566763	0	0.21421709894332372	0	0.21421709894332372	1	0.9994908868750636	3
0.78	0.7758021179073811	0	0.22419788209261893	0	0.22419788209261893	1	0.9995927095000509	3
0.79	0.7659956304619226	0	0.2340043695380774	0	0.2340043695380774	1	0.9995927095000509	3
0.8	0.7563756837969027	0	0.24362431620309732	0	0.24362431620309732	1	0.9995927095000509	3
0.81	0.7470512137584658	0	0.2529487862415341	0	0.2529487862415341	1	0.9995927095000509	3
0.82	0.737953844997369	0	0.262046155002631	0	0.262046155002631	1	0.9995927095000509	3
0.83	0.729075380616413	0	0.2709246193835871	0	0.2709246193835871	1	0.9995927095000509	3
0.84	0.7203551511593778	0	0.27964484884062224	0	0.27964484884062224	1	0.9995927095000509	3
0.85	0.7118926758520667	0	0.2881073241479333	0	0.2881073241479333	1	0.9995927095000509	3
0.86	0.7036983944954128	0	0.2963016055045872	0	0.2963016055045872	1	0.9996945321250382	3
0.87	0.6956213688536205	0	0.3043786311463795	0	0.3043786311463795	1	0.9996945321250382	3
0.88	0.6876794844855362	0	0.3123205155144638	0	0.3123205155144638	1	0.9996945321250382	3
0.89	0.6799639864256527	0	0.32003601357434724	0	0.32003601357434724	1	0.9996945321250382	3
0.9	0.6724196972810081	0	0.32758030271899186	0	0.32758030271899186	1	0.9996945321250382	3
0.91	0.6650409808304545	0	0.33495901916954546	0	0.33495901916954546	1	0.9996945321250382	3
0.92	0.6579123676805574	0	0.34208763231944256	0	0.34208763231944256	1	0.9998981773750127	3
0.93	0.6508483563096501	0	0.34915164369034996	0	0.34915164369034996	1	0.9998981773750127	3
0.94	0.64393442622950825	0	0.3560655737704918	0	0.3560655737704918	1	0.9998981773750127	3
0.95	0.6371658447962627	0	0.36283415520373735	0	0.36283415520373735	1	0.9998981773750127	3
0.96	0.630561797752809	0	0.36943820224719104	0	0.36943820224719104	1	1	3
0.97	0.6240706614983796	0	0.37592933850162036	0	0.37592933850162036	1	1	3
0.98	0.617711805773948	0	0.382288194226052	0	0.382288194226052	1	1	3
0.99	0.6114812278189403	0	0.38851877218105973	0	0.38851877218105973	1	1	3
1	0.6053377712031558	0	0.3946622287968442	0	0.3946622287968442	1	1	3
