num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7926017411563121	1	1
0	0	0.8096512514317246	2	1
0	0	0.9071074735456646	3	1
0	0	0.7909104553122335	4	1
0	0	0.860717203250844	1	2
0	0	0.852519201532628	2	2
0	0	0.8555265723017662	3	2
0	0	0.7887986406368991	4	2
0	0	0.8226789351339813	1	3
0	0	0.8811886424960437	2	3
0	0	0.8618617912559139	3	3
0	0	0.741055368521783	4	3
