TP	FN	FP	TN	FDR	POWER	model
0.5845173512442952	0.0054249547920434	0.15327650047360716	0.25678119349005424	0.207749766573296	0.9908042621515107	1
0.5842590200637217	0.005683285972616895	0.14836820804271075	0.26168948592095065	0.20251527973671837	0.9903663698730112	2
0.5842590200637217	0.005683285972616895	0.15939033841384656	0.25066735554981484	0.21433534043538677	0.9903663698730112	3
