fdr	TP	FN	FP	TN	FDR	Power	model
0.07100000000000001	0.3618358735899423	0.0018083182640144665	0.2552312064066133	0.38112460173942997	0.41361987161596425	0.9950272318257164	1
0.07200000000000001	0.3618358735899423	0.0018083182640144665	0.25635064152243175	0.38000516662361145	0.41468171054464414	0.9950272318257164	1
0.073	0.3618358735899423	0.0018083182640144665	0.2579006286058727	0.3784551795401705	0.41614561622898427	0.9950272318257164	1
0.074	0.3618358735899423	0.0018083182640144665	0.2598811676569362	0.37647464048910706	0.41800554016620506	0.9950272318257164	1
0.075	0.3618358735899423	0.0018083182640144665	0.2616033755274262	0.37475243261861707	0.4196132596685083	0.9950272318257164	1
0.076	0.3619219839834668	0.0017222078704899682	0.26341169379144064	0.3729441143546026	0.4212338198843294	0.9952640303102059	1
0.077	0.3619219839834668	0.0017222078704899682	0.2646172393007836	0.37173856884525963	0.42234744365035737	0.9952640303102059	1
0.078	0.3619219839834668	0.0017222078704899682	0.2661672263842246	0.3701885817618186	0.4237729640800658	0.9952640303102059	1
0.079	0.36200809437699133	0.0016360974769654697	0.26788943425471456	0.3684663738913287	0.4252904989747095	0.9955008287946957	1
0.08	0.36200809437699133	0.0016360974769654697	0.269353310944631	0.3670024972014122	0.42662302236770316	0.9955008287946957	1
0.081	0.36200809437699133	0.0016360974769654697	0.2713338499956945	0.36502195815034877	0.4284160435078178	0.9955008287946957	1
0.082	0.3620942047705158	0.0015499870834409714	0.27314216825970894	0.36321363988633426	0.42998508878948083	0.9957376272791855	1
0.083	0.3620942047705158	0.0015499870834409714	0.2742616033755274	0.3620942047705158	0.43098782138024355	0.9957376272791855	1
0.084	0.3620942047705158	0.0015499870834409714	0.2757254800654439	0.3606303280805993	0.4322937761576887	0.9957376272791855	1
0.085	0.3620942047705158	0.0015499870834409714	0.2767588047877379	0.35959700335830536	0.43321202318371754	0.9957376272791855	1
0.08600000000000001	0.3620942047705158	0.0015499870834409714	0.27839490226470337	0.3579609058813399	0.43465985479967734	0.9957376272791855	1
0.08700000000000001	0.3620942047705158	0.0015499870834409714	0.28003099974166884	0.3563248084043744	0.43610030843502756	0.9957376272791855	1
0.088	0.3620942047705158	0.0015499870834409714	0.2816670972186343	0.35468871092740895	0.4375334403424291	0.9957376272791855	1
0.089	0.3620942047705158	0.0015499870834409714	0.2827865323344528	0.3535692758115905	0.43850981439444525	0.9957376272791855	1
0.09	0.3621803151640403	0.001463876689916473	0.28442262981141825	0.351933178334625	0.4398721534159009	0.9959744257636751	1
0.091	0.3621803151640403	0.001463876689916473	0.2855420649272367	0.3508137432188065	0.4408402020739165	0.9959744257636751	1
0.092	0.3621803151640403	0.001463876689916473	0.2867476104365797	0.34960819770946355	0.4418789808917198	0.9959744257636751	1
0.093	0.3621803151640403	0.001463876689916473	0.28803926633944715	0.34831654180659605	0.4429876837504966	0.9959744257636751	1
0.094	0.3621803151640403	0.001463876689916473	0.28984758460346166	0.3465082235425816	0.4445324881141046	0.9959744257636751	1
0.095	0.3621803151640403	0.001463876689916473	0.2906225781451821	0.3457332300008611	0.44519192718638695	0.9959744257636751	1
0.096	0.3621803151640403	0.001463876689916473	0.2918281236545251	0.3445276844915181	0.44621461487820935	0.9959744257636751	1
0.097	0.3621803151640403	0.001463876689916473	0.2928614483768191	0.34349435976922416	0.44708820822926254	0.9959744257636751	1
0.098	0.3621803151640403	0.001463876689916473	0.29510031860845604	0.34125548953758716	0.44897157081095246	0.9959744257636751	1
0.099	0.3621803151640403	0.001463876689916473	0.29587531215017654	0.3404804959958667	0.44962051818895576	0.9959744257636751	1
0.1	0.3621803151640403	0.001463876689916473	0.29733918884009297	0.33901661930595023	0.45084214649432036	0.9959744257636751	1
0.11	0.3621803151640403	0.001463876689916473	0.30948075432704725	0.32687505381899595	0.4607692307692307	0.9959744257636751	1
0.12	0.3622664255575648	0.0013777662963919744	0.32170843020752604	0.31464737793851716	0.4703512526753116	0.9962112242481648	1
0.13	0.3623525359510893	0.0012916559028674762	0.3318694566434169	0.3044863515026264	0.47804515008682713	0.9964480227326545	1
0.14	0.3624386463446138	0.0012055455093429777	0.3418582622922587	0.29449754585378457	0.4853894119085463	0.9966848212171442	1
0.15	0.3627830879187118	8.611039352449841e-4	0.35425815895978646	0.2820976491862568	0.4940554821664465	0.997632015155103	1
0.16	0.3627830879187118	8.611039352449841e-4	0.36571084129854475	0.2706449668474985	0.5020094562647754	0.997632015155103	1
0.16999999999999998	0.3628691983122363	7.749935417204857e-4	0.37647464048910706	0.2598811676569362	0.5092010249242954	0.9978688136395927	1
0.18	0.36295530870576076	6.888831481959872e-4	0.3860328941703264	0.2503229139757169	0.5154058404230858	0.9981056121240824	1
0.19	0.3630414190992853	6.027727546714888e-4	0.3941272711616292	0.24222853698441402	0.5205276924826566	0.9983424106085722	1
0.2	0.3630414190992853	6.027727546714888e-4	0.40299664169465255	0.23335916645139068	0.5260791366906474	0.9983424106085722	1
0.21000000000000002	0.3630414190992853	6.027727546714888e-4	0.4121243434082494	0.22423146473779385	0.5316596311930682	0.9983424106085722	1
0.22	0.3630414190992853	6.027727546714888e-4	0.4207353827606992	0.215620425385344	0.5368050977807076	0.9983424106085722	1
0.22999999999999998	0.3630414190992853	6.027727546714888e-4	0.42960475329372255	0.20675105485232068	0.5419880499728409	0.9983424106085722	1
0.24	0.3630414190992853	6.027727546714888e-4	0.4374407991044519	0.19891500904159132	0.5464716006884681	0.9983424106085722	1
0.25	0.3630414190992853	6.027727546714888e-4	0.44596572806337725	0.19039008008266597	0.551250665247472	0.9983424106085722	1
0.26	0.3631275294928098	5.166623611469904e-4	0.4537156634805821	0.18264014466546113	0.555450137044065	0.9985792090930617	1
0.27	0.3631275294928098	5.166623611469904e-4	0.4629294755877034	0.17342633255833978	0.5604086312936516	0.9985792090930617	1
0.28	0.3631275294928098	5.166623611469904e-4	0.4717127357272023	0.16464307241884096	0.5650335224342444	0.9985792090930617	1
0.29	0.36321363988633426	4.3055196762249205e-4	0.47937656075088264	0.1569792473951606	0.5689320388349515	0.9988160075775515	1
0.3	0.36321363988633426	4.3055196762249205e-4	0.486351502626367	0.15000430551967622	0.5724711129130347	0.9988160075775515	1
0.31	0.3632997502798588	3.444415740979936e-4	0.49444587961766984	0.14190992852837336	0.5764481477763277	0.9990528060620412	1
0.32	0.3632997502798588	3.444415740979936e-4	0.5017652630672522	0.134590545078791	0.5800318534740195	0.9990528060620412	1
0.33	0.3632997502798588	3.444415740979936e-4	0.509515198484457	0.12684060966158614	0.5837608524072613	0.9990528060620412	1
0.34	0.3633858606733833	2.583311805734952e-4	0.5176956858692844	0.1186601222767588	0.5875684128225176	0.9992896045465309	1
0.35	0.36347197106690776	1.722207870489968e-4	0.5250150693188668	0.11134073882717645	0.5909090909090909	0.9995264030310207	1
0.36	0.36347197106690776	1.722207870489968e-4	0.5324205631619736	0.10393524498406957	0.5942906574394463	0.9995264030310207	1
0.37	0.36347197106690776	1.722207870489968e-4	0.5386205114957375	0.0977352966503057	0.5970790378006873	0.9995264030310207	1
0.38	0.36347197106690776	1.722207870489968e-4	0.5475759924222854	0.08877981572375786	0.6010396975425331	0.9995264030310207	1
0.39	0.36347197106690776	1.722207870489968e-4	0.5558425902006372	0.08051321794540602	0.604627201198951	0.9995264030310207	1
0.39999999999999997	0.36347197106690776	1.722207870489968e-4	0.5628175320761216	0.07353827606992164	0.6076043506553872	0.9995264030310207	1
0.41	0.36347197106690776	1.722207870489968e-4	0.5705674674933264	0.06578834065271678	0.6108601456623951	0.9995264030310207	1
0.42	0.3635580814604323	8.61103935244984e-5	0.5794368380263498	0.05691897011969345	0.6144644324719204	0.9997632015155102	1
0.43	0.3635580814604323	8.61103935244984e-5	0.5856367863601136	0.05071902178592956	0.6169826725936677	0.9997632015155102	1
0.44	0.3635580814604323	8.61103935244984e-5	0.5937311633514165	0.042624644794626715	0.6202212827201583	0.9997632015155102	1
0.45	0.3635580814604323	8.61103935244984e-5	0.6011366571945234	0.03521915095151985	0.6231366598232616	0.9997632015155102	1
0.46	0.3635580814604323	8.61103935244984e-5	0.6095754757599242	0.026780332386119005	0.6264047429431023	0.9997632015155102	1
0.47	0.3636441918539568	0	0.617325411177129	0.01903039696891415	0.6293012640449438	1	1
0.48	0.3636441918539568	0	0.6244725738396625	0.01188323430638078	0.6319825708061002	1	1
0.49	0.3636441918539568	0	0.6311891845345733	0.005166623611469905	0.6344672379468536	1	1
0.5	0.3636441918539568	0	0.6363558081460432	0	0.6363558081460432	1	1
0	0	0.3636441918539568	0	0.6363558081460432	NA	0	2
0.001	0.35563592525617843	0.008008266597778351	0.036510806854387325	0.5998450012916559	0.09310496267018005	0.9779777409424579	2
0.002	0.3570136915525704	0.006630500301386378	0.049685697063635584	0.5866701110824076	0.12216811348719035	0.981766516694293	2
0.003	0.35787479548781537	0.005769396366141394	0.05881339877723241	0.5775424093688108	0.14114486464145484	0.9841345015391902	2
0.004	0.3579609058813399	0.005683285972616895	0.06707999655558426	0.5692758115904589	0.1578200972447326	0.9843713000236798	2
0.005	0.35830534745543785	0.005338844398518902	0.0755188151209851	0.5608369930250581	0.1740770146883684	0.9853184939616386	2
0.006	0.35856367863601135	0.005080513217945406	0.08154654266769999	0.5548092654783432	0.18528663666601447	0.9860288894151078	2
0.007	0.3587358994230604	0.0049082924308964096	0.08697149745974339	0.5493843106862998	0.19513137557959812	0.9865024863840871	2
0.008	0.35890812021010937	0.004736071643847413	0.09239645225178679	0.5439593558942565	0.2047319213890479	0.9869760833530665	2
0.009000000000000001	0.35908034099715835	0.004563850856798416	0.09868251097907517	0.5376732971669681	0.21557562076749437	0.987449680322046	2
0.01	0.35933867217773185	0.0043055196762249205	0.10324636183587359	0.5331094463101697	0.22319434102755026	0.988160075775515	2
0.011	0.35959700335830536	0.0040471884956514255	0.10694910875742702	0.5294066993886162	0.2292358803986711	0.9888704712289841	2
0.012	0.35959700335830536	0.0040471884956514255	0.11237406354947042	0.5239817445965728	0.23809523809523808	0.9888704712289841	2
0.013000000000000001	0.35959700335830536	0.0040471884956514255	0.11581847929045036	0.5205373288555929	0.2436152870856729	0.9888704712289841	2
0.014	0.35985533453887886	0.00378885731507793	0.12021010936019978	0.5161456987858435	0.2504035874439462	0.9895808666824532	2
0.015	0.36002755532592784	0.003616636528028933	0.1244295186429002	0.511926289503143	0.25684322787060077	0.9900544636514326	2
0.016	0.36002755532592784	0.003616636528028933	0.1287350383191251	0.5076207698269181	0.2633897110641297	0.9900544636514326	2
0.017	0.36011366571945236	0.0035305261345044345	0.13209334366658054	0.5042624644794627	0.268369489153254	0.9902912621359223	2
0.018000000000000002	0.3601997761129768	0.0034444157409799364	0.135796090588134	0.5005597175579093	0.2737847222222222	0.9905280606204121	2
0.019	0.36037199690002586	0.0032721949539309394	0.13889606475501592	0.4974597433910273	0.27819937909624004	0.9910016575893914	2
0.02	0.36037199690002586	0.0032721949539309394	0.1416515973477999	0.49470421079824334	0.2821612349914237	0.9910016575893914	2
0.021	0.36037199690002586	0.0032721949539309394	0.14561267544992681	0.4907431326961164	0.2877808032675289	0.9910016575893914	2
0.022	0.3604581072935503	0.003186084560406441	0.14888487040385776	0.4874709377421855	0.2923076923076923	0.9912384560738812	2
0.023	0.3606303280805993	0.0030138637733574444	0.15172651339016618	0.484629294755877	0.2961344537815126	0.9917120530428606	2
0.024	0.3607164384741238	0.002927753379832946	0.15413760440885216	0.4822182037371911	0.2993811674193009	0.9919488515273502	2
0.025	0.3607164384741238	0.002927753379832946	0.1568931370016361	0.4794626711444071	0.3031109632340709	0.9919488515273502	2
0.026000000000000002	0.3607164384741238	0.002927753379832946	0.16059588392318952	0.4757599242228537	0.30806078625702016	0.9919488515273502	2
0.027	0.3607164384741238	0.002927753379832946	0.16309308533539998	0.47326272281064324	0.31135952654939997	0.9919488515273502	2
0.028	0.3607164384741238	0.002927753379832946	0.16584861792818392	0.4705071902178593	0.3149632052330335	0.9919488515273502	2
0.029	0.3607164384741238	0.002927753379832946	0.16903470248859037	0.46732110565745283	0.3190832249674902	0.9919488515273502	2
0.03	0.36080254886764834	0.0028416429863084474	0.17144579350727632	0.4649100146387669	0.3221161624332632	0.9921856500118399	2
0.031	0.36080254886764834	0.0028416429863084474	0.17471798846120726	0.46163781968483597	0.32625824087473865	0.9921856500118399	2
0.032	0.3608886592611728	0.002755532592783949	0.17669852751227072	0.4596572806337725	0.32868813070639114	0.9924224484963297	2
0.033	0.3608886592611728	0.002755532592783949	0.17928183931800568	0.4570739688280375	0.3318986131037781	0.9924224484963297	2
0.034	0.3609747696546973	0.002669422199259451	0.18117626797554465	0.45517954017049855	0.3341804320203304	0.9926592469808193	2
0.035	0.3609747696546973	0.002669422199259451	0.1835873589942306	0.45276844915181264	0.33712839974699554	0.9926592469808193	2
0.036000000000000004	0.3609747696546973	0.002669422199259451	0.18634289158701456	0.4500129165590287	0.3404657016991819	0.9926592469808193	2
0.037	0.3609747696546973	0.002669422199259451	0.188667872212176	0.44768793593386724	0.3432555224815917	0.9926592469808193	2
0.038	0.36106088004822184	0.0025833118057349523	0.19064841126323948	0.44570739688280375	0.34555954424847823	0.992896045465309	2
0.039	0.3611469904417463	0.002497201412210454	0.19262895031430294	0.4437268578317403	0.34784636914943246	0.9931328439497987	2
0.04	0.3611469904417463	0.002497201412210454	0.19504004133298888	0.44131576681305434	0.35067347886669764	0.9931328439497987	2
0.041	0.3612331008352708	0.0024110910186859553	0.19650391802290537	0.43985189012313786	0.35232360660799755	0.9933696424342884	2
0.042	0.3613192112287953	0.002324980625161457	0.19917334022216482	0.43718246792387844	0.35535412505761255	0.9936064409187781	2
0.043000000000000003	0.3613192112287953	0.002324980625161457	0.20115387927322828	0.43520192887281495	0.357624004898959	0.9936064409187781	2
0.044	0.3613192112287953	0.002324980625161457	0.20330663911134073	0.4330491690347025	0.36007320420924205	0.9936064409187781	2
0.045	0.3613192112287953	0.002324980625161457	0.20442607422715922	0.431929733918884	0.3613394216133943	0.9936064409187781	2
0.046	0.3613192112287953	0.002324980625161457	0.2060621717041247	0.43029363644191854	0.3631810593413265	0.9936064409187781	2
0.047	0.3614053216223198	0.0022388702316369588	0.20830104193576165	0.4280547662102816	0.3656287787182588	0.9938432394032679	2
0.048	0.3614053216223198	0.0022388702316369588	0.21002324980625162	0.4263325583397916	0.36754068716094035	0.9938432394032679	2
0.049	0.3614914320158443	0.0021527598381124603	0.21148712649616808	0.4248686816498751	0.36910129245566575	0.9940800378877575	2
0.05	0.3615775424093688	0.0020666494445879618	0.21424265908895204	0.4221131490570912	0.37206520113653363	0.9943168363722472	2
0.051000000000000004	0.3615775424093688	0.0020666494445879618	0.216653750107638	0.4197020580384052	0.37468354430379747	0.9943168363722472	2
0.052000000000000005	0.3616636528028933	0.0019805390510634633	0.21854817876517696	0.4178076293808663	0.37666963490650046	0.9945536348567369	2
0.053	0.3616636528028933	0.0019805390510634633	0.22087315939033841	0.4154826487557048	0.37915742793791574	0.9945536348567369	2
0.054	0.3616636528028933	0.0019805390510634633	0.22319814001549987	0.41315766813054333	0.381625441696113	0.9945536348567369	2
0.055	0.3616636528028933	0.0019805390510634633	0.22517867906656333	0.4111771290794799	0.3837123991195891	0.9945536348567369	2
0.056	0.36174976319641783	0.001894428657538965	0.2265564453629553	0.40979936278308793	0.38509953161592503	0.9947904333412266	2
0.057	0.36174976319641783	0.001894428657538965	0.2279342116593473	0.40842159648669596	0.386536214953271	0.9947904333412266	2
0.058	0.36174976319641783	0.001894428657538965	0.22905364677516576	0.4073021613708775	0.3876985862119225	0.9947904333412266	2
0.059000000000000004	0.36174976319641783	0.001894428657538965	0.23112029621975372	0.4052355119262895	0.3898329702251271	0.9947904333412266	2
0.06	0.36174976319641783	0.001894428657538965	0.23335916645139068	0.40299664169465255	0.3921284908117494	0.9947904333412266	2
0.061	0.36174976319641783	0.001894428657538965	0.23533970550245414	0.40101610264358906	0.39414479376982986	0.9947904333412266	2
0.062	0.36174976319641783	0.001894428657538965	0.2373202445535176	0.3990355635925256	0.39614776484116715	0.9947904333412266	2
0.063	0.36174976319641783	0.001894428657538965	0.23921467321105658	0.39714113493498665	0.398051296747385	0.9947904333412266	2
0.064	0.36174976319641783	0.001894428657538965	0.24102299147507103	0.3953328166709722	0.39985714285714286	0.9947904333412266	2
0.065	0.36174976319641783	0.001894428657538965	0.242572978558512	0.3937828295875312	0.4013964092333998	0.9947904333412266	2
0.066	0.36174976319641783	0.001894428657538965	0.24446740721605098	0.3918884009299923	0.40326704545454545	0.9947904333412266	2
0.067	0.36174976319641783	0.001894428657538965	0.24618961508654094	0.3901661930595023	0.404957507082153	0.9947904333412266	2
0.068	0.36174976319641783	0.001894428657538965	0.24696460862826145	0.3893911995177818	0.40571509407271183	0.9947904333412266	2
0.069	0.36174976319641783	0.001894428657538965	0.24834237492465341	0.3880134332213898	0.4070571630204658	0.9947904333412266	2
0.07	0.36174976319641783	0.001894428657538965	0.24954792043399637	0.3868078877120468	0.4082265107761656	0.9947904333412266	2
0.07100000000000001	0.3618358735899423	0.0018083182640144665	0.25066735554981484	0.38568845259622836	0.4092506677913679	0.9950272318257164	2
0.07200000000000001	0.3618358735899423	0.0018083182640144665	0.25170068027210885	0.3846551278739344	0.4102456140350877	0.9950272318257164	2
0.073	0.3618358735899423	0.0018083182640144665	0.2533367777490743	0.38301903039696894	0.41181410974244126	0.9950272318257164	2
0.074	0.3619219839834668	0.0017222078704899682	0.2552312064066133	0.38112460173942997	0.41356215989953954	0.9952640303102059	2
0.075	0.3619219839834668	0.0017222078704899682	0.2564367519159563	0.379919056230087	0.41470547277537945	0.9952640303102059	2
0.076	0.3619219839834668	0.0017222078704899682	0.2582450701799707	0.37811073796607253	0.4164121077478478	0.9952640303102059	2
0.077	0.3619219839834668	0.0017222078704899682	0.2600533884439852	0.376302419702058	0.41810881905025615	0.9952640303102059	2
0.078	0.3619219839834668	0.0017222078704899682	0.26100060277275466	0.37535520537328854	0.4189936411390655	0.9952640303102059	2
0.079	0.3619219839834668	0.0017222078704899682	0.26315336261086714	0.3732024455351761	0.4209946273591404	0.9952640303102059	2
0.08	0.36200809437699133	0.0016360974769654697	0.2656505640230776	0.3707052441229656	0.4232404993826313	0.9955008287946957	2
0.081	0.3620942047705158	0.0015499870834409714	0.26737277189356756	0.3689830362524757	0.42476060191518467	0.9957376272791855	2
0.082	0.3621803151640403	0.001463876689916473	0.26883664858348405	0.3675191595625592	0.4260371179039301	0.9959744257636751	2
0.083	0.3621803151640403	0.001463876689916473	0.270214414879876	0.36614139326616724	0.4272875816993464	0.9959744257636751	2
0.084	0.3621803151640403	0.001463876689916473	0.27124773960216997	0.36510806854387323	0.4282218597063621	0.9959744257636751	2
0.085	0.3621803151640403	0.001463876689916473	0.2725393955050375	0.3638164126410058	0.42938542938542934	0.9959744257636751	2
0.08600000000000001	0.3621803151640403	0.001463876689916473	0.2746060449496254	0.36174976319641783	0.43123732251521296	0.9959744257636751	2
0.08700000000000001	0.3621803151640403	0.001463876689916473	0.2758115904589684	0.36054421768707484	0.4323120529086246	0.9959744257636751	2
0.088	0.3621803151640403	0.001463876689916473	0.27753379832945835	0.35882200981658485	0.43384035536411353	0.9959744257636751	2
