num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8070900305148389	1	1
0	0	0.8258608992123645	2	1
0	0	0.8315890271259286	3	1
0	0	0.8089448533824909	4	1
0	0	0.8004419013655859	1	2
0	0	0.8065244092809746	2	2
0	0	0.7938323170888093	3	2
0	0	0.8760846123140652	4	2
0	0	0.8796761482146127	1	3
0	0	0.8727321378142193	2	3
0	0	0.8132679601632281	3	3
0	0	0.7263182206121439	4	3
