rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.57	0.999459284092138	0	5.407159078620093e-4	0	5.407159078620093e-4	1	0.814703808180536	2
0.58	0.9993623126793496	0	6.37687320650441e-4	0	6.37687320650441e-4	1	0.8288963328631875	2
0.59	0.9993731717509402	0	6.268282490597576e-4	0	6.268282490597576e-4	1	0.8432651622002821	2
0.6	0.9993836038627492	0	6.163961372508733e-4	0	6.163961372508733e-4	1	0.8575458392101551	2
0.61	0.999090541632983	0	9.094583670169765e-4	0	9.094583670169765e-4	1	0.8715620592383639	2
0.62	0.9990057665539869	0	9.94233446013124e-4	0	9.94233446013124e-4	1	0.8857545839210155	2
0.63	0.9987281087956169	0	0.0012718912043831329	0	0.0012718912043831329	1	0.8998589562764457	2
0.64	0.9982663969950881	0	0.0017336030049118752	0	0.0017336030049118752	1	0.9136988716502116	2
0.65	0.9971550497866287	0	0.002844950213371266	0	0.002844950213371266	1	0.9269217207334274	2
0.66	0.9960773325861586	0	0.003922667413841412	0	0.003922667413841412	1	0.9401445698166432	2
0.67	0.9942962281508739	0	0.005703771849126035	0	0.005703771849126035	1	0.9527503526093088	2
0.68	0.9907541696881799	0	0.00924583031182016	0	0.00924583031182016	1	0.9635049365303244	2
0.69	0.9857959621225657	0	0.01420403787743434	0	0.01420403787743434	1	0.9727609308885754	2
0.7	0.9793941528707292	0	0.02060584712927087	0	0.02060584712927087	1	0.9804301833568406	2
0.71	0.9711780536504905	0	0.028821946349509506	0	0.028821946349509506	1	0.9861600846262342	2
0.72	0.9615615101446794	0	0.038438489855320605	0	0.038438489855320605	1	0.9901269393511989	2
0.73	0.9506037321624589	0	0.04939626783754116	0	0.04939626783754116	1	0.9924188998589563	2
0.74	0.9396084964598084	0	0.060391503540191585	0	0.060391503540191585	1	0.9943582510578279	2
0.75	0.928172255095332	0	0.07182774490466798	0	0.07182774490466798	1	0.9955923836389281	2
0.76	0.9167072181670722	0	0.08329278183292782	0	0.08329278183292782	1	0.996385754583921	2
0.77	0.9051392891450528	0	0.09486071085494717	0	0.09486071085494717	1	0.9967383638928068	2
0.78	0.8939465781571044	0	0.10605342184289553	0	0.10605342184289553	1	0.997179125528914	2
0.79	0.8829588014981273	0	0.11704119850187265	0	0.11704119850187265	1	0.9975317348377997	2
0.8	0.872332228985284	0	0.12766777101471607	0	0.12766777101471607	1	0.9980606488011283	2
0.81	0.8618065596225554	0	0.13819344037744463	0	0.13819344037744463	1	0.9983251057827927	2
0.82	0.8515372472374653	0	0.14846275276253476	0	0.14846275276253476	1	0.998589562764457	2
0.83	0.841515038989974	0	0.158484961010026	0	0.158484961010026	1	0.9988540197461213	2
0.84	0.8315233343117112	0	0.1684766656882888	0	0.1684766656882888	1	0.9989421720733427	2
0.85	0.8217548948513416	0	0.17824510514865846	0	0.17824510514865846	1	0.9989421720733427	2
0.86	0.8122133027522935	0	0.1877866972477064	0	0.1877866972477064	1	0.9989421720733427	2
0.87	0.8030324500495961	0	0.19696754995040386	0	0.19696754995040386	1	0.9991184767277856	2
0.88	0.7938642571968901	0	0.2061357428031099	0	0.2061357428031099	1	0.9991184767277856	2
0.89	0.784957407022647	0	0.215042592977353	0	0.215042592977353	1	0.9991184767277856	2
0.9	0.7763166906376275	0	0.22368330936237243	0	0.22368330936237243	1	0.999206629055007	2
0.91	0.7678656099708732	0	0.23213439002912686	0	0.23213439002912686	1	0.9992947813822285	2
0.92	0.7597480905801957	0	0.24025190941980437	0	0.24025190941980437	1	0.9996473906911142	2
0.93	0.7515906680805938	0	0.24840933191940615	0	0.24840933191940615	1	0.9996473906911142	2
0.94	0.7436721311475409	0	0.256327868852459	0	0.256327868852459	1	0.9997355430183357	2
0.95	0.7359200622891253	0	0.2640799377108746	0	0.2640799377108746	1	0.9998236953455572	2
0.96	0.7282825040128411	0	0.2717174959871589	0	0.2717174959871589	1	0.9999118476727785	2
0.97	0.7208489546927623	0	0.2791510453072377	0	0.2791510453072377	1	1	2
0.98	0.7135039939618844	0	0.2864960060381156	0	0.2864960060381156	1	1	2
0.99	0.70630720378556755	0	0.29369279621443245	0	0.29369279621443245	1	1	2
1	0.6992110453648915	0	0.30078895463510846	0	0.30078895463510846	1	1	2
0.01	1	0	0	0	0	1	0.014280677009873061	3
0.02	1	0	0	0	0	1	0.028561354019746122	3
0.03	1	0	0	0	0	1	0.042842031029619185	3
0.04	1	0	0	0	0	1	0.057122708039492244	3
0.05	1	0	0	0	0	1	0.07149153737658674	3
0.06	1	0	0	0	0	1	0.08577221438645981	3
0.07	1	0	0	0	0	1	0.10005289139633286	3
0.08	1	0	0	0	0	1	0.11433356840620593	3
0.09	1	0	0	0	0	1	0.12870239774330042	3
0.1	1	0	0	0	0	1	0.14298307475317348	3
0.11	1	0	0	0	0	1	0.15726375176304655	3
0.12	1	0	0	0	0	1	0.17154442877291962	3
0.13	1	0	0	0	0	1	0.1859132581100141	3
0.14	1	0	0	0	0	1	0.20019393511988717	3
0.15	1	0	0	0	0	1	0.21447461212976024	3
0.16	1	0	0	0	0	1	0.22875528913963328	3
0.17	1	0	0	0	0	1	0.2431241184767278	3
0.18	1	0	0	0	0	1	0.25740479548660083	3
0.19	1	0	0	0	0	1	0.2716854724964739	3
0.2	1	0	0	0	0	1	0.28596614950634697	3
0.21	1	0	0	0	0	1	0.30033497884344146	3
0.22	1	0	0	0	0	1	0.3146156558533145	3
0.23	1	0	0	0	0	1	0.3288963328631876	3
0.24	1	0	0	0	0	1	0.34317700987306066	3
0.25	1	0	0	0	0	1	0.35754583921015515	3
0.26	1	0	0	0	0	1	0.3718265162200282	3
0.27	1	0	0	0	0	1	0.3861071932299013	3
0.28	1	0	0	0	0	1	0.40038787023977435	3
0.29	1	0	0	0	0	1	0.4146685472496474	3
0.3	1	0	0	0	0	1	0.4290373765867419	3
0.31	1	0	0	0	0	1	0.44331805359661497	3
0.32	1	0	0	0	0	1	0.45759873060648804	3
0.33	1	0	0	0	0	1	0.47187940761636105	3
0.34	1	0	0	0	0	1	0.4862482369534556	3
0.35	1	0	0	0	0	1	0.5005289139633287	3
0.36	1	0	0	0	0	1	0.5148095909732017	3
0.37	1	0	0	0	0	1	0.5290902679830748	3
0.38	1	0	0	0	0	1	0.5434590973201693	3
0.39	1	0	0	0	0	1	0.5577397743300423	3
0.4	1	0	0	0	0	1	0.5720204513399154	3
0.41	1	0	0	0	0	1	0.5863011283497884	3
0.42	1	0	0	0	0	1	0.6006699576868829	3
0.43	1	0	0	0	0	1	0.614950634696756	3
0.44	1	0	0	0	0	1	0.629231311706629	3
0.45	1	0	0	0	0	1	0.6435119887165022	3
0.46	1	0	0	0	0	1	0.6578808180535967	3
0.47	1	0	0	0	0	1	0.6721614950634697	3
0.48	1	0	0	0	0	1	0.6864421720733427	3
0.49	1	0	0	0	0	1	0.7007228490832158	3
0.5	1	0	0	0	0	1	0.7150916784203103	3
0.51	0.9998791394730481	0	1.2086052695189751e-4	0	1.2086052695189751e-4	1	0.7292842031029619	3
0.52	0.9998814604077761	0	1.1853959222380275e-4	0	1.1853959222380275e-4	1	0.743564880112835	3
0.53	0.9998836938822983	0	1.1630611770179111e-4	0	1.1630611770179111e-4	1	0.7578455571227081	3
0.54	0.9997716894977169	0	2.2831050228310502e-4	0	2.2831050228310502e-4	1	0.7720380818053597	3
0.55	0.999663790205088	0	3.362097949120251e-4	0	3.362097949120251e-4	1	0.7863187588152327	3
0.56	0.9996697853604843	0	3.302146395156852e-4	0	3.302146395156852e-4	1	0.8005994358251057	3
0.57	0.9996755704552828	0	3.244295447172056e-4	0	3.244295447172056e-4	1	0.8148801128349789	3
0.58	0.999468593899458	0	5.314061005420342e-4	0	5.314061005420342e-4	1	0.828984485190409	3
0.59	0.9994776431257836	0	5.223568742164647e-4	0	5.223568742164647e-4	1	0.8433533145275035	3
0.6	0.9994863365522909	0	5.13663447709061e-4	0	5.13663447709061e-4	1	0.8576339915373766	3
0.61	0.9994947453516573	0	5.052546483427648e-4	0	5.052546483427648e-4	1	0.8719146685472496	3
0.62	0.9993040365877908	0	6.959634122091867e-4	0	6.959634122091867e-4	1	0.8860190409026798	3
0.63	0.998923784365522	0	0.0010762156344780354	0	0.0010762156344780354	1	0.9000352609308886	3
0.64	0.9986516421072907	0	0.0013483578927092363	0	0.0013483578927092363	1	0.9140514809590973	3
0.65	0.9979137031768611	0	0.0020862968231389286	0	0.0020862968231389286	1	0.9276269393511989	3
0.66	0.9972914915475857	0	0.0027085084524143084	0	0.0027085084524143084	1	0.9412905500705219	3
0.67	0.9956761729530819	0	0.004323827046918124	0	0.004323827046918124	1	0.9540726375176305	3
0.68	0.9932015953589558	0	0.006798404641044235	0	0.006798404641044235	1	0.9658850493653033	3
0.69	0.9880293014114704	0	0.011970698588529569	0	0.011970698588529569	1	0.9749647390691114	3
0.7	0.9809792180345192	0	0.019020781965480803	0	0.019020781965480803	1	0.9820169252468265	3
0.71	0.97282750238736	0	0.027172497612639988	0	0.027172497612639988	1	0.9878349788434415	3
0.72	0.9631024741032446	0	0.03689752589675541	0	0.03689752589675541	1	0.9917136812411848	3
0.73	0.9517014270032931	0	0.048298572996706916	0	0.048298572996706916	1	0.993564880112835	3
0.74	0.9401082882132444	0	0.059891711786755515	0	0.059891711786755515	1	0.9948871650211566	3
0.75	0.928172255095332	0	0.07182774490466798	0	0.07182774490466798	1	0.9955923836389281	3
0.76	0.9166261151662611	0	0.08337388483373885	0	0.08337388483373885	1	0.9962976022566996	3
0.77	0.9052193403778418	0	0.09478065962215818	0	0.09478065962215818	1	0.9968265162200282	3
0.78	0.8939465781571044	0	0.10605342184289553	0	0.10605342184289553	1	0.997179125528914	3
0.79	0.8828027465667915	0	0.11719725343320848	0	0.11719725343320848	1	0.9973554301833568	3
0.8	0.8722551814469528	0	0.12774481855304723	0	0.12774481855304723	1	0.997972496473907	3
0.81	0.8615782664941786	0	0.1384217335058215	0	0.1384217335058215	1	0.9980606488011283	3
0.82	0.8512365631812373	0	0.1487634368187627	0	0.1487634368187627	1	0.9982369534555712	3
0.83	0.8412922391385073	0	0.15870776086149277	0	0.15870776086149277	1	0.998589562764457	3
0.84	0.8314499559729968	0	0.16855004402700322	0	0.16855004402700322	1	0.9988540197461213	3
0.85	0.8216823785351705	0	0.17831762146482957	0	0.17831762146482957	1	0.9988540197461213	3
0.86	0.812141628440367	0	0.18785837155963303	0	0.18785837155963303	1	0.9988540197461213	3
0.87	0.8029615984129234	0	0.19703840158707667	0	0.19703840158707667	1	0.9990303244005642	3
0.88	0.793934299922953	0	0.206065700077047	0	0.206065700077047	1	0.999206629055007	3
0.89	0.7851651776438812	0	0.21483482235611884	0	0.21483482235611884	1	0.99938293370945	3
0.9	0.7764536675570166	0	0.22354633244298336	0	0.22354633244298336	1	0.99938293370945	3
0.91	0.7680688207003996	0	0.23193117929960036	0	0.23193117929960036	1	0.9995592383638928	3
0.92	0.7597480905801957	0	0.24025190941980437	0	0.24025190941980437	1	0.9996473906911142	3
0.93	0.7515906680805938	0	0.24840933191940615	0	0.24840933191940615	1	0.9996473906911142	3
0.94	0.7436065573770492	0	0.25639344262295083	0	0.25639344262295083	1	0.9996473906911142	3
0.95	0.7357902932779652	0	0.26420970672203475	0	0.26420970672203475	1	0.9996473906911142	3
0.96	0.7281540930979133	0	0.27184590690208665	0	0.27184590690208665	1	0.9997355430183357	3
0.97	0.720785410179831	0	0.279214589820169	0	0.279214589820169	1	0.9999118476727785	3
0.98	0.7135039939618844	0	0.2864960060381156	0	0.2864960060381156	1	1	3
0.99	0.70630720378556755	0	0.29369279621443245	0	0.29369279621443245	1	1	3
1	0.6992110453648915	0	0.30078895463510846	0	0.30078895463510846	1	1	3
