num_divergent	num_max_treedepth	ebfmi	model
0	0	0.8523017067547061	1
0	0	0.8578667346583113	1
0	0	0.7984327664380144	1
0	0	0.7860272497750069	1
0	0	0.799654219274764	2
0	0	0.8456763192304984	2
0	0	0.8670640517968551	2
0	0	0.7846116161651296	2
0	0	0.8405377267712649	3
0	0	0.9423166337682417	3
0	0	0.792502335574509	3
0	0	0.7547234121770654	3
