fdr	TP	FN	FP	TN	FDR	Power	model
0.048	0.6939102564102564	0.005300788954635109	0.034023668639053255	0.2667652859960552	0.04674005080440305	0.9924188998589563	1
0.049	0.6939718934911243	0.005239151873767258	0.03464003944773176	0.2661489151873767	0.04754250909398528	0.9925070521861777	1
0.05	0.6939718934911243	0.005239151873767258	0.03537968441814596	0.26540927021696253	0.04850840868756866	0.9925070521861777	1
0.051000000000000004	0.69409516765286	0.005115877712031558	0.03599605522682446	0.26479289940828404	0.049303503588011825	0.9926833568406206	1
0.052000000000000005	0.6941568047337278	0.005054240631163708	0.03655078895463511	0.26423816568047337	0.05002108814846056	0.9927715091678421	1
0.053	0.6941568047337278	0.005054240631163708	0.03722879684418146	0.263560157790927	0.05090173605258723	0.9927715091678421	1
0.054	0.6942184418145957	0.004992603550295858	0.03778353057199211	0.2630054240631164	0.051616705961603226	0.9928596614950634	1
0.055	0.6943417159763313	0.0048693293885601575	0.038523175542406314	0.26226577909270216	0.05256518082422204	0.9930359661495064	1
0.056	0.6944649901380671	0.0047460552268244575	0.03938609467455621	0.2614028599605523	0.053670418276499245	0.9932122708039492	1
0.057	0.6947115384615384	0.004499506903353058	0.039755917159763315	0.2610330374753452	0.0541289023162135	0.993564880112835	1
0.058	0.6948348126232742	0.004376232741617357	0.04049556213017751	0.26029339250493094	0.05507124895222129	0.9937411847672779	1
0.059000000000000004	0.6948348126232742	0.004376232741617357	0.04117357001972387	0.25961538461538464	0.05594171342433632	0.9937411847672779	1
0.06	0.6949580867850098	0.004252958579881657	0.04215976331360947	0.25862919132149903	0.0571954176770633	0.9939174894217208	1
0.061	0.6950813609467456	0.004129684418145957	0.042837771203155815	0.25795118343195267	0.05805212161710658	0.9940937940761636	1
0.062	0.6952662721893491	0.0039447731755424065	0.04351577909270217	0.2572731755424063	0.058902052394460204	0.9943582510578279	1
0.063	0.6953895463510849	0.003821499013806706	0.04400887573964497	0.2567800788954635	0.05951983994664888	0.9945345557122708	1
0.064	0.6954511834319527	0.003759861932938856	0.04444033530571992	0.25634861932938857	0.06006331222925691	0.9946227080394923	1
0.065	0.6955128205128205	0.0036982248520710057	0.045179980276134124	0.25560897435897434	0.0609969210285429	0.9947108603667136	1
0.066	0.6956360946745562	0.0035749506903353058	0.04573471400394477	0.2550542406311637	0.061689391420019946	0.9948871650211566	1
0.067	0.6956360946745562	0.0035749506903353058	0.046412721893491125	0.25437623274161736	0.06254672314976327	0.9948871650211566	1
0.068	0.6956360946745562	0.0035749506903353058	0.04690581854043392	0.25388313609467456	0.06316925375612184	0.9948871650211566	1
0.069	0.695697731755424	0.0035133136094674558	0.047398915187376725	0.25339003944773175	0.06378566688785667	0.994975317348378	1
0.07	0.6957593688362919	0.0034516765285996054	0.04813856015779093	0.2526503944773176	0.06471124368216091	0.9950634696755994	1
0.07100000000000001	0.6958210059171598	0.0033900394477317554	0.048631656804733726	0.25215729783037477	0.06532538499751614	0.9951516220028209	1
0.07200000000000001	0.6959442800788954	0.0032667652859960554	0.04912475345167653	0.25166420118343197	0.06593315684976837	0.9953279266572638	1
0.073	0.6960059171597633	0.003205128205128205	0.04974112426035503	0.2510478303747535	0.06669972725018596	0.9954160789844853	1
0.074	0.6960059171597633	0.003205128205128205	0.05004930966469428	0.2507396449704142	0.06708526107072042	0.9954160789844853	1
0.075	0.6960059171597633	0.003205128205128205	0.05054240631163708	0.2502465483234714	0.06770145310435931	0.9954160789844853	1
0.076	0.6960059171597633	0.003205128205128205	0.05115877712031558	0.2496301775147929	0.06847054941428807	0.9954160789844853	1
0.077	0.6960675542406312	0.003143491124260355	0.05165187376725838	0.2491370808678501	0.06907921853103619	0.9955042313117066	1
0.078	0.6962524654832347	0.0029585798816568047	0.05257642998027613	0.24821252465483234	0.0702115400444481	0.995768688293371	1
0.079	0.6962524654832347	0.0029585798816568047	0.05350098619329389	0.24728796844181458	0.07135810588622164	0.995768688293371	1
0.08	0.6962524654832347	0.0029585798816568047	0.053932445759368834	0.24685650887573965	0.07189220277709309	0.995768688293371	1
0.081	0.6963141025641025	0.0028969428007889547	0.05442554240631164	0.24636341222879685	0.07249589490968802	0.9958568406205923	1
0.082	0.6963757396449705	0.0028353057199211047	0.055165187376725835	0.24562376725838264	0.07340277208234232	0.9959449929478139	1
0.083	0.6963757396449705	0.0028353057199211047	0.05584319526627219	0.24494575936883628	0.07423795476892821	0.9959449929478139	1
0.084	0.6964373767258383	0.0027736686390532543	0.05664447731755424	0.24414447731755423	0.07521689310852839	0.9960331452750353	1
0.085	0.6964373767258383	0.0027736686390532543	0.05695266272189349	0.243836291913215	0.07559518939703837	0.9960331452750353	1
0.08600000000000001	0.6964373767258383	0.0027736686390532543	0.057630670611439845	0.24315828402366865	0.07642635278731404	0.9960331452750353	1
0.08700000000000001	0.6964990138067061	0.0027120315581854043	0.05806213017751479	0.2427268244575937	0.07694821107662146	0.9961212976022567	1
0.088	0.6964990138067061	0.0027120315581854043	0.0590483234714004	0.2417406311637081	0.07815304291075216	0.9961212976022567	1
0.089	0.6964990138067061	0.0027120315581854043	0.059726331360946745	0.24106262327416172	0.07897954193495803	0.9961212976022567	1
0.09	0.6964990138067061	0.0027120315581854043	0.0601577909270217	0.2406311637080868	0.07950472466601499	0.9961212976022567	1
0.091	0.6964990138067061	0.0027120315581854043	0.06046597633136094	0.24032297830374755	0.07987948864099015	0.9961212976022567	1
0.092	0.6964990138067061	0.0027120315581854043	0.06120562130177515	0.23958333333333334	0.08077767835353453	0.9961212976022567	1
0.093	0.6964990138067061	0.0027120315581854043	0.06157544378698225	0.23921351084812623	0.08122611594438574	0.9961212976022567	1
0.094	0.6964990138067061	0.0027120315581854043	0.06219181459566075	0.23859714003944774	0.08197254041758063	0.9961212976022567	1
0.095	0.6966839250493096	0.002527120315581854	0.0626232741617357	0.23816568047337278	0.08247422680412371	0.996385754583921	1
0.096	0.6966839250493096	0.002527120315581854	0.06305473372781065	0.23773422090729784	0.08299529449943209	0.996385754583921	1
0.097	0.6966839250493096	0.002527120315581854	0.06354783037475345	0.23724112426035504	0.08359007621209665	0.996385754583921	1
0.098	0.6967455621301775	0.002465483234714004	0.0642258382642998	0.23656311637080868	0.084399805605054265	0.9964739069111425	1
0.099	0.6968071992110454	0.002403846153846154	0.06478057199211046	0.23600838264299803	0.08505988993201684	0.9965620592383639	1
0.1	0.6968071992110454	0.002403846153846154	0.06527366863905325	0.23551528599605523	0.08565189259139436	0.9965620592383639	1
0.11	0.6970537475345168	0.0021572978303747536	0.07149901380670612	0.22928994082840237	0.09303071617611677	0.9969146685472496	1
0.12	0.6971153846153846	0.002095660749506903	0.07624506903353057	0.2245438856015779	0.09858930421614728	0.997002820874471	1
0.13	0.6973002958579881	0.001910749506903353	0.08222386587771204	0.21856508875739644	0.10547956037004824	0.9972672778561353	1
0.14	0.6974235700197239	0.0017874753451676529	0.08801775147928995	0.21277120315581854	0.11206152397394649	0.9974435825105783	1
0.15	0.6976084812623274	0.0016025641025641025	0.0944896449704142	0.20629930966469429	0.1192903276009649	0.9977080394922426	1
0.16	0.6977317554240631	0.0014792899408284023	0.10022189349112426	0.20056706114398423	0.12559864050672023	0.9978843441466856	1
0.16999999999999998	0.6979783037475346	0.001232741617357002	0.10589250493096647	0.19489644970414202	0.13172826253642078	0.9982369534555713	1
0.18	0.6981015779092702	0.0011094674556213018	0.11131656804733728	0.1894723865877712	0.13752665245202558	0.998413258110014	1
0.19	0.6981015779092702	0.0011094674556213018	0.11748027613412229	0.1833086785009862	0.1440447400241838	0.998413258110014	1
0.2	0.6981632149901381	0.0010478303747534516	0.1235207100591716	0.17726824457593687	0.15032630710374315	0.9985014104372356	1
0.21000000000000002	0.6982248520710059	9.861932938856016e-4	0.1290680473372781	0.17172090729783038	0.1560125167635226	0.998589562764457	1
0.22	0.6983481262327417	8.629191321499013e-4	0.1364644970414201	0.16432445759368836	0.1634672179562906	0.9987658674188999	1
0.22999999999999998	0.6984097633136095	8.012820512820513e-4	0.14287475345167652	0.15791420118343194	0.16982929152318849	0.9988540197461213	1
0.24	0.6985330374753451	6.780078895463511e-4	0.14836045364891517	0.1524285009861933	0.17518195050946142	0.9990303244005643	1
0.25	0.6985330374753451	6.780078895463511e-4	0.1548939842209073	0.14589497041420119	0.1814964610717897	0.9990303244005643	1
0.26	0.6985330374753451	6.780078895463511e-4	0.16081114398422092	0.13997781065088757	0.1871324056806771	0.9990303244005643	1
0.27	0.6985330374753451	6.780078895463511e-4	0.16728303747534518	0.13350591715976332	0.19320851427351038	0.9990303244005643	1
0.28	0.6985330374753451	6.780078895463511e-4	0.17357001972386588	0.12721893491124261	0.1990246660541381	0.9990303244005643	1
0.29	0.6986563116370809	5.547337278106509e-4	0.18016518737672585	0.12062376725838264	0.20500771496703607	0.999206629055007	1
0.3	0.6986563116370809	5.547337278106509e-4	0.1851577909270217	0.11563116370808678	0.2094985703326592	0.999206629055007	1
0.31	0.6986563116370809	5.547337278106509e-4	0.1909516765285996	0.10983727810650888	0.21464698953786462	0.999206629055007	1
0.32	0.6987795857988166	4.3145956607495067e-4	0.19742357001972385	0.10336538461538461	0.22028885832187067	0.99938293370945	1
0.33	0.6987795857988166	4.3145956607495067e-4	0.20401873767258383	0.09677021696252465	0.22598484331262375	0.99938293370945	1
0.34	0.6987795857988166	4.3145956607495067e-4	0.208888067061144	0.0919008875739645	0.23013717234822764	0.99938293370945	1
0.35	0.6988412228796844	3.698224852071006e-4	0.21474358974358973	0.08604536489151873	0.23505599784104708	0.9994710860366713	1
0.36	0.6988412228796844	3.698224852071006e-4	0.2202292899408284	0.08055966469428008	0.23962175575078803	0.9994710860366713	1
0.37	0.6989028599605522	3.081854043392505e-4	0.2267628205128205	0.07402613412228796	0.24497269942735386	0.9995592383638927	1
0.38	0.6989028599605522	3.081854043392505e-4	0.23261834319526628	0.06817061143984221	0.24971878515185603	0.9995592383638927	1
0.39	0.6989028599605522	3.081854043392505e-4	0.23717948717948717	0.06360946745562131	0.2533745966945414	0.9995592383638927	1
0.39999999999999997	0.6989028599605522	3.081854043392505e-4	0.24358974358974358	0.05719921104536489	0.25845268458570403	0.9995592383638927	1
0.41	0.6989644970414202	2.465483234714004e-4	0.2492603550295858	0.05152859960552268	0.2628705148205928	0.9996473906911143	1
0.42	0.6990877712031558	1.232741617357002e-4	0.25443786982248523	0.046351084812623275	0.2668390433096316	0.999823695345557	1
0.43	0.6990877712031558	1.232741617357002e-4	0.26066321499013806	0.04012573964497041	0.2715946310448912	0.999823695345557	1
0.44	0.6992110453648915	0	0.2662105522682446	0.03457840236686391	0.2757453872182851	1	1
0.45	0.6992110453648915	0	0.27280571992110453	0.027983234714003945	0.2806594800253646	1	1
0.46	0.6992110453648915	0	0.2773052268244576	0.023483727810650886	0.28397399482421254	1	1
0.47	0.6992110453648915	0	0.28242110453648916	0.01836785009861933	0.28770563857842524	1	1
0.48	0.6992110453648915	0	0.28833826429980275	0.01245069033530572	0.2919735363874672	1	1
0.49	0.6992110453648915	0	0.29462524654832345	0.00616370808678501	0.2964524931778715	1	1
0.5	0.6992110453648915	0	0.30078895463510846	0	0.30078895463510846	1	1
0	0	0.6992110453648915	0	0.30078895463510846	NA	0	2
0.001	0.6427514792899408	0.05645956607495069	0.0013560157790927022	0.2994329388560158	0.002105263157894737	0.9192524682651622	2
0.002	0.6569280078895463	0.04228303747534517	0.002465483234714004	0.2983234714003945	0.0037390166386240425	0.9395275035260932	2
0.003	0.6640779092702169	0.035133136094674555	0.0033900394477317554	0.2973989151873767	0.005078954658786592	0.9497531734837801	2
0.004	0.6683925049309665	0.03081854043392505	0.004499506903353058	0.2962894477317554	0.006686818723092425	0.9559238363892807	2
0.005	0.6713510848126233	0.027859960552268245	0.005177514792899409	0.29561143984220906	0.007653061224489797	0.9601551480959097	2
0.006	0.6736932938856016	0.02551775147928994	0.00628698224852071	0.29450197238658776	0.009245830311820158	0.9635049365303244	2
0.007	0.6755424063116371	0.023668639053254437	0.006903353057199211	0.2938856015779093	0.010115606936416183	0.9661495063469675	2
0.008	0.6771449704142012	0.022066074950690337	0.0073964497041420114	0.29339250493096647	0.010804970286331712	0.968441466854725	2
0.009000000000000001	0.6786242603550295	0.020586785009861934	0.008321005917159764	0.29246794871794873	0.01211305518169583	0.9705571227080395	2
0.01	0.679302268244576	0.019908777120315583	0.009368836291913214	0.29142011834319526	0.013604224469703748	0.9715267983074753	2
0.011	0.6806582840236687	0.01855276134122288	0.010046844181459565	0.2907421104536489	0.014545779046939138	0.973466149506347	2
0.012	0.6816444773175543	0.017566568047337278	0.010848126232741617	0.28994082840236685	0.015665331553182022	0.97487658674189	2
0.013000000000000001	0.6826923076923077	0.016518737672583828	0.01164940828402367	0.2891395463510848	0.01677762982689747	0.9763751763046544	2
0.014	0.683370315581854	0.015840729783037476	0.01282051282051282	0.2879684418145957	0.018415227976980968	0.9773448519040902	2
0.015	0.684233234714004	0.014977810650887574	0.013498520710059171	0.2872904339250493	0.019346289752650174	0.9785789844851904	2
0.016	0.685034516765286	0.014176528599605522	0.013929980276134122	0.28685897435897434	0.019929453262786594	0.9797249647390691	2
0.017	0.6856508875739645	0.013560157790927022	0.014546351084812623	0.28624260355029585	0.020774647887323944	0.9806064880112835	2
0.018000000000000002	0.686267258382643	0.012943786982248521	0.015470907297830374	0.2853180473372781	0.022046552481335087	0.9814880112834979	2
0.019	0.6866370808678501	0.01257396449704142	0.015964003944773177	0.2848249506903353	0.022721291341345734	0.9820169252468265	2
0.02	0.6870685404339251	0.012142504930966469	0.016888560157790927	0.2839003944773176	0.023990893967253304	0.9826339915373766	2
0.021	0.6874383629191322	0.011772682445759368	0.017566568047337278	0.2832223865877712	0.024916943521594685	0.9831629055007053	2
0.022	0.6880547337278107	0.011156311637080868	0.01818293885601578	0.2826060157790927	0.025746203525920754	0.9840444287729196	2
0.023	0.6884861932938856	0.010724852071005916	0.01892258382642998	0.2818663708086785	0.02674915047486277	0.9846614950634697	2
0.024	0.6889176528599605	0.010293392504930967	0.01966222879684418	0.2811267258382643	0.027748782185107863	0.9852785613540197	2
0.025	0.689595660749507	0.009615384615384616	0.020586785009861934	0.2802021696252465	0.02898802291268877	0.9862482369534556	2
0.026000000000000002	0.6897189349112426	0.009492110453648915	0.021264792899408285	0.2795241617357002	0.029908972691807544	0.9864245416078984	2
0.027	0.6901503944773175	0.009060650887573964	0.021881163708086786	0.27890779092702167	0.03073060941828255	0.9870416078984484	2
0.028	0.690396942800789	0.008814102564102564	0.022620808678500987	0.2781681459566075	0.031725449515905946	0.9873942172073343	2
0.029	0.6906434911242604	0.008567554240631164	0.022867357001972385	0.2779215976331361	0.032049067035245335	0.98774682651622	2
0.03	0.6910133136094675	0.008197731755424063	0.023483727810650886	0.2773052268244576	0.03286749482401656	0.9882757404795487	2
0.031	0.691198224852071	0.008012820512820512	0.024223372781065088	0.2765655818540434	0.03385887826311708	0.988540197461213	2
0.032	0.6913214990138067	0.007889546351084813	0.02496301775147929	0.27582593688362916	0.03485070131658205	0.9887165021156558	2
0.033	0.6915064102564102	0.007704635108481263	0.02557938856015779	0.2752095660749507	0.03567130823448513	0.9889809590973201	2
0.034	0.6916913214990138	0.007519723865877712	0.026134122287968443	0.27465483234714005	0.03640735016314615	0.9892454160789844	2
0.035	0.6919378698224852	0.0072731755424063115	0.026688856015779094	0.2741000986193294	0.03713869113989193	0.9895980253878701	2
0.036000000000000004	0.6922460552268245	0.006964990138067061	0.027366863905325445	0.273422090729783	0.03802997858672377	0.9900387870239774	2
0.037	0.6923076923076923	0.006903353057199211	0.028353057199211044	0.2724358974358974	0.0393431406089634	0.9901269393511988	2
0.038	0.6924926035502958	0.00671844181459566	0.028969428007889545	0.2718195266272189	0.04015378043571123	0.9903913963328631	2
0.039	0.6927391518737672	0.0064718934911242604	0.030017258382643	0.2707716962524655	0.0415316390926147	0.9907440056417489	2
0.04	0.6931089743589743	0.00610207100591716	0.03069526627218935	0.27009368836291914	0.042408243208720095	0.9912729196050776	2
0.041	0.6932322485207101	0.00597879684418146	0.03143491124260355	0.2693540433925049	0.04337841286042358	0.9914492242595204	2
0.042	0.6932322485207101	0.00597879684418146	0.031928007889546355	0.26886094674556216	0.04402889927751807	0.9914492242595204	2
0.043000000000000003	0.6932938856015779	0.005917159763313609	0.03279092702169625	0.26799802761341224	0.04516129032258064	0.9915373765867418	2
0.044	0.6932938856015779	0.005917159763313609	0.03340729783037475	0.26738165680473375	0.04597116200169635	0.9915373765867418	2
0.045	0.6934787968441815	0.005732248520710059	0.034023668639053255	0.2667652859960552	0.04676777090570194	0.9918018335684061	2
0.046	0.693663708086785	0.005547337278106509	0.0347016765285996	0.2660872781065089	0.04764322586104764	0.9920662905500705	2
0.047	0.6938486193293886	0.005362426035502958	0.035256410256410256	0.2655325443786982	0.04835573590328853	0.9923307475317348	2
0.048	0.6939102564102564	0.005300788954635109	0.036119329388560155	0.2646696252465483	0.04947652819993246	0.9924188998589563	2
0.049	0.69409516765286	0.005115877712031558	0.03685897435897436	0.2639299802761341	0.05042583691710937	0.9926833568406206	2
0.05	0.6941568047337278	0.005054240631163708	0.03759861932938856	0.26319033530571995	0.051381401617250674	0.9927715091678421	2
0.051000000000000004	0.6942184418145957	0.004992603550295858	0.038708086785009865	0.2620808678500986	0.05281305188798251	0.9928596614950634	2
0.052000000000000005	0.6942800788954635	0.004930966469428008	0.03901627218934911	0.26177268244575935	0.053206690762377065	0.9929478138222849	2
0.053	0.6943417159763313	0.0048693293885601575	0.039571005917159764	0.26121794871794873	0.053917863441672965	0.9930359661495064	2
0.054	0.6944649901380671	0.0047460552268244575	0.03994082840236687	0.2608481262327416	0.05438522870331515	0.9932122708039492	2
0.055	0.6945882642998028	0.004622781065088758	0.040680473372781065	0.26010848126232744	0.05532735350825719	0.9933885754583921	2
0.056	0.6946499013806706	0.004561143984220907	0.04135848126232742	0.2594304733727811	0.056192948664265975	0.9934767277856136	2
0.057	0.6947115384615384	0.004499506903353058	0.04209812623274162	0.25869082840236685	0.05713568679939769	0.993564880112835	2
0.058	0.6947731755424064	0.004437869822485207	0.04271449704142012	0.25807445759368836	0.057918930213121604	0.9936530324400564	2
0.059000000000000004	0.6949580867850098	0.004252958579881657	0.04326923076923077	0.25751972386587774	0.05861234031894465	0.9939174894217208	2
0.06	0.6952046351084813	0.004006410256410256	0.04382396449704142	0.25696499013806706	0.059299416180150125	0.9942700987306065	2
0.061	0.6952662721893491	0.0039447731755424065	0.04456360946745562	0.2562253451676529	0.060234941264683824	0.9943582510578279	2
0.062	0.6952662721893491	0.0039447731755424065	0.045426528599605526	0.25536242603550297	0.061329782807689116	0.9943582510578279	2
0.063	0.6953279092702169	0.003883136094674556	0.04604289940828402	0.2547460552268245	0.06210508812770203	0.9944464033850493	2
0.064	0.6953895463510849	0.003821499013806706	0.046474358974358976	0.2543145956607495	0.0626453971419076	0.9945345557122708	2
0.065	0.6954511834319527	0.003759861932938856	0.04690581854043392	0.25388313609467456	0.06318498837595482	0.9946227080394923	2
0.066	0.6955128205128205	0.0036982248520710057	0.04764546351084813	0.2531434911242604	0.06411213403002405	0.9947108603667136	2
0.067	0.6957593688362919	0.0034516765285996054	0.048261834319526624	0.25252712031558183	0.06486620826774915	0.9950634696755994	2
0.068	0.6958826429980276	0.0033284023668639054	0.04900147928994083	0.25178747534516766	0.06578402978899463	0.9952397743300423	2
0.069	0.6959442800788954	0.0032667652859960554	0.04955621301775148	0.251232741617357	0.06647374948325756	0.9953279266572638	2
0.07	0.6959442800788954	0.0032667652859960554	0.05023422090729783	0.2505547337278107	0.06732198909631588	0.9953279266572638	2
0.07100000000000001	0.6959442800788954	0.0032667652859960554	0.05115877712031558	0.2496301775147929	0.06847619833347084	0.9953279266572638	2
0.07200000000000001	0.6960059171597633	0.003205128205128205	0.051898422090729784	0.2488905325443787	0.0693917916597989	0.9954160789844853	2
0.073	0.696129191321499	0.003081854043392505	0.05251479289940828	0.2482741617357002	0.07014655030462703	0.9955923836389281	2
0.074	0.696129191321499	0.003081854043392505	0.05325443786982249	0.24753451676528598	0.07106431978943906	0.9955923836389281	2
0.075	0.696129191321499	0.003081854043392505	0.053932445759368834	0.24685650887573965	0.07190401840742872	0.9955923836389281	2
0.076	0.6962524654832347	0.0029585798816568047	0.05473372781065089	0.2460552268244576	0.07288246881155615	0.995768688293371	2
0.077	0.6962524654832347	0.0029585798816568047	0.05541173570019724	0.24537721893491124	0.07371873718737187	0.995768688293371	2
0.078	0.6963141025641025	0.0028969428007889547	0.05627465483234714	0.24451429980276135	0.07477477477477477	0.9958568406205923	2
0.079	0.6963141025641025	0.0028969428007889547	0.05689102564102564	0.24389792899408283	0.07553191489361702	0.9958568406205923	2
0.08	0.6963141025641025	0.0028969428007889547	0.05719921104536489	0.24358974358974358	0.07591002044989775	0.9958568406205923	2
0.081	0.6963141025641025	0.0028969428007889547	0.05793885601577909	0.24285009861932938	0.07681621312413173	0.9958568406205923	2
0.082	0.6964373767258383	0.0027736686390532543	0.058493589743589744	0.24229536489151873	0.07748203788373612	0.9960331452750353	2
0.083	0.6964373767258383	0.0027736686390532543	0.05910996055226824	0.24167899408284024	0.07823462228748572	0.9960331452750353	2
0.084	0.6964373767258383	0.0027736686390532543	0.059787968441814596	0.24100098619329388	0.07906104817018503	0.9960331452750353	2
0.085	0.6964373767258383	0.0027736686390532543	0.0604043392504931	0.2403846153846154	0.07981105953253521	0.9960331452750353	2
0.08600000000000001	0.6964373767258383	0.0027736686390532543	0.060589250493096644	0.24019970414201183	0.0800358247842371	0.9960331452750353	2
0.08700000000000001	0.6964373767258383	0.0027736686390532543	0.06108234714003945	0.23970660749506903	0.0806346623270952	0.9960331452750353	2
0.088	0.6964990138067061	0.0027120315581854043	0.0615138067061144	0.23927514792899407	0.08115140673280209	0.9961212976022567	2
0.089	0.696560650887574	0.0026503944773175543	0.061883629191321496	0.23890532544378698	0.08159284843559528	0.9962094499294782	2
