num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8188604266114965	1	1
0	0	0.8069822104722328	2	1
0	0	0.8403339495233545	3	1
0	0	0.7804235130538698	4	1
0	0	0.8225205701042122	1	2
0	0	0.8197218289394992	2	2
0	0	0.8001874495925644	3	2
0	0	0.7818144703851945	4	2
0	0	0.8254503558480158	1	3
0	0	0.7528063368799851	2	3
0	0	0.8837260136465099	3	3
0	0	0.7505338979606877	4	3
