num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7812372737091491	1	1
0	0	0.831593947369583	2	1
0	0	0.8167341973027463	3	1
0	0	0.8260769093089425	4	1
0	0	0.7541667163029807	1	2
0	0	0.8095698726284388	2	2
0	0	0.8443740870190616	3	2
0	0	0.8439150462849798	4	2
0	0	0.8204464208301369	1	3
0	0	0.8537392027640296	2	3
0	0	0.7888596103239169	3	3
0	0	0.7994484447642566	4	3
