num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8306095237815742	1	1
0	0	0.7623940358574577	2	1
0	0	0.7974071618560004	3	1
0	0	0.8490089953423405	4	1
0	0	0.7979960938619537	1	2
0	0	0.8416472758947479	2	2
0	0	0.7761580836760849	3	2
0	0	0.8633545275043233	4	2
0	0	0.75955722164680906	1	3
0	0	0.8491900884599751	2	3
0	0	0.8395712034017268	3	3
0	0	0.8549440773454283	4	3
