num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8693226676512757	1	1
1	0	0.739801073445963	2	1
335	0	0.8941497687490914	3	1
2	0	0.740456874648485	4	1
1	0	0.8449356150637128	1	2
1	0	0.826877624318359	2	2
0	0	0.8381981003986588	3	2
1	0	0.796535818792075	4	2
1	0	0.8544334313298027	1	3
1	0	0.7482649712187008	2	3
1	0	0.8529096137371939	3	3
0	0	0.8808181854846173	4	3
