num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7791200240424933	1	1
0	0	0.8091780633119524	2	1
0	0	0.7591885030024155	3	1
0	0	0.7602669137098111	4	1
0	0	0.7514837285411291	1	2
0	0	0.7525254741041191	2	2
0	0	0.7769998386757775	3	2
0	0	0.7457257701345339	4	2
0	0	0.7833564698962165	1	3
0	0	0.8220861040086571	2	3
0	0	0.7958647603472666	3	3
0	0	0.8029964349534408	4	3
