num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7074863939544053	1	1
0	0	0.8189260981035763	2	1
0	0	0.8449608355797597	3	1
0	0	0.831320034145313	4	1
0	0	0.6722644171722593	1	2
0	0	0.8152397275126781	2	2
0	0	0.7929771395263651	3	2
0	0	0.817617871884573	4	2
0	0	0.7090241531641391	1	3
0	0	0.8340176337061315	2	3
0	0	0.7606268112631166	3	3
0	0	0.8227341749442053	4	3
