num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7581818703632466	1	1
0	0	0.7225676099493753	2	1
0	0	0.7000331608555233	3	1
0	0	0.7245290486088865	4	1
0	0	0.6902701359605117	1	2
0	0	0.7045156658779933	2	2
0	0	0.7358579980697857	3	2
0	0	0.7445047972161509	4	2
0	0	0.7257376477798824	1	3
0	0	0.7614783865153646	2	3
0	0	0.6949104907977275	3	3
0	0	0.7240036787348294	4	3
