num_divergent	num_max_treedepth	ebfmi	model
0	0	0.8578433250796822	1
0	0	0.7990658841114533	1
0	0	0.7802623972777593	1
0	0	0.7303182586077072	1
0	0	0.8456996952309443	2
0	0	0.8485786100910763	2
0	0	0.8442566441406292	2
0	0	0.8392466420690636	2
0	0	0.8396458493526144	3
0	0	0.8696781431314534	3
0	0	0.8448019457928813	3
0	0	0.8240823076272447	3
