rank	TP	FN	FP	TN	FDR	Power	Sensitivity	model
0.45	0.7820095693779904	0	0.21799043062200957	0	0.21799043062200957	1	0.9965853658536585	1
0.46	0.7652125070211571	0	0.2347874929788429	0	0.2347874929788429	1	0.9968292682926829	1
0.47	0.7488090875778673	0	0.25119091242213265	0	0.25119091242213265	1	0.9968292682926829	1
0.48	0.7332256907068533	0	0.26677430929314677	0	0.26677430929314677	1	0.9968292682926829	1
0.49	0.7184534270650264	0	0.28154657293497365	0	0.28154657293497365	1	0.9970731707317073	1
0.5	0.7042714433344816	0	0.29572855666551845	0	0.29572855666551845	1	0.9973170731707317	1
0.51	0.6904761904761905	0	0.30952380952380953	0	0.30952380952380953	1	0.9973170731707317	1
0.52	0.6772109970188804	0	0.32278900298111957	0	0.32278900298111957	1	0.9973170731707317	1
0.53	0.6646083847903802	0	0.33539161520961974	0	0.33539161520961974	1	0.9975609756097561	1
0.54	0.6522085791739755	0	0.34779142082602454	0	0.34779142082602454	1	0.9975609756097561	1
0.55	0.6403632378268358	0	0.35963676217316426	0	0.35963676217316426	1	0.9975609756097561	1
0.56	0.6289404890050746	0	0.3710595109949254	0	0.3710595109949254	1	0.9975609756097561	1
0.57	0.618220274966007	0	0.38177972503399304	0	0.38177972503399304	1	0.9980487804878049	1
0.58	0.6075723830734967	0	0.39242761692650335	0	0.39242761692650335	1	0.9980487804878049	1
0.59	0.5977229601518027	0	0.40227703984819735	0	0.40227703984819735	1	0.998780487804878	1
0.6	0.5877709200516722	0	0.41222907994832786	0	0.41222907994832786	1	0.998780487804878	1
0.61	0.5781448538754765	0	0.4218551461245235	0	0.4218551461245235	1	0.998780487804878	1
0.62	0.56875	0	0.43125	0	0.43125	1	0.998780487804878	1
0.63	0.5597320940404593	0	0.44026790595954074	0	0.44026790595954074	1	0.998780487804878	1
0.64	0.5509956942949408	0	0.4490043057050592	0	0.4490043057050592	1	0.998780487804878	1
0.65	0.5426603073661898	0	0.4573396926338103	0	0.4573396926338103	1	0.9990243902439024	1
0.66	0.534446764091858	0	0.46555323590814196	0	0.46555323590814196	1	0.9990243902439024	1
0.67	0.526478149100257	0	0.4735218508997429	0	0.4735218508997429	1	0.9990243902439024	1
0.68	0.51887031408308	0	0.48112968591691996	0	0.48112968591691996	1	0.9992682926829268	1
0.69	0.5113579630554169	0	0.48864203694458314	0	0.48864203694458314	1	0.9992682926829268	1
0.7	0.5039980317382212	0	0.49600196826177884	0	0.49600196826177884	1	0.9992682926829268	1
0.71	0.4970285021224985	0	0.5029714978775015	0	0.5029714978775015	1	0.9995121951219512	1
0.72	0.4901327592393254	0	0.5098672407606746	0	0.5098672407606746	1	0.9995121951219512	1
0.73	0.4834257402382918	0	0.5165742597617081	0	0.5165742597617081	1	0.9995121951219512	1
0.74	0.4768998021645525	0	0.5231001978354475	0	0.5231001978354475	1	0.9995121951219512	1
0.75	0.47054770926627626	0	0.5294522907337237	0	0.5294522907337237	1	0.9995121951219512	1
0.76	0.46436260623229464	0	0.5356373937677054	0	0.5356373937677054	1	0.9995121951219512	1
0.77	0.45828673674793113	0	0.5417132632520689	0	0.5417132632520689	1	0.9995121951219512	1
0.78	0.45241775226319275	0	0.5475822477368072	0	0.5475822477368072	1	0.9995121951219512	1
0.79	0.44669718770438194	0	0.5533028122956181	0	0.5533028122956181	1	0.9995121951219512	1
0.8	0.4411194833153929	0	0.5588805166846071	0	0.5588805166846071	1	0.9995121951219512	1
0.81	0.4356793536040825	0	0.5643206463959175	0	0.5643206463959175	1	0.9995121951219512	1
0.82	0.4303717706364209	0	0.569628229363579	0	0.569628229363579	1	0.9995121951219512	1
0.83	0.4251919485370409	0	0.5748080514629591	0	0.5748080514629591	1	0.9995121951219512	1
0.84	0.42013532909575557	0	0.5798646709042444	0	0.5798646709042444	1	0.9995121951219512	1
0.85	0.4151555060277581	0	0.5848444939722419	0	0.5848444939722419	1	0.9995121951219512	1
0.86	0.41033343346350254	0	0.5896665665364974	0	0.5896665665364974	1	0.9995121951219512	1
0.87	0.4056220924477878	0	0.5943779075522122	0	0.5943779075522122	1	0.9995121951219512	1
0.88	0.4010177121049026	0	0.5989822878950973	0	0.5989822878950973	1	0.9995121951219512	1
0.89	0.3965166908563135	0	0.6034833091436865	0	0.6034833091436865	1	0.9995121951219512	1
0.9	0.3921155870251651	0	0.607884412974835	0	0.607884412974835	1	0.9995121951219512	1
0.91	0.38781111005961955	0	0.6121888899403805	0	0.6121888899403805	1	0.9995121951219512	1
0.92	0.38360011232799773	0	0.6163998876720023	0	0.6163998876720023	1	0.9995121951219512	1
0.93	0.3794444444444444	0	0.6205555555555555	0	0.6205555555555555	1	0.9995121951219512	1
0.94	0.37541223891535364	0	0.6245877610846464	0	0.6245877610846464	1	0.9995121951219512	1
0.95	0.371464829586657	0	0.628535170413343	0	0.628535170413343	1	0.9995121951219512	1
0.96	0.36759956942949407	0	0.6324004305705059	0	0.6324004305705059	1	0.9995121951219512	1
0.97	0.3639914772727273	0	0.6360085227272727	0	0.6360085227272727	1	1	1
0.98	0.3602811950790861	0	0.6397188049209139	0	0.6397188049209139	1	1	1
0.99	0.3566457898399443	0	0.6433542101600557	0	0.6433542101600557	1	1	1
1	0.3530526134504435	0	0.6469473865495565	0	0.6469473865495565	1	1	1
0.01	1	0	0	0	0	1	0.02829268292682927	2
0.02	1	0	0	0	0	1	0.05658536585365854	2
0.03	1	0	0	0	0	1	0.08487804878048781	2
0.04	1	0	0	0	0	1	0.11317073170731708	2
0.05	1	0	0	0	0	1	0.14146341463414633	2
0.06	1	0	0	0	0	1	0.16975609756097562	2
0.07	1	0	0	0	0	1	0.1980487804878049	2
0.08	1	0	0	0	0	1	0.22658536585365854	2
0.09	1	0	0	0	0	1	0.2548780487804878	2
0.1	1	0	0	0	0	1	0.28317073170731705	2
0.11	1	0	0	0	0	1	0.31146341463414634	2
0.12	1	0	0	0	0	1	0.33975609756097563	2
0.13	1	0	0	0	0	1	0.36804878048780487	2
0.14	1	0	0	0	0	1	0.39634146341463417	2
0.15	1	0	0	0	0	1	0.4246341463414634	2
0.16	1	0	0	0	0	1	0.4531707317073171	2
0.17	1	0	0	0	0	1	0.4814634146341463	2
0.18	1	0	0	0	0	1	0.5097560975609756	2
0.19	1	0	0	0	0	1	0.5380487804878049	2
0.2	1	0	0	0	0	1	0.5663414634146341	2
0.21	1	0	0	0	0	1	0.5946341463414634	2
0.22	1	0	0	0	0	1	0.6229268292682927	2
0.23	1	0	0	0	0	1	0.651219512195122	2
0.24	1	0	0	0	0	1	0.6797560975609757	2
0.25	1	0	0	0	0	1	0.7080487804878048	2
0.26	1	0	0	0	0	1	0.7363414634146341	2
0.27	1	0	0	0	0	1	0.7646341463414634	2
0.28	1	0	0	0	0	1	0.7929268292682927	2
0.29	1	0	0	0	0	1	0.8212195121951219	2
0.3	1	0	0	0	0	1	0.8495121951219512	2
0.31	1	0	0	0	0	1	0.8780487804878049	2
0.32	1	0	0	0	0	1	0.9063414634146342	2
0.33	1	0	0	0	0	1	0.9346341463414635	2
0.34	1	0	0	0	0	1	0.96292682926829265	2
0.35	0.9936023622047244	0	0.0063976377952755905	0	0.0063976377952755905	1	0.9848780487804878	2
0.36	0.9705741626794259	0	0.029425837320574164	0	0.029425837320574164	1	0.9895121951219512	2
0.37	0.9459962756052142	0	0.054003724394785846	0	0.054003724394785846	1	0.9912195121951219	2
0.38	0.9231640979147778	0	0.07683590208522212	0	0.07683590208522212	1	0.9934146341463415	2
0.39	0.8999779200706558	0	0.10002207992934423	0	0.10002207992934423	1	0.9941463414634146	2
0.4	0.8779332615715824	0	0.12206673842841766	0	0.12206673842841766	1	0.9946341463414634	2
0.41	0.856962822936358	0	0.14303717706364208	0	0.14303717706364208	1	0.9951219512195122	2
0.42	0.8371949969243387	0	0.16280500307566126	0	0.16280500307566126	1	0.9958536585365854	2
0.43	0.8183456839575406	0	0.18165431604245943	0	0.18165431604245943	1	0.9965853658536585	2
0.44	0.7997651203758074	0	0.2002348796241926	0	0.2002348796241926	1	0.9965853658536585	2
0.45	0.7820095693779904	0	0.21799043062200957	0	0.21799043062200957	1	0.9965853658536585	2
0.46	0.7652125070211571	0	0.2347874929788429	0	0.2347874929788429	1	0.9968292682926829	2
0.47	0.7488090875778673	0	0.25119091242213265	0	0.25119091242213265	1	0.9968292682926829	2
0.48	0.7334050950843201	0	0.26659490491567994	0	0.26659490491567994	1	0.9970731707317073	2
0.49	0.7186291739894551	0	0.2813708260105448	0	0.2813708260105448	1	0.9973170731707317	2
0.5	0.7042714433344816	0	0.29572855666551845	0	0.29572855666551845	1	0.9973170731707317	2
0.51	0.6904761904761905	0	0.30952380952380953	0	0.30952380952380953	1	0.9973170731707317	2
0.52	0.6772109970188804	0	0.32278900298111957	0	0.32278900298111957	1	0.9973170731707317	2
0.53	0.6646083847903802	0	0.33539161520961974	0	0.33539161520961974	1	0.9975609756097561	2
0.54	0.6522085791739755	0	0.34779142082602454	0	0.34779142082602454	1	0.9975609756097561	2
0.55	0.6403632378268358	0	0.35963676217316426	0	0.35963676217316426	1	0.9975609756097561	2
0.56	0.6289404890050746	0	0.3710595109949254	0	0.3710595109949254	1	0.9975609756097561	2
0.57	0.6180691947424082	0	0.38193080525759177	0	0.38193080525759177	1	0.9978048780487805	2
0.58	0.607720861172977	0	0.39227913882702303	0	0.39227913882702303	1	0.9982926829268293	2
0.59	0.5974310319661363	0	0.40256896803386366	0	0.40256896803386366	1	0.9982926829268293	2
0.6	0.5877709200516722	0	0.41222907994832786	0	0.41222907994832786	1	0.998780487804878	2
0.61	0.5781448538754765	0	0.4218551461245235	0	0.4218551461245235	1	0.998780487804878	2
0.62	0.56875	0	0.43125	0	0.43125	1	0.998780487804878	2
0.63	0.5597320940404593	0	0.44026790595954074	0	0.44026790595954074	1	0.998780487804878	2
0.64	0.5509956942949408	0	0.4490043057050592	0	0.4490043057050592	1	0.998780487804878	2
0.65	0.5425278219395866	0	0.45747217806041335	0	0.45747217806041335	1	0.998780487804878	2
0.66	0.5343162839248434	0	0.4656837160751566	0	0.4656837160751566	1	0.998780487804878	2
0.67	0.526478149100257	0	0.4735218508997429	0	0.4735218508997429	1	0.9990243902439024	2
0.68	0.5187436676798379	0	0.48125633232016213	0	0.48125633232016213	1	0.9990243902439024	2
0.69	0.5113579630554169	0	0.48864203694458314	0	0.48864203694458314	1	0.9992682926829268	2
0.7	0.5039980317382212	0	0.49600196826177884	0	0.49600196826177884	1	0.9992682926829268	2
0.71	0.4970285021224985	0	0.5029714978775015	0	0.5029714978775015	1	0.9995121951219512	2
0.72	0.4901327592393254	0	0.5098672407606746	0	0.5098672407606746	1	0.9995121951219512	2
0.73	0.4834257402382918	0	0.5165742597617081	0	0.5165742597617081	1	0.9995121951219512	2
0.74	0.4768998021645525	0	0.5231001978354475	0	0.5231001978354475	1	0.9995121951219512	2
0.75	0.47054770926627626	0	0.5294522907337237	0	0.5294522907337237	1	0.9995121951219512	2
0.76	0.46436260623229464	0	0.5356373937677054	0	0.5356373937677054	1	0.9995121951219512	2
0.77	0.45828673674793113	0	0.5417132632520689	0	0.5417132632520689	1	0.9995121951219512	2
0.78	0.45241775226319275	0	0.5475822477368072	0	0.5475822477368072	1	0.9995121951219512	2
0.79	0.44669718770438194	0	0.5533028122956181	0	0.5533028122956181	1	0.9995121951219512	2
0.8	0.4411194833153929	0	0.5588805166846071	0	0.5588805166846071	1	0.9995121951219512	2
0.81	0.4356793536040825	0	0.5643206463959175	0	0.5643206463959175	1	0.9995121951219512	2
0.82	0.4303717706364209	0	0.569628229363579	0	0.569628229363579	1	0.9995121951219512	2
0.83	0.4251919485370409	0	0.5748080514629591	0	0.5748080514629591	1	0.9995121951219512	2
0.84	0.42013532909575557	0	0.5798646709042444	0	0.5798646709042444	1	0.9995121951219512	2
0.85	0.4151555060277581	0	0.5848444939722419	0	0.5848444939722419	1	0.9995121951219512	2
0.86	0.41033343346350254	0	0.5896665665364974	0	0.5896665665364974	1	0.9995121951219512	2
0.87	0.4056220924477878	0	0.5943779075522122	0	0.5943779075522122	1	0.9995121951219512	2
0.88	0.4010177121049026	0	0.5989822878950973	0	0.5989822878950973	1	0.9995121951219512	2
0.89	0.3965166908563135	0	0.6034833091436865	0	0.6034833091436865	1	0.9995121951219512	2
0.9	0.3921155870251651	0	0.607884412974835	0	0.607884412974835	1	0.9995121951219512	2
0.91	0.38781111005961955	0	0.6121888899403805	0	0.6121888899403805	1	0.9995121951219512	2
0.92	0.38360011232799773	0	0.6163998876720023	0	0.6163998876720023	1	0.9995121951219512	2
0.93	0.3794444444444444	0	0.6205555555555555	0	0.6205555555555555	1	0.9995121951219512	2
0.94	0.37541223891535364	0	0.6245877610846464	0	0.6245877610846464	1	0.9995121951219512	2
0.95	0.371464829586657	0	0.628535170413343	0	0.628535170413343	1	0.9995121951219512	2
0.96	0.36759956942949407	0	0.6324004305705059	0	0.6324004305705059	1	0.9995121951219512	2
0.97	0.36381392045454547	0	0.6361860795454546	0	0.6361860795454546	1	0.9995121951219512	2
0.98	0.3602811950790861	0	0.6397188049209139	0	0.6397188049209139	1	1	2
0.99	0.3566457898399443	0	0.6433542101600557	0	0.6433542101600557	1	1	2
1	0.3530526134504435	0	0.6469473865495565	0	0.6469473865495565	1	1	2
0.01	1	0	0	0	0	1	0.02829268292682927	3
0.02	1	0	0	0	0	1	0.05658536585365854	3
0.03	1	0	0	0	0	1	0.08487804878048781	3
0.04	1	0	0	0	0	1	0.11317073170731708	3
0.05	1	0	0	0	0	1	0.14146341463414633	3
0.06	1	0	0	0	0	1	0.16975609756097562	3
0.07	1	0	0	0	0	1	0.1980487804878049	3
0.08	1	0	0	0	0	1	0.22658536585365854	3
0.09	1	0	0	0	0	1	0.2548780487804878	3
0.1	1	0	0	0	0	1	0.28317073170731705	3
0.11	1	0	0	0	0	1	0.31146341463414634	3
0.12	1	0	0	0	0	1	0.33975609756097563	3
0.13	1	0	0	0	0	1	0.36804878048780487	3
0.14	1	0	0	0	0	1	0.39634146341463417	3
0.15	1	0	0	0	0	1	0.4246341463414634	3
0.16	1	0	0	0	0	1	0.4531707317073171	3
0.17	1	0	0	0	0	1	0.4814634146341463	3
0.18	1	0	0	0	0	1	0.5097560975609756	3
0.19	1	0	0	0	0	1	0.5380487804878049	3
0.2	1	0	0	0	0	1	0.5663414634146341	3
0.21	1	0	0	0	0	1	0.5946341463414634	3
0.22	1	0	0	0	0	1	0.6229268292682927	3
0.23	1	0	0	0	0	1	0.651219512195122	3
0.24	1	0	0	0	0	1	0.6797560975609757	3
0.25	1	0	0	0	0	1	0.7080487804878048	3
0.26	1	0	0	0	0	1	0.7363414634146341	3
0.27	1	0	0	0	0	1	0.7646341463414634	3
0.28	1	0	0	0	0	1	0.7929268292682927	3
0.29	1	0	0	0	0	1	0.8212195121951219	3
0.3	1	0	0	0	0	1	0.8495121951219512	3
0.31	1	0	0	0	0	1	0.8780487804878049	3
0.32	1	0	0	0	0	1	0.9063414634146342	3
0.33	1	0	0	0	0	1	0.9346341463414635	3
0.34	1	0	0	0	0	1	0.96292682926829265	3
0.35	0.9936023622047244	0	0.0063976377952755905	0	0.0063976377952755905	1	0.9848780487804878	3
0.36	0.970334928229665	0	0.02966507177033493	0	0.02966507177033493	1	0.9892682926829268	3
0.37	0.9457635009310987	0	0.0542364990689013	0	0.0542364990689013	1	0.9909756097560976	3
0.38	0.9227107887579329	0	0.07728921124206709	0	0.07728921124206709	1	0.9929268292682927	3
0.39	0.8999779200706558	0	0.10002207992934423	0	0.10002207992934423	1	0.9941463414634146	3
0.4	0.8779332615715824	0	0.12206673842841766	0	0.12206673842841766	1	0.9946341463414634	3
0.41	0.856962822936358	0	0.14303717706364208	0	0.14303717706364208	1	0.9951219512195122	3
0.42	0.8371949969243387	0	0.16280500307566126	0	0.16280500307566126	1	0.9958536585365854	3
0.43	0.8183456839575406	0	0.18165431604245943	0	0.18165431604245943	1	0.9965853658536585	3
0.44	0.7997651203758074	0	0.2002348796241926	0	0.2002348796241926	1	0.9965853658536585	3
0.45	0.7820095693779904	0	0.21799043062200957	0	0.21799043062200957	1	0.9965853658536585	3
0.46	0.7652125070211571	0	0.2347874929788429	0	0.2347874929788429	1	0.9968292682926829	3
0.47	0.7488090875778673	0	0.25119091242213265	0	0.25119091242213265	1	0.9968292682926829	3
0.48	0.7332256907068533	0	0.26677430929314677	0	0.26677430929314677	1	0.9968292682926829	3
0.49	0.7186291739894551	0	0.2813708260105448	0	0.2813708260105448	1	0.9973170731707317	3
0.5	0.7042714433344816	0	0.29572855666551845	0	0.29572855666551845	1	0.9973170731707317	3
0.51	0.6904761904761905	0	0.30952380952380953	0	0.30952380952380953	1	0.9973170731707317	3
0.52	0.6772109970188804	0	0.32278900298111957	0	0.32278900298111957	1	0.9973170731707317	3
0.53	0.6646083847903802	0	0.33539161520961974	0	0.33539161520961974	1	0.9975609756097561	3
0.54	0.6522085791739755	0	0.34779142082602454	0	0.34779142082602454	1	0.9975609756097561	3
0.55	0.6403632378268358	0	0.35963676217316426	0	0.35963676217316426	1	0.9975609756097561	3
0.56	0.6289404890050746	0	0.3710595109949254	0	0.3710595109949254	1	0.9975609756097561	3
0.57	0.618220274966007	0	0.38177972503399304	0	0.38177972503399304	1	0.9980487804878049	3
0.58	0.607720861172977	0	0.39227913882702303	0	0.39227913882702303	1	0.9982926829268293	3
0.59	0.5974310319661363	0	0.40256896803386366	0	0.40256896803386366	1	0.9982926829268293	3
0.6	0.5877709200516722	0	0.41222907994832786	0	0.41222907994832786	1	0.998780487804878	3
0.61	0.5781448538754765	0	0.4218551461245235	0	0.4218551461245235	1	0.998780487804878	3
0.62	0.56875	0	0.43125	0	0.43125	1	0.998780487804878	3
0.63	0.5597320940404593	0	0.44026790595954074	0	0.44026790595954074	1	0.998780487804878	3
0.64	0.5509956942949408	0	0.4490043057050592	0	0.4490043057050592	1	0.998780487804878	3
0.65	0.5425278219395866	0	0.45747217806041335	0	0.45747217806041335	1	0.998780487804878	3
0.66	0.534446764091858	0	0.46555323590814196	0	0.46555323590814196	1	0.9990243902439024	3
0.67	0.526478149100257	0	0.4735218508997429	0	0.4735218508997429	1	0.9990243902439024	3
0.68	0.5187436676798379	0	0.48125633232016213	0	0.48125633232016213	1	0.9990243902439024	3
0.69	0.5113579630554169	0	0.48864203694458314	0	0.48864203694458314	1	0.9992682926829268	3
0.7	0.5039980317382212	0	0.49600196826177884	0	0.49600196826177884	1	0.9992682926829268	3
0.71	0.4970285021224985	0	0.5029714978775015	0	0.5029714978775015	1	0.9995121951219512	3
0.72	0.4901327592393254	0	0.5098672407606746	0	0.5098672407606746	1	0.9995121951219512	3
0.73	0.4834257402382918	0	0.5165742597617081	0	0.5165742597617081	1	0.9995121951219512	3
0.74	0.4768998021645525	0	0.5231001978354475	0	0.5231001978354475	1	0.9995121951219512	3
0.75	0.47054770926627626	0	0.5294522907337237	0	0.5294522907337237	1	0.9995121951219512	3
0.76	0.46436260623229464	0	0.5356373937677054	0	0.5356373937677054	1	0.9995121951219512	3
0.77	0.45828673674793113	0	0.5417132632520689	0	0.5417132632520689	1	0.9995121951219512	3
0.78	0.45241775226319275	0	0.5475822477368072	0	0.5475822477368072	1	0.9995121951219512	3
0.79	0.44669718770438194	0	0.5533028122956181	0	0.5533028122956181	1	0.9995121951219512	3
0.8	0.4411194833153929	0	0.5588805166846071	0	0.5588805166846071	1	0.9995121951219512	3
0.81	0.4356793536040825	0	0.5643206463959175	0	0.5643206463959175	1	0.9995121951219512	3
0.82	0.4303717706364209	0	0.569628229363579	0	0.569628229363579	1	0.9995121951219512	3
0.83	0.4251919485370409	0	0.5748080514629591	0	0.5748080514629591	1	0.9995121951219512	3
0.84	0.42013532909575557	0	0.5798646709042444	0	0.5798646709042444	1	0.9995121951219512	3
0.85	0.4151555060277581	0	0.5848444939722419	0	0.5848444939722419	1	0.9995121951219512	3
0.86	0.41033343346350254	0	0.5896665665364974	0	0.5896665665364974	1	0.9995121951219512	3
0.87	0.4056220924477878	0	0.5943779075522122	0	0.5943779075522122	1	0.9995121951219512	3
0.88	0.4010177121049026	0	0.5989822878950973	0	0.5989822878950973	1	0.9995121951219512	3
0.89	0.3965166908563135	0	0.6034833091436865	0	0.6034833091436865	1	0.9995121951219512	3
0.9	0.3921155870251651	0	0.607884412974835	0	0.607884412974835	1	0.9995121951219512	3
0.91	0.38781111005961955	0	0.6121888899403805	0	0.6121888899403805	1	0.9995121951219512	3
0.92	0.38360011232799773	0	0.6163998876720023	0	0.6163998876720023	1	0.9995121951219512	3
0.93	0.3794444444444444	0	0.6205555555555555	0	0.6205555555555555	1	0.9995121951219512	3
0.94	0.37541223891535364	0	0.6245877610846464	0	0.6245877610846464	1	0.9995121951219512	3
0.95	0.371464829586657	0	0.628535170413343	0	0.628535170413343	1	0.9995121951219512	3
0.96	0.36759956942949407	0	0.6324004305705059	0	0.6324004305705059	1	0.9995121951219512	3
0.97	0.36390269886363635	0	0.6360973011363636	0	0.6360973011363636	1	0.9997560975609756	3
0.98	0.3602811950790861	0	0.6397188049209139	0	0.6397188049209139	1	1	3
0.99	0.3566457898399443	0	0.6433542101600557	0	0.6433542101600557	1	1	3
1	0.3530526134504435	0	0.6469473865495565	0	0.6469473865495565	1	1	3
