num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.831312167261682	1	1
0	0	0.7679922031289528	2	1
0	0	0.848169901983229	3	1
0	0	0.6842480909289284	4	1
0	0	0.7877928791375713	1	2
0	0	0.7367593110668759	2	2
0	0	0.7527435036333261	3	2
0	0	0.7235077242914051	4	2
0	0	0.8371190494326736	1	3
0	0	0.7773739760085399	2	3
0	0	0.8865635372239229	3	3
0	0	0.7194590625209416	4	3
