TP	FN	FP	TN	FDR	POWER	model
0.5840006888831482	0.00594161715319039	0.1410488245931284	0.26900886937053303	0.19453681710213777	0.9899284775945117	1
0.5840006888831482	0.00594161715319039	0.13932661672263844	0.27073107724102297	0.19261904761904763	0.9899284775945117	2
0.5842590200637217	0.005683285972616895	0.14802376646861276	0.26203392749504867	0.202140169332079	0.9903663698730112	3
