num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8227972834146801	1	1
0	0	0.8781242826046033	2	1
0	0	0.8088134573722843	3	1
0	0	0.72129366768326	4	1
0	0	0.7955482991554479	1	2
0	0	0.8241061384029735	2	2
0	0	0.7975794657065971	3	2
0	0	0.81657132667918	4	2
0	0	0.8222049759570851	1	3
0	0	0.7413149189092955	2	3
0	0	0.8202221891017828	3	3
0	0	0.7882772610374368	4	3
