num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.813109082604701	1	1
0	0	0.8772693212838011	2	1
0	0	0.8518161447909537	3	1
0	0	0.8610258156551558	4	1
0	0	0.8200694340459578	1	2
0	0	0.7663030681479982	2	2
0	0	0.8056712388907562	3	2
0	0	0.8205232224629891	4	2
0	0	0.7825308218538896	1	3
0	0	0.8767317566215647	2	3
0	0	0.775110889361781	3	3
0	0	0.882676639708786	4	3
