num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7397073299803345	1	1
0	0	0.8790973575888352	2	1
0	0	0.828919603393785	3	1
0	0	0.7941852727661132	4	1
0	0	0.8516256236248109	1	2
0	0	0.8227486787454659	2	2
0	0	0.8441373956547997	3	2
0	0	0.8460487261154429	4	2
0	0	0.8554645968544758	1	3
0	0	0.7834118022986568	2	3
0	0	0.8287898593055155	3	3
0	0	0.8347228605724769	4	3
