num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8351931623548953	1	1
0	0	0.8364114048653871	2	1
0	0	0.8295586386998223	3	1
0	0	0.801113238603234	4	1
0	0	0.7853639825160571	1	2
0	0	0.848731573691766	2	2
0	0	0.8852065015656629	3	2
0	0	0.8098779816092107	4	2
0	0	0.7999220848147283	1	3
0	0	0.79455566170908	2	3
0	0	0.7974450113339167	3	3
0	0	0.8734462934240714	4	3
