num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8680643226628392	1	1
0	0	0.7469158067436639	2	1
0	0	0.7235428041877169	3	1
0	0	0.764387942237633	4	1
0	0	0.8469556698566082	1	2
0	0	0.7904296210999772	2	2
0	0	0.7204679955729787	3	2
0	0	0.812394119257119	4	2
0	0	0.7734098380840285	1	3
0	0	0.8048482337230989	2	3
0	0	0.7893738280567767	3	3
0	0	0.8072657779475919	4	3
