num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.763323316370479	1	1
0	0	0.8248553115999586	2	1
0	0	0.8063410183187676	3	1
0	0	0.8233150474439461	4	1
0	0	0.837744693049561	1	2
0	0	0.8474188854935911	2	2
0	0	0.7473228419675042	3	2
0	0	0.8762345288745033	4	2
0	0	0.7968837452976635	1	3
0	0	0.8019439093809948	2	3
0	0	0.8053961125483297	3	3
0	0	0.9173862167783291	4	3
