num_divergent	num_max_treedepth	ebfmi	model
0	0	0.839012773682946	1
0	0	0.8403411691177903	1
0	0	0.8383282603071983	1
0	0	0.7995940363095346	1
0	0	0.7123696605580411	2
0	0	0.8954000001318828	2
0	0	0.9037203999307231	2
0	0	0.7366009102278774	2
0	0	0.8135885959614944	3
0	0	0.8599533803418024	3
0	0	0.7671501555254521	3
0	0	0.7697691637964046	3
