num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.776332920899701	1	1
0	0	0.8537193738468364	2	1
0	0	0.8717739700049988	3	1
0	0	0.8147179756576471	4	1
0	0	0.8854047278185011	1	2
0	0	0.9020024579613813	2	2
0	0	0.7772008421548131	3	2
0	0	0.8194274692351399	4	2
0	0	0.8404224338753511	1	3
0	0	0.8413663829345169	2	3
0	0	0.8530625084002833	3	3
0	0	0.7721570064399472	4	3
