num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8374147680822492	1	1
0	0	0.7907798847398818	2	1
0	0	0.8768715853857407	3	1
0	0	0.8455666302122954	4	1
0	0	0.8188182097888518	1	2
0	0	0.7931391344943067	2	2
0	0	0.8827175830648717	3	2
0	0	0.8337359872784482	4	2
0	0	0.8806666590909273	1	3
0	0	0.8048992005507692	2	3
0	0	0.7931572448525328	3	3
0	0	0.7698807016991293	4	3
