fdr	TP	FN	FP	TN	FDR	Power	model
0.16999999999999998	0.5155135224821636	0.0021569603451136554	0.1717272274763564	0.31060228969636633	0.24987928536938678	0.9958333333333332	1
0.18	0.5156794425087108	0.001991040318566451	0.18118466898954705	0.3011448481831757	0.26	0.9961538461538462	1
0.19	0.5156794425087108	0.001991040318566451	0.18981251037000166	0.2925170068027211	0.26904985888993416	0.9961538461538462	1
0.2	0.5156794425087108	0.001991040318566451	0.19893811183009788	0.28339140534262486	0.2783840260041792	0.9961538461538462	1
0.21000000000000002	0.5156794425087108	0.001991040318566451	0.20822963331674132	0.27409988385598144	0.28764611505844606	0.9961538461538462	1
0.22	0.5156794425087108	0.001991040318566451	0.21536419445827112	0.2669653227144516	0.29459827507943714	0.9961538461538462	1
0.22999999999999998	0.5156794425087108	0.001991040318566451	0.22448979591836735	0.2578397212543554	0.3032952252858104	0.9961538461538462	1
0.24	0.5160112825618052	0.0016592002654720426	0.2342790774846524	0.24805043968807036	0.3122512162759841	0.9967948717948718	1
0.25	0.5160112825618052	0.0016592002654720426	0.2460593993695039	0.23627011780321885	0.322882647507076	0.9967948717948718	1
0.26	0.5160112825618052	0.0016592002654720426	0.2545213207234113	0.22780819644931144	0.3303186907838071	0.9967948717948718	1
0.27	0.5160112825618052	0.0016592002654720426	0.26364692218350755	0.2186825949892152	0.3381570546924878	0.9967948717948718	1
0.28	0.5160112825618052	0.0016592002654720426	0.2732702837232454	0.20905923344947736	0.3462266134118142	0.9967948717948718	1
0.29	0.5161772025883524	0.0014932802389248383	0.2842210054753609	0.19810851169736188	0.35509950248756217	0.9971153846153846	1
0.3	0.5163431226148996	0.001327360212377634	0.2946739671478347	0.187655550024888	0.3633387888707038	0.9974358974358973	1
0.31	0.5163431226148996	0.001327360212377634	0.3041314086610254	0.17819810851169737	0.3706774519716886	0.9974358974358973	1
0.32	0.5165090426414468	0.0011614401858304297	0.3132570101211216	0.16907250705160112	0.3775244951009798	0.9977564102564103	1
0.33	0.5165090426414468	0.0011614401858304297	0.32354405176704826	0.15878546540567445	0.3851471459608927	0.9977564102564103	1
0.34	0.5166749626679941	9.955201592832255e-4	0.33150821304131406	0.15082130413140865	0.3908450704225352	0.998076923076923	1
0.35	0.5166749626679941	9.955201592832255e-4	0.3399701343952215	0.14235938277750124	0.3968622893666473	0.998076923076923	1
0.36	0.5166749626679941	9.955201592832255e-4	0.3510867761738842	0.13124274099883856	0.4045889101338432	0.998076923076923	1
0.37	0.5166749626679941	9.955201592832255e-4	0.36087605774016923	0.1214534594325535	0.4112308564946114	0.998076923076923	1
0.38	0.5166749626679941	9.955201592832255e-4	0.36966981914717106	0.11265969802555169	0.4170722575814302	0.998076923076923	1
0.39	0.5166749626679941	9.955201592832255e-4	0.38078646092583374	0.101543056246889	0.42429284525790345	0.998076923076923	1
0.39999999999999997	0.5166749626679941	9.955201592832255e-4	0.39223494275759085	0.09009457441513191	0.4315443592552026	0.998076923076923	1
0.41	0.5166749626679941	9.955201592832255e-4	0.4025219844035175	0.07980753276920524	0.4379061371841155	0.998076923076923	1
0.42	0.5168408826945412	8.296001327360213e-4	0.4101543056246889	0.07217521154803384	0.44245570073384644	0.9983974358974359	1
0.43	0.5170068027210885	6.63680106188817e-4	0.42044134727061555	0.06188816990210719	0.4484955752212389	0.9987179487179488	1
0.44	0.5173386427741828	3.318400530944085e-4	0.42790774846523977	0.05442176870748299	0.45269440056169913	0.9993589743589744	1
0.45	0.5173386427741828	3.318400530944085e-4	0.437862950058072	0.04446656711465074	0.45839847142609	0.9993589743589744	1
0.46	0.5175045628007301	1.6592002654720425e-4	0.4449975111996018	0.03733200597312095	0.46233408033097745	0.9996794871794871	1
0.47	0.5176704828272772	0	0.4542890326862452	0.02804048448647752	0.46739501536360534	1	1
0.48	0.5176704828272772	0	0.4619213539074166	0.02040816326530612	0.4715447154471545	1	1
0.49	0.5176704828272772	0	0.4732039157126265	0.009125601460096234	0.4775619557937039	1	1
0.5	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1
0	0	0.5176704828272772	0	0.48232951717272277	NA	0	2
0.001	0.5063879210220673	0.011282561805209888	0.001991040318566451	0.4803384768541563	0.00391644908616188	0.9782051282051282	2
0.002	0.5072175211548033	0.010452961672473868	0.004313920690227311	0.4780155964824954	0.008433344145313009	0.9798076923076923	2
0.003	0.508544881367181	0.009125601460096234	0.005641280902604944	0.4766882362701178	0.010971281058405937	0.9823717948717949	2
0.004	0.5090426414468227	0.008627841380454622	0.007466401194624191	0.47486311597809855	0.014455509155155798	0.9833333333333334	2
0.005	0.5095404015264643	0.008130081300813009	0.010287041645926663	0.47204247552679607	0.01978933929141398	0.9842948717948717	2
0.006	0.5098722415795587	0.0077982412477186	0.011282561805209888	0.47104695536751284	0.021649156319643422	0.9849358974358975	2
0.007	0.5098722415795587	0.0077982412477186	0.012941762070681932	0.46938775510204084	0.02475404633449698	0.9849358974358975	2
