num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.8865874964622376	1	1
0	0	0.8524312011932939	2	1
0	0	0.7816554264128187	3	1
0	0	0.73349027669704	4	1
0	0	0.7882430488148308	1	2
0	0	0.7827763897142104	2	2
0	0	0.8533977597275193	3	2
0	0	0.7545401518511099	4	2
0	0	0.8318634501139058	1	3
0	0	0.7873462166448794	2	3
0	0	0.8350068295817376	3	3
0	0	0.7907986458430212	4	3
