num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7652539015800509	1	1
0	0	0.8309180932059059	2	1
0	0	0.8192178093119691	3	1
0	0	0.7167172971445347	4	1
0	0	0.8700608062127786	1	2
0	0	0.7986900248895271	2	2
0	0	0.7669618610379249	3	2
0	0	0.8194969879353696	4	2
0	0	0.8606272439160192	1	3
0	0	0.8765033674358707	2	3
0	0	0.9083074236251016	3	3
0	0	0.7973501894078706	4	3
