fdr	TP	FN	FP	TN	FDR	Power	model
0.039	0.5140202422432387	0.0036502405840384933	0.03318400530944085	0.4491455118632819	0.06064281382656155	0.9929487179487179	1
0.04	0.5140202422432387	0.0036502405840384933	0.03368176538908246	0.4486477517836403	0.061496516207209945	0.9929487179487179	1
0.041	0.5140202422432387	0.0036502405840384933	0.034179525468724076	0.44814999170399866	0.062348668280871676	0.9929487179487179	1
0.042	0.5140202422432387	0.0036502405840384933	0.0351750456280073	0.44715447154471544	0.06404833836858007	0.9929487179487179	1
0.043000000000000003	0.5140202422432387	0.0036502405840384933	0.03550688568110171	0.44682263149162105	0.06461352657004832	0.9929487179487179	1
0.044	0.5140202422432387	0.0036502405840384933	0.036170565787290526	0.4461589513854322	0.06574185765983113	0.9929487179487179	1
0.045	0.5140202422432387	0.0036502405840384933	0.03683424589347934	0.44549527127924343	0.06686746987951807	0.9929487179487179	1
0.046	0.5140202422432387	0.0036502405840384933	0.037663846026215364	0.4446656711465074	0.06827067669172933	0.9929487179487179	1
0.047	0.5140202422432387	0.0036502405840384933	0.03832752613240418	0.44400199104031857	0.06939020726945028	0.9929487179487179	1
0.048	0.5140202422432387	0.0036502405840384933	0.0391571262651402	0.44317239090758254	0.07078584283143372	0.9929487179487179	1
0.049	0.5140202422432387	0.0036502405840384933	0.039654886344781815	0.44267463082794095	0.07162121666167216	0.9929487179487179	1
0.05	0.5140202422432387	0.0036502405840384933	0.04081632653061224	0.4415131906421105	0.0735645933014354	0.9929487179487179	1
0.051000000000000004	0.5140202422432387	0.0036502405840384933	0.04148000663680106	0.4408495105359217	0.07467144563918758	0.9929487179487179	1
0.052000000000000005	0.514186162269786	0.003484320557491289	0.04214368674298988	0.44018583042973286	0.07575305696391292	0.9932692307692308	1
0.053	0.514186162269786	0.003484320557491289	0.04264144682263149	0.4396880703500913	0.0765792610250298	0.9932692307692308	1
0.054	0.514186162269786	0.003484320557491289	0.043471046955367514	0.43885847021735525	0.0779529901814936	0.9932692307692308	1
0.055	0.514186162269786	0.003484320557491289	0.04446656711465074	0.437862950058072	0.0795960795960796	0.9932692307692308	1
0.056	0.514186162269786	0.003484320557491289	0.045628007300481166	0.4367015098722416	0.0815056312981624	0.9932692307692308	1
0.057	0.5143520822963331	0.003318400530944085	0.04612576738012278	0.43620374979259996	0.0822972172883363	0.9935897435897435	1
0.058	0.5143520822963331	0.003318400530944085	0.04728720756595321	0.43504230960676954	0.0841949778434269	0.9935897435897435	1
0.059000000000000004	0.5143520822963331	0.003318400530944085	0.04795088767214203	0.4343786295005807	0.08527589259368545	0.9935897435897435	1
0.06	0.5143520822963331	0.003318400530944085	0.049112327857972454	0.4332171893147503	0.08716136631330977	0.9935897435897435	1
0.061	0.5143520822963331	0.003318400530944085	0.049776007964161276	0.43255350920856145	0.08823529411764708	0.9935897435897435	1
0.062	0.5143520822963331	0.003318400530944085	0.05043968807035009	0.43188982910237267	0.0893066980023502	0.9935897435897435	1
0.063	0.5143520822963331	0.003318400530944085	0.051601128256180524	0.43072838891654225	0.0911756083260041	0.9935897435897435	1
0.064	0.5143520822963331	0.003318400530944085	0.05209888833582214	0.4302306288369006	0.09197422378441712	0.9935897435897435	1
0.065	0.5143520822963331	0.003318400530944085	0.05276256844201095	0.4295669487307118	0.0930368636629608	0.9935897435897435	1
0.066	0.5143520822963331	0.003318400530944085	0.05375808860129418	0.42857142857142855	0.09462616822429908	0.9935897435897435	1
0.067	0.5143520822963331	0.003318400530944085	0.05442176870748299	0.42790774846523977	0.0956826137689615	0.9935897435897435	1
0.068	0.5143520822963331	0.003318400530944085	0.055251368840219015	0.42707814833250374	0.09699970870958347	0.9935897435897435	1
0.069	0.5143520822963331	0.003318400530944085	0.05574912891986063	0.4265803882528621	0.09778812572759023	0.9935897435897435	1
0.07	0.5143520822963331	0.003318400530944085	0.05591504894640783	0.4264144682263149	0.0980506255455339	0.9935897435897435	1
0.07100000000000001	0.5143520822963331	0.003318400530944085	0.056910569105691054	0.4254189480670317	0.09962242230612839	0.9935897435897435	1
0.07200000000000001	0.5143520822963331	0.003318400530944085	0.05807200929152149	0.42425750788120126	0.10144927536231886	0.9935897435897435	1
0.073	0.5143520822963331	0.003318400530944085	0.06022896963663514	0.4221005475360876	0.1048224083164886	0.9935897435897435	1
0.074	0.5143520822963331	0.003318400530944085	0.06172224987555998	0.42060726729716275	0.10714285714285715	0.9935897435897435	1
0.075	0.5143520822963331	0.003318400530944085	0.06222000995520159	0.42010950721752116	0.10791366906474821	0.9935897435897435	1
0.076	0.5143520822963331	0.003318400530944085	0.06321553011448482	0.41911398705823794	0.10945130709566218	0.9935897435897435	1
0.077	0.5143520822963331	0.003318400530944085	0.06321553011448482	0.41911398705823794	0.10945130709566218	0.9935897435897435	1
0.078	0.5143520822963331	0.003318400530944085	0.06404513024722083	0.4182843869255019	0.11072862880091797	0.9935897435897435	1
0.079	0.5143520822963331	0.003318400530944085	0.06454289032686245	0.4177866268458603	0.1114932645457151	0.9935897435897435	1
0.08	0.5143520822963331	0.003318400530944085	0.06520657043305127	0.4171229467396715	0.11251073575722875	0.9935897435897435	1
0.081	0.5145180023228804	0.0031524805043968806	0.06587025053924009	0.41645926663348265	0.11349342481417952	0.9939102564102564	1
0.082	0.5145180023228804	0.0031524805043968806	0.0666998506719761	0.4156296665007466	0.11475877819012274	0.9939102564102564	1
0.083	0.5145180023228804	0.0031524805043968806	0.06736353077816493	0.41496598639455784	0.1157684630738523	0.9939102564102564	1
0.084	0.5145180023228804	0.0031524805043968806	0.06802721088435375	0.414302306288369	0.11677584733694106	0.9939102564102564	1
0.085	0.5145180023228804	0.0031524805043968806	0.06835905093744815	0.4139704662352746	0.11727867919157417	0.9939102564102564	1
0.08600000000000001	0.5145180023228804	0.0031524805043968806	0.06918865107018417	0.4131408661025386	0.11853325753268903	0.9939102564102564	1
0.08700000000000001	0.5145180023228804	0.0031524805043968806	0.070184171229467393	0.41214534594325536	0.12003405221339386	0.9939102564102564	1
0.088	0.5145180023228804	0.0031524805043968806	0.07051601128256181	0.41181350589016097	0.12053318207600681	0.9939102564102564	1
0.089	0.5146839223494276	0.0029865604778496766	0.07167745146839223	0.4106520657043305	0.12224108658743632	0.9942307692307691	1
0.09	0.5146839223494276	0.0029865604778496766	0.07300481168076987	0.4093247054919529	0.12422360248447205	0.9942307692307691	1
0.091	0.5146839223494276	0.0029865604778496766	0.07350257176041149	0.4088269454123113	0.12496473906911142	0.9942307692307691	1
0.092	0.5146839223494276	0.0029865604778496766	0.0741662518666003	0.40816326530612246	0.12595097210481823	0.9942307692307691	1
0.093	0.5146839223494276	0.0029865604778496766	0.07482993197278912	0.4074995851999336	0.12693498452012383	0.9942307692307691	1
0.094	0.5146839223494276	0.0029865604778496766	0.07565953210552513	0.4066699850671976	0.1281618887015177	0.9942307692307691	1
0.095	0.5146839223494276	0.0029865604778496766	0.07665505226480836	0.40567446490791437	0.1296296296296296	0.9942307692307691	1
0.096	0.5146839223494276	0.0029865604778496766	0.07765057242409158	0.40467894474863114	0.1310924369747899	0.9942307692307691	1
0.097	0.5146839223494276	0.0029865604778496766	0.07897793263646923	0.4033515845362535	0.1330352152040246	0.9942307692307691	1
0.098	0.5146839223494276	0.0029865604778496766	0.07980753276920524	0.4025219844035175	0.1342450460507954	0.9942307692307691	1
0.099	0.5146839223494276	0.0029865604778496766	0.08047121287539406	0.40185830429732866	0.13521048229718427	0.9942307692307691	1
0.1	0.5146839223494276	0.0029865604778496766	0.08163265306122448	0.40069686411149824	0.1368948247078464	0.9942307692307691	1
0.11	0.515015762402522	0.002654720424755268	0.0902604944416791	0.39206902273104366	0.14912280701754382	0.9948717948717949	1
0.12	0.515015762402522	0.002654720424755268	0.09988385598141696	0.3824456611913058	0.16243928764166218	0.9948717948717949	1
0.13	0.5151816824290691	0.0024888003982080635	0.10784801725568276	0.37448149991704	0.1731025299600533	0.9951923076923076	1
0.14	0.5151816824290691	0.0024888003982080635	0.11597809855649577	0.366351418616227	0.18375394321766564	0.9951923076923076	1
0.15	0.5151816824290691	0.0024888003982080635	0.12361041977766717	0.3587190973950556	0.19350649350649352	0.9951923076923076	1
0.16	0.5153476024556164	0.0023228803716608595	0.1333997013439522	0.34892981582877053	0.20562659846547315	0.9955128205128205	1
0.16999999999999998	0.5153476024556164	0.0023228803716608595	0.14186162269785962	0.34046789447486314	0.2158545821762181	0.9955128205128205	1
0.18	0.5153476024556164	0.0023228803716608595	0.1526464244234279	0.32968309274929486	0.22851465474416294	0.9955128205128205	1
0.19	0.5153476024556164	0.0023228803716608595	0.16210386593661855	0.3202256512361042	0.23928483957874114	0.9955128205128205	1
0.2	0.5153476024556164	0.0023228803716608595	0.171395387423262	0.3109341297494608	0.24957719255858904	0.9955128205128205	1
0.21000000000000002	0.5153476024556164	0.0023228803716608595	0.18151650904264144	0.3008130081300813	0.26047619047619047	0.9955128205128205	1
0.22	0.5153476024556164	0.0023228803716608595	0.1911398705823793	0.29118964659034346	0.2705495537811179	0.9955128205128205	1
0.22999999999999998	0.5153476024556164	0.0023228803716608595	0.20209059233449478	0.280238924838228	0.2816836262719704	0.9955128205128205	1
0.24	0.5155135224821636	0.0021569603451136554	0.21187987390077984	0.27044964327194293	0.2912864963503649	0.9958333333333332	1
0.25	0.5155135224821636	0.0021569603451136554	0.2218350754936121	0.2604944416791107	0.3008550855085509	0.9958333333333332	1
0.26	0.5155135224821636	0.0021569603451136554	0.2304629168740667	0.25186660029865604	0.30894128113879	0.9958333333333332	1
0.27	0.5155135224821636	0.0021569603451136554	0.2415795586527294	0.24074995851999337	0.3190883190883191	0.9958333333333332	1
0.28	0.5156794425087108	0.001991040318566451	0.25286212045793927	0.22946739671478347	0.3290155440414508	0.9961538461538462	1
0.29	0.5156794425087108	0.001991040318566451	0.2616558818649411	0.22067363530778164	0.33660618996798297	0.9961538461538462	1
0.3	0.5156794425087108	0.001991040318566451	0.2722747635639622	0.21005475360876058	0.34554643082754266	0.9961538461538462	1
0.31	0.515845362535258	0.0018251202920192466	0.2814003650240584	0.20092915214866433	0.3529656607700312	0.9964743589743591	1
0.32	0.515845362535258	0.0018251202920192466	0.2925170068027211	0.18981251037000166	0.361863711001642	0.9964743589743591	1
0.33	0.5161772025883524	0.0014932802389248383	0.30363364858138375	0.17869586859133899	0.37037037037037035	0.9971153846153846	1
0.34	0.5161772025883524	0.0014932802389248383	0.313588850174216	0.16874066699850673	0.3779244151169766	0.9971153846153846	1
0.35	0.5161772025883524	0.0014932802389248383	0.32337813174050106	0.15895138543222168	0.38517786561264816	0.9971153846153846	1
0.36	0.5161772025883524	0.0014932802389248383	0.3330014932802389	0.1493280238924838	0.39214536928487687	0.9971153846153846	1
0.37	0.5161772025883524	0.0014932802389248383	0.3426248548199768	0.13970466235274598	0.3989567233384853	0.9971153846153846	1
0.38	0.5161772025883524	0.0014932802389248383	0.3515845362535258	0.13074498091919695	0.4051625239005736	0.9971153846153846	1
0.39	0.5165090426414468	0.0011614401858304297	0.36452629832420774	0.11780321884851501	0.41374764595103575	0.9977564102564103	1
0.39999999999999997	0.5166749626679941	9.955201592832255e-4	0.3746474199435872	0.10768209722913556	0.42032762472077434	0.998076923076923	1
0.41	0.5168408826945412	8.296001327360213e-4	0.38875062220009954	0.0935788949726232	0.4292781238548919	0.9983974358974359	1
0.42	0.5170068027210885	6.63680106188817e-4	0.398042143686743	0.08428737348597976	0.43499546690843155	0.9987179487179488	1
0.43	0.5170068027210885	6.63680106188817e-4	0.4088269454123113	0.07350257176041149	0.44157706093189963	0.9987179487179488	1
0.44	0.5171727227476356	4.977600796416127e-4	0.4196117471378795	0.0627177700348432	0.4479277364505845	0.9990384615384614	1
0.45	0.5173386427741828	3.318400530944085e-4	0.42807366849178696	0.05425584868093579	0.45279045279045277	0.9993589743589744	1
0.46	0.5173386427741828	3.318400530944085e-4	0.4367015098722416	0.045628007300481166	0.45773913043478265	0.9993589743589744	1
0.47	0.5173386427741828	3.318400530944085e-4	0.4493114318898291	0.03301808528289365	0.46481290765533817	0.9993589743589744	1
0.48	0.5173386427741828	3.318400530944085e-4	0.45993031358885017	0.022399203583872575	0.47062818336162987	0.9993589743589744	1
0.49	0.5175045628007301	1.6592002654720425e-4	0.4702173552347768	0.01211216193794591	0.47606248950109187	0.9996794871794871	1
0.5	0.5176704828272772	0	0.48232951717272277	0	0.48232951717272277	1	1
0	0	0.5176704828272772	0	0.48232951717272277	NA	0	2
0.001	0.5083789613406338	0.009291521486643438	0.003982080637132902	0.47834743653558986	0.007772020725388602	0.982051282051282	2
0.002	0.5090426414468227	0.008627841380454622	0.004645760743321719	0.47768375642940103	0.009043927648578812	0.9833333333333334	2
0.003	0.5098722415795587	0.0077982412477186	0.0054753608760577405	0.476854156296665	0.010624597553122988	0.9849358974358975	2
0.004	0.5103700016592002	0.0073004811680769865	0.00663680106188817	0.4756927161108346	0.01283697047496791	0.9858974358974358	2
0.005	0.5108677617388419	0.006802721088435374	0.0076323212211713955	0.47469719595155135	0.01472	0.9868589743589743	2
0.006	0.5111996017919362	0.006470881035340966	0.008130081300813009	0.4741994358719097	0.015654952076677317	0.9874999999999999	2
0.007	0.5111996017919362	0.006470881035340966	0.008793761407001825	0.47353575576572093	0.01691129546904914	0.9874999999999999	2
0.008	0.5116973618715779	0.005973120955699353	0.01012112161937946	0.47220839555334326	0.019395866454689985	0.9884615384615385	2
0.009000000000000001	0.5116973618715779	0.005973120955699353	0.010618881699021072	0.4717106354737017	0.020330368487928848	0.9884615384615385	2
0.01	0.5116973618715779	0.005973120955699353	0.011614401858304297	0.47071511531441845	0.02219403931515536	0.9884615384615385	2
0.011	0.5118632818981251	0.005807200929152149	0.011946241911398706	0.47038327526132406	0.022806461830852075	0.9887820512820513	2
0.012	0.5118632818981251	0.005807200929152149	0.013107682097229135	0.4692218350754936	0.024968394437420986	0.9887820512820513	2
0.013000000000000001	0.5118632818981251	0.005807200929152149	0.014269122283059566	0.46806039488966317	0.027120782087669507	0.9887820512820513	2
0.014	0.5120292019246723	0.005641280902604944	0.015264642442342791	0.46706487473037994	0.0289490245437382	0.989102564102564	2
0.015	0.5121951219512195	0.0054753608760577405	0.016094242575078813	0.4662352745976439	0.03046482412060301	0.989423076923077	2
0.016	0.5123610419777667	0.005309440849510536	0.016923842707814832	0.46540567446490794	0.03197492163009404	0.9897435897435897	2
0.017	0.5123610419777667	0.005309440849510536	0.01825120292019247	0.46407831425253027	0.034396497811131965	0.9897435897435897	2
0.018000000000000002	0.5123610419777667	0.005309440849510536	0.018583042973286876	0.4637464741994359	0.035	0.9897435897435897	2
0.019	0.5123610419777667	0.005309440849510536	0.01908080305292849	0.46324871411979424	0.03590384014985951	0.9897435897435897	2
0.02	0.5123610419777667	0.005309440849510536	0.0195785631325701	0.46275095404015265	0.036805988771054274	0.9897435897435897	2
0.021	0.5128588020574083	0.004811680769868923	0.02024224323875892	0.4620872739339638	0.037970743853096796	0.9907051282051282	2
0.022	0.5130247220839556	0.004645760743321719	0.02074000331840053	0.46158951385432223	0.03885607709045695	0.9910256410256411	2
0.023	0.5131906421105027	0.0044798407167745144	0.021237763398042144	0.4610917537746806	0.039739211425023284	0.9913461538461538	2
0.024	0.5131906421105027	0.0044798407167745144	0.022399203583872575	0.45993031358885017	0.041821561338289966	0.9913461538461538	2
0.025	0.5131906421105027	0.0044798407167745144	0.0233947237431558	0.45893479342956695	0.04359925788497218	0.9913461538461538	2
0.026000000000000002	0.5131906421105027	0.0044798407167745144	0.024058403849344615	0.4582711133233781	0.044780728844966027	0.9913461538461538	2
0.027	0.5135224821635972	0.004148000663680106	0.024888003982080638	0.45744151319064214	0.04622496147919876	0.9919871794871794	2
0.028	0.5135224821635972	0.004148000663680106	0.02538576406172225	0.4569437531110005	0.04710591133004926	0.9919871794871794	2
0.029	0.5135224821635972	0.004148000663680106	0.02687904430064709	0.4554504728720757	0.04973902364138777	0.9919871794871794	2
0.03	0.5135224821635972	0.004148000663680106	0.027542724406835906	0.45478679276588685	0.0509046304814474	0.9919871794871794	2
0.031	0.5135224821635972	0.004148000663680106	0.02820640451302472	0.454123112659698	0.052067381316998465	0.9919871794871794	2
0.032	0.5135224821635972	0.004148000663680106	0.028372324539571926	0.4539571926331508	0.052357624004898955	0.9919871794871794	2
0.033	0.5135224821635972	0.004148000663680106	0.02887008461921354	0.45345943255350923	0.05322728663199754	0.9919871794871794	2
0.034	0.5135224821635972	0.004148000663680106	0.02936784469885515	0.4529616724738676	0.05409535452322738	0.9919871794871794	2
0.035	0.5135224821635972	0.004148000663680106	0.030197444831591175	0.45213207234113156	0.055538602380225816	0.9919871794871794	2
0.036000000000000004	0.5135224821635972	0.004148000663680106	0.0311929649908744	0.45113655218184834	0.057264696923545536	0.9919871794871794	2
0.037	0.5135224821635972	0.004148000663680106	0.031524805043968804	0.45080471212875395	0.057838660578386596	0.9919871794871794	2
0.038	0.5135224821635972	0.004148000663680106	0.03235440517670483	0.4499751119960179	0.059270516717325215	0.9919871794871794	2
0.039	0.5138543222166916	0.0038161606105856978	0.03285216525634644	0.44947735191637633	0.06009104704097116	0.9926282051282053	2
0.04	0.5138543222166916	0.0038161606105856978	0.03351584536253526	0.4488136718101875	0.061230675962412856	0.9926282051282053	2
0.041	0.5140202422432387	0.0036502405840384933	0.034013605442176874	0.44831591173054586	0.06206478958522556	0.9929487179487179	2
0.042	0.5140202422432387	0.0036502405840384933	0.03550688568110171	0.44682263149162105	0.06461352657004832	0.9929487179487179	2
0.043000000000000003	0.5140202422432387	0.0036502405840384933	0.036170565787290526	0.4461589513854322	0.06574185765983113	0.9929487179487179	2
0.044	0.5140202422432387	0.0036502405840384933	0.03633648581383773	0.445993031358885	0.06602351522460054	0.9929487179487179	2
0.045	0.5140202422432387	0.0036502405840384933	0.03733200597312095	0.4449975111996018	0.06770990069214565	0.9929487179487179	2
0.046	0.5140202422432387	0.0036502405840384933	0.037829766052762566	0.4444997511199602	0.06855081178592905	0.9929487179487179	2
0.047	0.5140202422432387	0.0036502405840384933	0.03882528621204579	0.4435042309606769	0.0702280912364946	0.9929487179487179	2
0.048	0.5140202422432387	0.0036502405840384933	0.039323046291687404	0.44300647088103534	0.07106446776611694	0.9929487179487179	2
0.049	0.5140202422432387	0.0036502405840384933	0.039820806371329016	0.4425087108013937	0.07189934092270821	0.9929487179487179	2
0.05	0.5140202422432387	0.0036502405840384933	0.04065040650406504	0.4416791106686577	0.07328746634759199	0.9929487179487179	2
0.051000000000000004	0.5140202422432387	0.0036502405840384933	0.04098224655715945	0.4413472706155633	0.07384155455904336	0.9929487179487179	2
0.052000000000000005	0.5140202422432387	0.0036502405840384933	0.041645926663348265	0.4406835905093745	0.07494774559570022	0.9929487179487179	2
0.053	0.5140202422432387	0.0036502405840384933	0.0428073668491787	0.439522150323544	0.07687723480333732	0.9929487179487179	2
0.054	0.5140202422432387	0.0036502405840384933	0.043802887008461924	0.4385266301642608	0.07852468768590126	0.9929487179487179	2
0.055	0.5140202422432387	0.0036502405840384933	0.04446656711465074	0.437862950058072	0.07961972667855022	0.9929487179487179	2
0.056	0.514186162269786	0.003484320557491289	0.045628007300481166	0.4367015098722416	0.0815056312981624	0.9932692307692308	2
0.057	0.514186162269786	0.003484320557491289	0.045793927327028375	0.43653558984569435	0.08177777777777778	0.9932692307692308	2
0.058	0.5143520822963331	0.003318400530944085	0.0467894474863116	0.4355400696864111	0.0833826138379657	0.9935897435897435	2
0.059000000000000004	0.5143520822963331	0.003318400530944085	0.04811680769868923	0.4342127094740335	0.08554572271386432	0.9935897435897435	2
0.06	0.5143520822963331	0.003318400530944085	0.04961008793761407	0.4327194292351087	0.08796704913209767	0.9935897435897435	2
0.061	0.5143520822963331	0.003318400530944085	0.049776007964161276	0.43255350920856145	0.08823529411764708	0.9935897435897435	2
0.062	0.5143520822963331	0.003318400530944085	0.05010784801725568	0.43222166915546706	0.08877131099353322	0.9935897435897435	2
0.063	0.5143520822963331	0.003318400530944085	0.051269288203086114	0.43106022896963664	0.09064241713112352	0.9935897435897435	2
0.064	0.5143520822963331	0.003318400530944085	0.05209888833582214	0.4302306288369006	0.09197422378441712	0.9935897435897435	2
0.065	0.5143520822963331	0.003318400530944085	0.053592168574746975	0.4287373485979758	0.09436167104878762	0.9935897435897435	2
0.066	0.5143520822963331	0.003318400530944085	0.05508544881367181	0.42724406835905093	0.09673659673659675	0.9935897435897435	2
0.067	0.5143520822963331	0.003318400530944085	0.05608096897295504	0.4262485481997677	0.09831297265852242	0.9935897435897435	2
0.068	0.5143520822963331	0.003318400530944085	0.05624688899950224	0.4260826281732205	0.09857516719976737	0.9935897435897435	2
0.069	0.5143520822963331	0.003318400530944085	0.056910569105691054	0.4254189480670317	0.09962242230612839	0.9935897435897435	2
0.07	0.5143520822963331	0.003318400530944085	0.05840384934461589	0.42392566782810687	0.10196987253765934	0.9935897435897435	2
0.07100000000000001	0.5143520822963331	0.003318400530944085	0.0585697693711631	0.42375974780155967	0.10222994497538374	0.9935897435897435	2
0.07200000000000001	0.5143520822963331	0.003318400530944085	0.059067529450804714	0.42326198772191803	0.10300925925925927	0.9935897435897435	2
0.073	0.5143520822963331	0.003318400530944085	0.06022896963663514	0.4221005475360876	0.1048224083164886	0.9935897435897435	2
0.074	0.5143520822963331	0.003318400530944085	0.06155632984901278	0.42077318732371	0.10688562373955633	0.9935897435897435	2
0.075	0.5143520822963331	0.003318400530944085	0.06304961008793761	0.41927990708478513	0.10919540229885057	0.9935897435897435	2
0.076	0.5143520822963331	0.003318400530944085	0.06387921022067364	0.4184503069520491	0.11047345767575324	0.9935897435897435	2
0.077	0.5143520822963331	0.003318400530944085	0.06437697030031525	0.4179525468724075	0.11123853211009174	0.9935897435897435	2
0.078	0.5145180023228804	0.0031524805043968806	0.06520657043305127	0.4171229467396715	0.11247853463079566	0.9939102564102564	2
0.079	0.5145180023228804	0.0031524805043968806	0.06587025053924009	0.41645926663348265	0.11349342481417952	0.9939102564102564	2
0.08	0.5145180023228804	0.0031524805043968806	0.06620209059233449	0.41612742658038826	0.11399999999999999	0.9939102564102564	2
0.081	0.5145180023228804	0.0031524805043968806	0.06686577069852331	0.4154637464741994	0.11501141552511417	0.9939102564102564	2
0.082	0.5146839223494276	0.0029865604778496766	0.06769537083125933	0.4146341463414634	0.11623931623931623	0.9942307692307691	2
0.083	0.5146839223494276	0.0029865604778496766	0.06802721088435375	0.414302306288369	0.11674259681093395	0.9942307692307691	2
0.084	0.5146839223494276	0.0029865604778496766	0.06869089099054256	0.41363862618218017	0.11774744027303752	0.9942307692307691	2
0.085	0.5146839223494276	0.0029865604778496766	0.06985233117637299	0.41247718599634975	0.11950042577348849	0.9942307692307691	2
0.08600000000000001	0.5146839223494276	0.0029865604778496766	0.070184171229467393	0.41214534594325536	0.11999999999999998	0.9942307692307691	2
0.08700000000000001	0.5146839223494276	0.0029865604778496766	0.07101377136220342	0.41131574581051933	0.12124645892351274	0.9942307692307691	2
0.088	0.5146839223494276	0.0029865604778496766	0.07184337149493944	0.4104861456777833	0.12248939179632248	0.9942307692307691	2
