num_divergent	num_max_treedepth	ebfmi	chain	model
0	0	0.7875523279794973	1	1
0	0	0.8261183851099577	2	1
0	0	0.795739423577011	3	1
0	0	0.866720968668171	4	1
0	0	0.8045639919908915	1	2
0	0	0.7936737144974415	2	2
0	0	0.7834952652928707	3	2
0	0	0.843584623798513	4	2
0	0	0.868082936531753	1	3
0	0	0.8820185930189922	2	3
0	0	0.8216498946383561	3	3
0	0	0.7864023794662537	4	3
